Date,Month,Hour Taken,Pollutant
01/06/2015,6,0,3.9
01/06/2015,6,1,0.1
01/06/2015,6,2,0.0
01/06/2015,6,3,0.3
01/06/2015,6,4,1.3
01/06/2015,6,5,8.3
01/06/2015,6,6,31.0
01/06/2015,6,7,62.4
01/06/2015,6,8,60.5
01/06/2015,6,9,56.0
01/06/2015,6,10,52.2
01/06/2015,6,11,45.6
01/06/2015,6,12,48.3
01/06/2015,6,13,47.6
01/06/2015,6,14,53.5
01/06/2015,6,15,45.7
01/06/2015,6,16,42.7
01/06/2015,6,17,32.5
01/06/2015,6,18,30.6
01/06/2015,6,19,20.1
01/06/2015,6,20,13.9
01/06/2015,6,21,8.6
01/06/2015,6,22,3.1
01/06/2015,6,23,1.3
02/06/2015,6,0,1.3
02/06/2015,6,1,0.0
02/06/2015,6,2,1.2
02/06/2015,6,3,0.1
02/06/2015,6,4,2.0
02/06/2015,6,5,18.0
02/06/2015,6,6,52.9
02/06/2015,6,7,78.4
02/06/2015,6,8,79.5
02/06/2015,6,9,58.0
02/06/2015,6,10,46.4
02/06/2015,6,11,80.5
02/06/2015,6,12,80.3
02/06/2015,6,13,30.3
02/06/2015,6,14,23.1
02/06/2015,6,15,33.5
02/06/2015,6,16,27.0
02/06/2015,6,17,29.2
02/06/2015,6,18,21.6
02/06/2015,6,19,14.4
02/06/2015,6,20,7.8
02/06/2015,6,21,5.3
02/06/2015,6,22,3.8
02/06/2015,6,23,1.7
03/06/2015,6,0,1.1
03/06/2015,6,1,0.1
03/06/2015,6,2,0.1
03/06/2015,6,3,0.1
03/06/2015,6,4,0.7
03/06/2015,6,5,1.9
03/06/2015,6,6,8.3
03/06/2015,6,7,23.5
03/06/2015,6,8,30.7
03/06/2015,6,9,32.2
03/06/2015,6,10,21.6
03/06/2015,6,11,26.5
03/06/2015,6,12,23.2
03/06/2015,6,13,17.6
03/06/2015,6,14,24.4
03/06/2015,6,15,29.1
03/06/2015,6,16,22.4
03/06/2015,6,17,21.4
03/06/2015,6,18,24.2
03/06/2015,6,19,15.1
03/06/2015,6,20,7.5
03/06/2015,6,21,0.2
03/06/2015,6,22,9.1
03/06/2015,6,23,11.3
04/06/2015,6,0,21.7
04/06/2015,6,1,6.7
04/06/2015,6,2,5.8
04/06/2015,6,3,9.3
04/06/2015,6,4,6.4
04/06/2015,6,5,39.3
04/06/2015,6,6,69.2
04/06/2015,6,7,93.3
04/06/2015,6,8,77.0
04/06/2015,6,9,65.4
04/06/2015,6,10,54.3
04/06/2015,6,11,52.3
04/06/2015,6,12,50.9
04/06/2015,6,13,47.4
04/06/2015,6,14,41.0
04/06/2015,6,15,41.8
04/06/2015,6,16,40.8
04/06/2015,6,17,33.9
04/06/2015,6,18,46.8
04/06/2015,6,19,23.9
04/06/2015,6,20,15.9
04/06/2015,6,21,5.8
04/06/2015,6,22,0.3
04/06/2015,6,23,0.2
05/06/2015,6,0,3.7
05/06/2015,6,1,5.2
05/06/2015,6,2,4.8
05/06/2015,6,3,1.5
05/06/2015,6,4,7.3
05/06/2015,6,5,21.2
05/06/2015,6,6,49.9
05/06/2015,6,7,87.7
05/06/2015,6,8,54.1
05/06/2015,6,9,55.9
05/06/2015,6,10,48.6
05/06/2015,6,11,48.5
05/06/2015,6,12,20.0
05/06/2015,6,13,33.7
05/06/2015,6,14,33.9
05/06/2015,6,15,27.0
05/06/2015,6,16,24.7
05/06/2015,6,17,23.1
05/06/2015,6,18,28.7
05/06/2015,6,19,24.1
05/06/2015,6,20,17.2
05/06/2015,6,21,11.7
05/06/2015,6,22,12.0
05/06/2015,6,23,11.5
06/06/2015,6,0,7.8
06/06/2015,6,1,6.0
06/06/2015,6,2,4.6
06/06/2015,6,3,7.1
06/06/2015,6,4,1.7
06/06/2015,6,5,7.5
06/06/2015,6,6,8.1
06/06/2015,6,7,12.6
06/06/2015,6,8,20.8
06/06/2015,6,9,27.5
06/06/2015,6,10,22.5
06/06/2015,6,11,30.3
06/06/2015,6,12,24.2
06/06/2015,6,13,24.0
06/06/2015,6,14,22.6
06/06/2015,6,15,20.6
06/06/2015,6,16,20.9
06/06/2015,6,17,23.6
06/06/2015,6,18,11.8
06/06/2015,6,19,8.8
06/06/2015,6,20,4.5
06/06/2015,6,21,4.5
06/06/2015,6,22,5.1
06/06/2015,6,23,3.6
07/06/2015,6,0,3.2
07/06/2015,6,1,2.9
07/06/2015,6,2,1.8
07/06/2015,6,3,0.7
07/06/2015,6,4,0.5
07/06/2015,6,5,0.6
07/06/2015,6,6,1.6
07/06/2015,6,7,2.6
07/06/2015,6,8,3.2
07/06/2015,6,9,5.0
07/06/2015,6,10,10.0
07/06/2015,6,11,11.7
07/06/2015,6,12,14.0
07/06/2015,6,13,19.7
07/06/2015,6,14,11.6
07/06/2015,6,15,8.1
07/06/2015,6,16,6.8
07/06/2015,6,17,8.5
07/06/2015,6,18,8.0
07/06/2015,6,19,5.1
07/06/2015,6,20,4.3
07/06/2015,6,21,6.0
07/06/2015,6,22,2.6
07/06/2015,6,23,0.1
08/06/2015,6,0,0.2
08/06/2015,6,1,0.0
08/06/2015,6,2,0.0
08/06/2015,6,3,0.4
08/06/2015,6,4,0.0
08/06/2015,6,5,1.6
08/06/2015,6,6,5.2
08/06/2015,6,7,27.0
08/06/2015,6,8,16.3
08/06/2015,6,9,17.8
08/06/2015,6,10,11.9
08/06/2015,6,11,17.2
08/06/2015,6,12,17.0
08/06/2015,6,13,16.3
08/06/2015,6,14,17.6
08/06/2015,6,15,16.4
08/06/2015,6,16,23.2
08/06/2015,6,17,11.0
08/06/2015,6,18,5.6
08/06/2015,6,19,5.0
08/06/2015,6,20,4.1
08/06/2015,6,21,1.3
08/06/2015,6,22,0.0
08/06/2015,6,23,0.7
09/06/2015,6,0,2.6
09/06/2015,6,1,0.5
09/06/2015,6,2,0.4
09/06/2015,6,3,0.3
09/06/2015,6,4,2.1
09/06/2015,6,5,10.8
09/06/2015,6,6,17.2
09/06/2015,6,7,47.8
09/06/2015,6,8,28.9
09/06/2015,6,9,20.4
09/06/2015,6,10,15.6
09/06/2015,6,11,7.8
09/06/2015,6,12,11.5
09/06/2015,6,13,7.2
09/06/2015,6,14,4.1
09/06/2015,6,15,13.7
09/06/2015,6,16,6.6
09/06/2015,6,17,7.0
09/06/2015,6,18,4.2
09/06/2015,6,19,1.6
09/06/2015,6,20,1.0
09/06/2015,6,21,1.2
09/06/2015,6,22,0.2
09/06/2015,6,23,0.0
10/06/2015,6,0,0.5
10/06/2015,6,1,0.4
10/06/2015,6,2,5.1
10/06/2015,6,3,6.3
10/06/2015,6,4,13.3
10/06/2015,6,5,44.8
10/06/2015,6,6,58.3
10/06/2015,6,7,93.2
10/06/2015,6,8,106.6
10/06/2015,6,9,77.2
10/06/2015,6,10,38.9
10/06/2015,6,11,32.5
10/06/2015,6,12,19.7
10/06/2015,6,13,37.2
10/06/2015,6,14,16.3
10/06/2015,6,15,6.8
10/06/2015,6,16,6.9
10/06/2015,6,17,5.1
10/06/2015,6,18,11.3
10/06/2015,6,19,4.2
10/06/2015,6,20,2.4
10/06/2015,6,21,1.0
10/06/2015,6,22,6.7
10/06/2015,6,23,12.3
11/06/2015,6,0,4.8
