Date,Month,Hour Taken,Pollutant
01/10/2015,10,0,0.5
01/10/2015,10,1,0.1
01/10/2015,10,2,1.4
01/10/2015,10,3,2.8
01/10/2015,10,4,19.4
01/10/2015,10,5,23.9
01/10/2015,10,6,71.0
01/10/2015,10,7,110.6
01/10/2015,10,8,100.1
01/10/2015,10,9,42.2
01/10/2015,10,10,66.5
01/10/2015,10,11,58.1
01/10/2015,10,12,66.2
01/10/2015,10,13,90.8
01/10/2015,10,14,94.7
01/10/2015,10,15,78.7
01/10/2015,10,16,30.2
01/10/2015,10,17,6.9
01/10/2015,10,18,5.5
01/10/2015,10,19,6.2
01/10/2015,10,20,55.7
01/10/2015,10,21,57.6
01/10/2015,10,22,31.5
01/10/2015,10,23,33.7
02/10/2015,10,0,40.8
02/10/2015,10,1,37.2
02/10/2015,10,2,42.2
02/10/2015,10,3,21.8
02/10/2015,10,4,27.5
02/10/2015,10,5,58.0
02/10/2015,10,6,87.2
02/10/2015,10,7,89.4
02/10/2015,10,8,93.0
02/10/2015,10,9,74.0
02/10/2015,10,10,81.2
02/10/2015,10,11,61.4
02/10/2015,10,12,63.2
02/10/2015,10,13,58.6
02/10/2015,10,14,41.0
02/10/2015,10,15,59.9
02/10/2015,10,16,13.2
02/10/2015,10,17,4.2
02/10/2015,10,18,3.9
02/10/2015,10,19,3.4
02/10/2015,10,20,0.2
02/10/2015,10,21,52.1
02/10/2015,10,22,101.6
02/10/2015,10,23,115.3
03/10/2015,10,0,46.1
03/10/2015,10,1,28.5
03/10/2015,10,2,34.5
03/10/2015,10,3,13.0
03/10/2015,10,4,11.4
03/10/2015,10,5,32.8
03/10/2015,10,6,43.3
03/10/2015,10,7,73.5
03/10/2015,10,8,88.3
03/10/2015,10,9,78.7
03/10/2015,10,10,85.2
03/10/2015,10,11,66.7
03/10/2015,10,12,69.3
03/10/2015,10,13,64.6
03/10/2015,10,14,60.6
03/10/2015,10,15,41.4
03/10/2015,10,16,67.8
03/10/2015,10,17,75.2
03/10/2015,10,18,74.8
03/10/2015,10,19,49.9
03/10/2015,10,20,49.6
03/10/2015,10,21,49.0
03/10/2015,10,22,27.8
03/10/2015,10,23,42.7
04/10/2015,10,0,23.7
04/10/2015,10,1,19.8
04/10/2015,10,2,14.6
04/10/2015,10,3,9.5
04/10/2015,10,4,10.5
04/10/2015,10,5,32.0
04/10/2015,10,6,19.4
04/10/2015,10,7,26.3
04/10/2015,10,8,32.8
04/10/2015,10,9,46.3
04/10/2015,10,10,40.6
04/10/2015,10,11,38.2
04/10/2015,10,12,29.1
04/10/2015,10,13,21.6
04/10/2015,10,14,26.2
04/10/2015,10,15,23.8
04/10/2015,10,16,25.7
04/10/2015,10,17,23.0
04/10/2015,10,18,12.8
04/10/2015,10,19,3.7
04/10/2015,10,20,1.2
04/10/2015,10,21,1.6
04/10/2015,10,22,0.6
04/10/2015,10,23,3.5
05/10/2015,10,0,0.3
05/10/2015,10,1,0.3
05/10/2015,10,2,0.3
05/10/2015,10,3,0.4
05/10/2015,10,4,2.4
05/10/2015,10,5,12.3
05/10/2015,10,6,16.4
05/10/2015,10,7,28.4
05/10/2015,10,8,31.8
05/10/2015,10,9,43.6
05/10/2015,10,10,43.0
05/10/2015,10,11,38.0
05/10/2015,10,12,41.5
05/10/2015,10,13,50.8
05/10/2015,10,14,60.6
05/10/2015,10,15,62.2
05/10/2015,10,16,56.4
05/10/2015,10,17,49.5
05/10/2015,10,18,33.8
05/10/2015,10,19,20.0
05/10/2015,10,20,12.6
05/10/2015,10,21,9.3
05/10/2015,10,22,14.9
05/10/2015,10,23,6.3
06/10/2015,10,0,2.9
06/10/2015,10,1,1.9
06/10/2015,10,2,3.5
06/10/2015,10,3,5.8
06/10/2015,10,4,24.5
06/10/2015,10,5,55.0
06/10/2015,10,6,82.6
06/10/2015,10,7,110.5
06/10/2015,10,8,76.4
06/10/2015,10,9,53.4
06/10/2015,10,10,50.2
06/10/2015,10,11,48.0
06/10/2015,10,12,52.2
06/10/2015,10,13,66.1
06/10/2015,10,14,62.1
06/10/2015,10,15,50.2
06/10/2015,10,16,35.3
06/10/2015,10,17,39.1
06/10/2015,10,18,12.3
06/10/2015,10,19,16.3
06/10/2015,10,20,15.9
06/10/2015,10,21,4.4
06/10/2015,10,22,6.0
06/10/2015,10,23,1.5
07/10/2015,10,0,0.4
07/10/2015,10,1,0.1
07/10/2015,10,2,0.0
07/10/2015,10,3,0.0
07/10/2015,10,4,1.7
07/10/2015,10,5,3.2
07/10/2015,10,6,14.3
07/10/2015,10,7,16.8
07/10/2015,10,8,24.6
07/10/2015,10,9,11.5
07/10/2015,10,10,17.8
07/10/2015,10,11,17.3
07/10/2015,10,12,17.2
07/10/2015,10,13,17.7
07/10/2015,10,14,20.4
07/10/2015,10,15,18.7
07/10/2015,10,16,19.5
07/10/2015,10,17,15.1
07/10/2015,10,18,9.1
07/10/2015,10,19,5.0
07/10/2015,10,20,3.7
07/10/2015,10,21,2.6
07/10/2015,10,22,2.0
07/10/2015,10,23,0.3
08/10/2015,10,0,0.0
08/10/2015,10,1,0.0
08/10/2015,10,2,0.2
08/10/2015,10,3,0.0
08/10/2015,10,4,15.8
08/10/2015,10,5,22.7
08/10/2015,10,6,162.6
08/10/2015,10,7,184.0
08/10/2015,10,8,113.8
08/10/2015,10,9,66.9
08/10/2015,10,10,56.9
08/10/2015,10,11,33.9
08/10/2015,10,12,32.8
08/10/2015,10,13,50.0
08/10/2015,10,14,40.9
08/10/2015,10,15,28.4
08/10/2015,10,16,11.3
08/10/2015,10,17,0.3
08/10/2015,10,18,15.8
08/10/2015,10,19,24.5
08/10/2015,10,20,35.5
08/10/2015,10,21,39.0
08/10/2015,10,22,41.2
08/10/2015,10,23,46.0
09/10/2015,10,0,43.3
09/10/2015,10,1,36.8
09/10/2015,10,2,30.7
09/10/2015,10,3,30.1
09/10/2015,10,4,41.7
09/10/2015,10,5,83.5
09/10/2015,10,6,118.9
09/10/2015,10,7,186.2
09/10/2015,10,8,191.4
09/10/2015,10,9,130.2
09/10/2015,10,10,102.9
09/10/2015,10,11,78.2
09/10/2015,10,12,70.5
09/10/2015,10,13,61.1
09/10/2015,10,14,89.7
09/10/2015,10,15,69.7
09/10/2015,10,16,61.9
09/10/2015,10,17,73.6
09/10/2015,10,18,55.9
09/10/2015,10,19,70.7
09/10/2015,10,20,64.4
09/10/2015,10,21,70.9
09/10/2015,10,22,72.3
09/10/2015,10,23,37.9
10/10/2015,10,0,14.4
10/10/2015,10,1,14.7
10/10/2015,10,2,12.7
10/10/2015,10,3,10.3
10/10/2015,10,4,23.4
10/10/2015,10,5,23.0
10/10/2015,10,6,83.0
10/10/2015,10,7,98.2
10/10/2015,10,8,87.7
10/10/2015,10,9,48.4
10/10/2015,10,10,50.8
10/10/2015,10,11,63.2
10/10/2015,10,12,33.8
10/10/2015,10,13,14.8
10/10/2015,10,14,25.9
10/10/2015,10,15,15.6
10/10/2015,10,16,10.1
10/10/2015,10,17,10.0
10/10/2015,10,18,14.2
10/10/2015,10,19,5.5
10/10/2015,10,20,0.8
10/10/2015,10,21,0.4
10/10/2015,10,22,0.1
10/10/2015,10,23,1.0
11/10/2015,10,0,0.8
11/10/2015,10,1,0.6
11/10/2015,10,2,0.1
11/10/2015,10,3,0.0
11/10/2015,10,4,1.4
11/10/2015,10,5,8.4
11/10/2015,10,6,0.3
11/10/2015,10,7,0.6
11/10/2015,10,8,5.8
11/10/2015,10,9,10.2
11/10/2015,10,10,13.6
11/10/2015,10,11,14.5
11/10/2015,10,12,12.4
11/10/2015,10,13,5.7
11/10/2015,10,14,3.7
11/10/2015,10,15,5.8
11/10/2015,10,16,5.9
11/10/2015,10,17,5.4
11/10/2015,10,18,5.9
11/10/2015,10,19,4.6
11/10/2015,10,20,3.7
11/10/2015,10,21,4.6
11/10/2015,10,22,1.6
11/10/2015,10,23,3.6
12/10/2015,10,0,4.2
12/10/2015,10,1,0.5
12/10/2015,10,2,3.0
12/10/2015,10,3,1.0
12/10/2015,10,4,14.0
12/10/2015,10,5,37.8
12/10/2015,10,6,132.8
12/10/2015,10,7,173.4
12/10/2015,10,8,255.7
12/10/2015,10,9,117.7
12/10/2015,10,10,72.7
12/10/2015,10,11,39.3
12/10/2015,10,12,10.0
12/10/2015,10,13,9.0
12/10/2015,10,14,8.0
12/10/2015,10,15,11.4
12/10/2015,10,16,11.2
12/10/2015,10,17,11.7
12/10/2015,10,18,6.1
12/10/2015,10,19,2.6
12/10/2015,10,20,3.4
12/10/2015,10,21,4.2
12/10/2015,10,22,0.7
12/10/2015,10,23,0.2
13/10/2015,10,0,0.3
13/10/2015,10,1,1.0
13/10/2015,10,2,0.0
13/10/2015,10,3,0.2
13/10/2015,10,4,19.2
13/10/2015,10,5,23.1
13/10/2015,10,6,20.3
13/10/2015,10,7,27.9
13/10/2015,10,8,10.7
13/10/2015,10,9,7.5
13/10/2015,10,10,6.6
13/10/2015,10,11,9.7
13/10/2015,10,12,9.5
13/10/2015,10,13,10.2
13/10/2015,10,14,14.5
13/10/2015,10,15,15.8
13/10/2015,10,16,4.4
13/10/2015,10,17,2.4
13/10/2015,10,18,3.5
13/10/2015,10,19,2.2
13/10/2015,10,20,2.2
13/10/2015,10,21,6.0
13/10/2015,10,22,6.4
13/10/2015,10,23,1.4
14/10/2015,10,0,1.5
14/10/2015,10,1,0.1
14/10/2015,10,2,0.1
14/10/2015,10,3,4.4
14/10/2015,10,4,8.2
14/10/2015,10,5,147.2
14/10/2015,10,6,258.3
14/10/2015,10,7,166.0
14/10/2015,10,8,56.1
14/10/2015,10,9,18.6
14/10/2015,10,10,28.6
14/10/2015,10,11,28.4
14/10/2015,10,12,13.2
14/10/2015,10,13,6.1
14/10/2015,10,14,6.1
14/10/2015,10,15,2.2
14/10/2015,10,16,3.6
14/10/2015,10,17,2.1
14/10/2015,10,18,1.9
14/10/2015,10,19,3.1
14/10/2015,10,20,4.1
14/10/2015,10,21,2.1
14/10/2015,10,22,1.3
14/10/2015,10,23,0.2
15/10/2015,10,0,0.2
15/10/2015,10,1,0.4
15/10/2015,10,2,0.0
15/10/2015,10,3,0.0
15/10/2015,10,4,0.2
15/10/2015,10,5,28.3
15/10/2015,10,6,25.3
15/10/2015,10,7,96.0
15/10/2015,10,8,62.3
15/10/2015,10,9,64.5
15/10/2015,10,10,19.7
15/10/2015,10,11,25.7
15/10/2015,10,12,27.0
15/10/2015,10,13,20.8
15/10/2015,10,14,7.7
15/10/2015,10,15,3.2
15/10/2015,10,16,4.3
15/10/2015,10,17,7.4
15/10/2015,10,18,2.3
15/10/2015,10,19,4.0
15/10/2015,10,20,2.4
15/10/2015,10,21,3.5
15/10/2015,10,22,2.0
15/10/2015,10,23,0.5
16/10/2015,10,0,0.2
16/10/2015,10,1,0.1
16/10/2015,10,2,1.1
16/10/2015,10,3,0.0
16/10/2015,10,4,0.9
16/10/2015,10,5,3.2
16/10/2015,10,6,7.0
16/10/2015,10,7,10.6
16/10/2015,10,8,17.7
16/10/2015,10,9,16.1
16/10/2015,10,10,16.3
16/10/2015,10,11,8.6
16/10/2015,10,12,2.6
16/10/2015,10,13,3.5
16/10/2015,10,14,17.0
16/10/2015,10,15,1.2
16/10/2015,10,16,9.6
16/10/2015,10,17,4.8
16/10/2015,10,18,5.6
16/10/2015,10,19,8.0
16/10/2015,10,20,6.4
16/10/2015,10,21,3.3
16/10/2015,10,22,2.4
16/10/2015,10,23,0.6
17/10/2015,10,0,0.2
17/10/2015,10,1,0.8
17/10/2015,10,2,0.7
17/10/2015,10,3,0.2
17/10/2015,10,4,0.3
17/10/2015,10,5,0.8
17/10/2015,10,6,1.5
17/10/2015,10,7,3.8
17/10/2015,10,8,16.4
17/10/2015,10,9,15.4
17/10/2015,10,10,13.5
17/10/2015,10,11,15.8
17/10/2015,10,12,9.8
17/10/2015,10,13,10.2
17/10/2015,10,14,6.8
17/10/2015,10,15,5.0
17/10/2015,10,16,6.2
17/10/2015,10,17,9.5
17/10/2015,10,18,3.9
17/10/2015,10,19,2.5
17/10/2015,10,20,2.6
17/10/2015,10,21,3.8
17/10/2015,10,22,3.0
17/10/2015,10,23,1.7
18/10/2015,10,0,1.4
18/10/2015,10,1,0.3
18/10/2015,10,2,0.7
18/10/2015,10,3,0.6
18/10/2015,10,4,0.1
18/10/2015,10,5,0.2
18/10/2015,10,6,1.8
18/10/2015,10,7,3.1
18/10/2015,10,8,3.3
18/10/2015,10,9,14.4
18/10/2015,10,10,3.3
18/10/2015,10,11,10.2
18/10/2015,10,12,3.2
18/10/2015,10,13,3.0
18/10/2015,10,14,3.8
18/10/2015,10,15,7.0
18/10/2015,10,16,7.3
18/10/2015,10,17,3.4
18/10/2015,10,18,3.6
18/10/2015,10,19,4.1
18/10/2015,10,20,4.9
18/10/2015,10,21,1.2
18/10/2015,10,22,1.0
18/10/2015,10,23,0.1
19/10/2015,10,0,0.2
19/10/2015,10,1,0.1
19/10/2015,10,2,0.1
19/10/2015,10,3,0.0
19/10/2015,10,4,0.2
19/10/2015,10,5,14.9
19/10/2015,10,6,27.2
19/10/2015,10,7,81.7
19/10/2015,10,8,59.6
19/10/2015,10,9,47.7
19/10/2015,10,10,56.7
19/10/2015,10,11,70.8
19/10/2015,10,12,48.0
19/10/2015,10,13,70.5
19/10/2015,10,14,53.5
19/10/2015,10,15,57.5
19/10/2015,10,16,12.6
19/10/2015,10,17,6.4
19/10/2015,10,18,4.4
19/10/2015,10,19,13.8
19/10/2015,10,20,20.3
19/10/2015,10,21,16.7
19/10/2015,10,22,15.9
19/10/2015,10,23,1.5
20/10/2015,10,0,6.4
20/10/2015,10,1,4.3
20/10/2015,10,2,0.0
20/10/2015,10,3,0.0
20/10/2015,10,4,5.5
20/10/2015,10,5,16.3
20/10/2015,10,6,59.9
20/10/2015,10,7,47.4
20/10/2015,10,8,41.3
20/10/2015,10,9,30.9
20/10/2015,10,10,29.6
20/10/2015,10,11,23.9
20/10/2015,10,12,18.0
20/10/2015,10,13,17.7
20/10/2015,10,14,38.8
20/10/2015,10,15,52.2
20/10/2015,10,16,48.3
20/10/2015,10,17,56.0
20/10/2015,10,18,26.3
20/10/2015,10,19,27.4
20/10/2015,10,20,19.8
20/10/2015,10,21,22.6
20/10/2015,10,22,28.8
20/10/2015,10,23,3.4
21/10/2015,10,0,1.9
21/10/2015,10,1,1.2
21/10/2015,10,2,1.3
21/10/2015,10,3,1.9
21/10/2015,10,4,22.7
21/10/2015,10,5,59.4
21/10/2015,10,6,31.8
21/10/2015,10,7,35.6
21/10/2015,10,8,34.5
21/10/2015,10,9,25.8
21/10/2015,10,10,26.5
21/10/2015,10,11,23.0
21/10/2015,10,12,30.7
21/10/2015,10,13,37.9
21/10/2015,10,14,33.0
21/10/2015,10,15,33.6
21/10/2015,10,16,68.3
21/10/2015,10,17,29.5
21/10/2015,10,18,14.8
21/10/2015,10,19,12.1
21/10/2015,10,20,7.0
21/10/2015,10,21,4.1
21/10/2015,10,22,2.8
21/10/2015,10,23,1.1
22/10/2015,10,0,2.0
22/10/2015,10,1,1.8
22/10/2015,10,2,1.1
