Date,Month,Hour Taken,Pollutant
08/04/2011,4,17,33.8
08/04/2011,4,18,14.2
08/04/2011,4,19,5.2
08/04/2011,4,20,1.0
08/04/2011,4,21,1.4
08/04/2011,4,22,0.9
08/04/2011,4,23,20.3
09/04/2011,4,0,30.3
09/04/2011,4,1,24.0
09/04/2011,4,2,13.0
09/04/2011,4,3,7.7
09/04/2011,4,4,10.3
09/04/2011,4,5,25.2
09/04/2011,4,6,42.9
09/04/2011,4,7,46.5
09/04/2011,4,8,47.1
09/04/2011,4,9,49.9
09/04/2011,4,10,39.2
09/04/2011,4,11,42.4
09/04/2011,4,12,34.8
09/04/2011,4,13,33.0
09/04/2011,4,14,30.5
09/04/2011,4,15,23.5
09/04/2011,4,16,25.1
09/04/2011,4,17,27.9
09/04/2011,4,18,29.3
09/04/2011,4,19,16.2
09/04/2011,4,20,8.2
09/04/2011,4,21,5.3
09/04/2011,4,22,4.3
09/04/2011,4,23,12.3
10/04/2011,4,0,10.0
10/04/2011,4,1,8.8
10/04/2011,4,2,6.6
10/04/2011,4,3,5.8
10/04/2011,4,4,2.8
10/04/2011,4,5,15.4
10/04/2011,4,6,25.4
10/04/2011,4,7,14.6
10/04/2011,4,8,24.2
10/04/2011,4,9,28.6
10/04/2011,4,10,31.2
10/04/2011,4,11,36.3
10/04/2011,4,12,35.1
10/04/2011,4,13,35.9
10/04/2011,4,14,37.4
10/04/2011,4,15,20.4
10/04/2011,4,16,20.6
10/04/2011,4,17,19.6
10/04/2011,4,18,10.5
10/04/2011,4,19,10.8
10/04/2011,4,20,6.2
10/04/2011,4,21,21.4
10/04/2011,4,22,24.9
10/04/2011,4,23,6.0
11/04/2011,4,0,1.8
11/04/2011,4,1,0.6
11/04/2011,4,2,0.4
11/04/2011,4,3,6.3
11/04/2011,4,4,48.9
11/04/2011,4,5,141.3
11/04/2011,4,6,70.8
11/04/2011,4,7,73.4
11/04/2011,4,8,70.5
11/04/2011,4,9,44.7
11/04/2011,4,10,45.4
11/04/2011,4,11,31.9
11/04/2011,4,12,22.1
11/04/2011,4,13,18.7
11/04/2011,4,14,25.6
11/04/2011,4,15,20.9
11/04/2011,4,16,27.5
11/04/2011,4,17,12.9
11/04/2011,4,18,11.6
11/04/2011,4,19,7.1
11/04/2011,4,20,3.1
11/04/2011,4,21,4.0
11/04/2011,4,22,1.6
11/04/2011,4,23,0.1
12/04/2011,4,0,0.0
12/04/2011,4,1,0.0
12/04/2011,4,2,0.0
12/04/2011,4,3,0.0
12/04/2011,4,4,1.7
12/04/2011,4,5,4.5
12/04/2011,4,6,22.1
12/04/2011,4,7,28.3
12/04/2011,4,8,26.1
12/04/2011,4,9,29.7
12/04/2011,4,10,20.9
12/04/2011,4,11,22.0
12/04/2011,4,12,30.5
12/04/2011,4,13,22.7
12/04/2011,4,14,24.8
12/04/2011,4,15,32.2
12/04/2011,4,16,31.8
12/04/2011,4,17,26.8
12/04/2011,4,18,14.8
12/04/2011,4,19,16.7
12/04/2011,4,20,14.4
12/04/2011,4,21,11.7
12/04/2011,4,22,17.0
12/04/2011,4,23,6.6
13/04/2011,4,0,1.6
13/04/2011,4,1,0.1
13/04/2011,4,2,1.1
13/04/2011,4,3,4.8
13/04/2011,4,4,15.7
13/04/2011,4,5,66.2
13/04/2011,4,6,102.7
13/04/2011,4,7,88.9
13/04/2011,4,8,68.9
13/04/2011,4,9,66.7
13/04/2011,4,10,68.8
13/04/2011,4,11,67.3
13/04/2011,4,12,77.4
13/04/2011,4,13,58.9
13/04/2011,4,14,59.7
13/04/2011,4,15,63.3
13/04/2011,4,16,65.6
13/04/2011,4,17,49.0
13/04/2011,4,18,38.8
13/04/2011,4,19,29.6
13/04/2011,4,20,21.5
13/04/2011,4,21,15.9
13/04/2011,4,22,11.3
13/04/2011,4,23,8.6
14/04/2011,4,0,4.2
14/04/2011,4,1,4.9
14/04/2011,4,2,3.8
14/04/2011,4,3,8.4
14/04/2011,4,4,35.2
14/04/2011,4,5,72.3
14/04/2011,4,6,111.3
14/04/2011,4,7,122.6
14/04/2011,4,8,111.1
14/04/2011,4,9,110.5
14/04/2011,4,10,83.5
14/04/2011,4,11,66.3
14/04/2011,4,12,40.5
14/04/2011,4,13,43.6
14/04/2011,4,14,27.6
14/04/2011,4,15,37.2
14/04/2011,4,16,29.3
14/04/2011,4,17,23.1
14/04/2011,4,18,6.8
14/04/2011,4,19,5.5
14/04/2011,4,20,0.5
14/04/2011,4,21,0.6
14/04/2011,4,22,2.1
14/04/2011,4,23,3.1
15/04/2011,4,0,5.0
15/04/2011,4,1,7.5
15/04/2011,4,2,10.1
15/04/2011,4,3,13.0
15/04/2011,4,4,31.3
15/04/2011,4,5,85.2
15/04/2011,4,6,112.5
15/04/2011,4,7,94.5
15/04/2011,4,8,68.8
15/04/2011,4,9,71.6
15/04/2011,4,10,55.7
15/04/2011,4,11,51.7
15/04/2011,4,12,32.6
15/04/2011,4,13,34.5
15/04/2011,4,14,36.0
15/04/2011,4,15,37.5
15/04/2011,4,16,35.0
15/04/2011,4,17,20.0
15/04/2011,4,18,11.5
15/04/2011,4,19,28.7
15/04/2011,4,20,21.6
15/04/2011,4,21,23.7
15/04/2011,4,22,16.4
15/04/2011,4,23,8.8
16/04/2011,4,0,11.5
16/04/2011,4,1,10.7
16/04/2011,4,2,8.6
16/04/2011,4,3,19.9
16/04/2011,4,4,32.0
16/04/2011,4,5,83.5
16/04/2011,4,6,89.8
16/04/2011,4,7,71.7
16/04/2011,4,8,40.2
16/04/2011,4,9,33.8
16/04/2011,4,10,32.6
16/04/2011,4,11,25.4
16/04/2011,4,12,24.2
16/04/2011,4,13,28.5
16/04/2011,4,14,18.8
16/04/2011,4,15,17.5
16/04/2011,4,16,8.9
16/04/2011,4,17,6.7
16/04/2011,4,18,5.7
16/04/2011,4,19,2.8
16/04/2011,4,20,2.5
16/04/2011,4,21,1.2
16/04/2011,4,22,2.9
16/04/2011,4,23,0.4
17/04/2011,4,0,0.0
17/04/2011,4,1,1.6
17/04/2011,4,2,0.0
17/04/2011,4,3,2.5
17/04/2011,4,4,8.8
17/04/2011,4,5,27.9
17/04/2011,4,6,57.8
17/04/2011,4,7,17.4
17/04/2011,4,8,18.5
17/04/2011,4,9,23.6
17/04/2011,4,10,23.0
17/04/2011,4,11,19.6
17/04/2011,4,12,8.3
17/04/2011,4,13,9.4
17/04/2011,4,14,7.3
17/04/2011,4,15,3.2
17/04/2011,4,16,3.8
17/04/2011,4,17,7.9
17/04/2011,4,18,4.8
17/04/2011,4,19,1.9
17/04/2011,4,20,1.6
17/04/2011,4,21,2.5
17/04/2011,4,22,0.3
17/04/2011,4,23,1.6
18/04/2011,4,0,7.5
18/04/2011,4,1,5.4
18/04/2011,4,2,6.5
18/04/2011,4,3,10.6
18/04/2011,4,4,27.2
18/04/2011,4,5,70.5
18/04/2011,4,6,106.7
18/04/2011,4,7,91.3
18/04/2011,4,8,102.0
18/04/2011,4,9,96.2
18/04/2011,4,10,69.6
18/04/2011,4,11,65.2
18/04/2011,4,12,47.1
18/04/2011,4,13,57.5
18/04/2011,4,14,57.6
18/04/2011,4,15,64.0
18/04/2011,4,16,50.9
18/04/2011,4,17,53.6
18/04/2011,4,18,49.8
18/04/2011,4,19,20.0
18/04/2011,4,20,7.7
18/04/2011,4,21,1.9
18/04/2011,4,22,0.9
18/04/2011,4,23,0.9
19/04/2011,4,0,4.5
19/04/2011,4,1,4.4
19/04/2011,4,2,3.3
19/04/2011,4,3,10.0
19/04/2011,4,4,20.5
19/04/2011,4,5,24.9
19/04/2011,4,6,16.4
19/04/2011,4,7,21.8
19/04/2011,4,8,38.2
19/04/2011,4,9,20.3
19/04/2011,4,10,19.4
19/04/2011,4,11,29.5
19/04/2011,4,12,17.0
19/04/2011,4,13,10.1
19/04/2011,4,14,14.5
19/04/2011,4,15,13.8
19/04/2011,4,16,19.2
19/04/2011,4,17,13.4
19/04/2011,4,18,5.2
19/04/2011,4,19,2.4
19/04/2011,4,20,0.7
19/04/2011,4,21,4.8
19/04/2011,4,22,19.8
19/04/2011,4,23,2.9
20/04/2011,4,0,1.6
20/04/2011,4,1,0.7
20/04/2011,4,2,1.5
20/04/2011,4,3,7.1
20/04/2011,4,4,24.7
20/04/2011,4,5,60.9
20/04/2011,4,6,114.6
20/04/2011,4,7,85.2
20/04/2011,4,8,83.2
20/04/2011,4,9,74.5
20/04/2011,4,10,57.9
20/04/2011,4,11,59.0
20/04/2011,4,12,94.4
20/04/2011,4,13,79.1
20/04/2011,4,14,48.9
20/04/2011,4,15,30.7
20/04/2011,4,16,17.4
20/04/2011,4,17,11.1
20/04/2011,4,18,4.7
20/04/2011,4,19,0.5
20/04/2011,4,20,1.8
20/04/2011,4,21,4.4
20/04/2011,4,22,13.9
20/04/2011,4,23,37.4
21/04/2011,4,0,18.6
21/04/2011,4,1,5.4
21/04/2011,4,2,4.7
21/04/2011,4,3,15.8
21/04/2011,4,4,54.1
21/04/2011,4,5,63.2
21/04/2011,4,6,86.8
21/04/2011,4,7,118.3
21/04/2011,4,8,113.9
21/04/2011,4,9,96.9
21/04/2011,4,10,65.4
21/04/2011,4,11,65.7
21/04/2011,4,12,56.9
21/04/2011,4,13,55.3
21/04/2011,4,14,55.4
21/04/2011,4,15,52.7
21/04/2011,4,16,54.3
21/04/2011,4,17,39.8
21/04/2011,4,18,21.9
21/04/2011,4,19,18.7
21/04/2011,4,20,3.9
21/04/2011,4,21,2.3
21/04/2011,4,22,1.8
21/04/2011,4,23,1.8
22/04/2011,4,0,1.3
22/04/2011,4,1,1.6
22/04/2011,4,2,3.0
22/04/2011,4,3,2.8
22/04/2011,4,4,7.2
22/04/2011,4,5,15.4
22/04/2011,4,6,18.7
22/04/2011,4,7,17.5
22/04/2011,4,8,16.3
22/04/2011,4,9,30.0
22/04/2011,4,10,21.6
22/04/2011,4,11,23.6
22/04/2011,4,12,24.7
22/04/2011,4,13,25.6
22/04/2011,4,14,25.4
22/04/2011,4,15,27.4
22/04/2011,4,16,20.3
