Date,Month,Hour Taken,Pollutant
01/12/2016,12,0,2.1
01/12/2016,12,1,0.0
01/12/2016,12,2,0.1
01/12/2016,12,3,0.0
01/12/2016,12,4,0.3
01/12/2016,12,5,2.1
01/12/2016,12,6,16.0
01/12/2016,12,7,49.6
01/12/2016,12,8,52.7
01/12/2016,12,9,52.7
01/12/2016,12,10,40.1
01/12/2016,12,11,45.8
01/12/2016,12,12,44.8
01/12/2016,12,13,38.5
01/12/2016,12,14,37.0
01/12/2016,12,15,49.5
01/12/2016,12,16,48.8
01/12/2016,12,17,71.5
01/12/2016,12,18,77.7
01/12/2016,12,19,36.4
01/12/2016,12,20,9.6
01/12/2016,12,21,9.6
01/12/2016,12,22,5.4
01/12/2016,12,23,2.6
02/12/2016,12,0,1.0
02/12/2016,12,1,0.1
02/12/2016,12,2,0.0
02/12/2016,12,3,0.0
02/12/2016,12,4,1.8
02/12/2016,12,5,41.0
02/12/2016,12,6,97.3
02/12/2016,12,7,76.8
02/12/2016,12,8,58.5
02/12/2016,12,9,232.1
02/12/2016,12,10,144.3
02/12/2016,12,11,25.1
02/12/2016,12,12,9.8
02/12/2016,12,13,9.3
02/12/2016,12,14,18.9
02/12/2016,12,15,11.9
02/12/2016,12,16,26.3
02/12/2016,12,17,40.5
02/12/2016,12,18,88.3
02/12/2016,12,19,68.8
02/12/2016,12,20,74.0
02/12/2016,12,21,58.6
02/12/2016,12,22,57.8
02/12/2016,12,23,37.4
03/12/2016,12,0,12.3
03/12/2016,12,1,7.2
03/12/2016,12,2,7.5
03/12/2016,12,3,5.7
03/12/2016,12,4,5.0
03/12/2016,12,5,18.7
03/12/2016,12,6,31.5
03/12/2016,12,7,15.0
03/12/2016,12,8,26.8
03/12/2016,12,9,31.2
03/12/2016,12,10,52.6
03/12/2016,12,11,47.5
03/12/2016,12,12,64.5
03/12/2016,12,13,48.7
03/12/2016,12,14,32.0
03/12/2016,12,15,26.6
03/12/2016,12,16,18.8
03/12/2016,12,17,28.6
03/12/2016,12,18,21.5
03/12/2016,12,19,41.4
03/12/2016,12,20,19.3
03/12/2016,12,21,12.5
03/12/2016,12,22,3.3
03/12/2016,12,23,7.8
04/12/2016,12,0,4.9
04/12/2016,12,1,2.3
04/12/2016,12,2,1.0
04/12/2016,12,3,0.8
04/12/2016,12,4,0.9
04/12/2016,12,5,2.0
04/12/2016,12,6,6.5
04/12/2016,12,7,5.5
04/12/2016,12,8,10.8
04/12/2016,12,9,10.8
04/12/2016,12,10,18.0
04/12/2016,12,11,37.9
04/12/2016,12,12,47.3
04/12/2016,12,13,36.0
04/12/2016,12,14,38.0
04/12/2016,12,15,23.1
04/12/2016,12,16,13.7
04/12/2016,12,17,14.9
04/12/2016,12,18,7.9
04/12/2016,12,19,3.7
04/12/2016,12,20,9.0
04/12/2016,12,21,5.7
04/12/2016,12,22,2.0
04/12/2016,12,23,1.0
05/12/2016,12,0,0.3
05/12/2016,12,1,3.0
05/12/2016,12,2,2.4
05/12/2016,12,3,1.2
05/12/2016,12,4,4.2
05/12/2016,12,5,24.7
05/12/2016,12,6,63.5
05/12/2016,12,7,96.6
05/12/2016,12,8,118.1
05/12/2016,12,9,126.4
05/12/2016,12,10,108.9
05/12/2016,12,11,135.1
05/12/2016,12,12,121.2
05/12/2016,12,13,106.7
05/12/2016,12,14,121.4
05/12/2016,12,15,165.5
05/12/2016,12,16,143.2
05/12/2016,12,17,124.4
05/12/2016,12,18,124.2
05/12/2016,12,19,111.3
05/12/2016,12,20,104.1
05/12/2016,12,21,74.5
05/12/2016,12,22,61.5
05/12/2016,12,23,62.7
06/12/2016,12,0,60.6
06/12/2016,12,1,49.0
06/12/2016,12,2,44.4
06/12/2016,12,3,40.0
06/12/2016,12,4,47.4
06/12/2016,12,5,75.4
06/12/2016,12,6,107.1
06/12/2016,12,7,146.5
06/12/2016,12,8,158.3
06/12/2016,12,9,154.7
06/12/2016,12,10,137.4
06/12/2016,12,11,123.9
06/12/2016,12,12,118.6
06/12/2016,12,13,101.3
06/12/2016,12,14,106.5
06/12/2016,12,15,109.9
06/12/2016,12,16,111.9
06/12/2016,12,17,105.8
06/12/2016,12,18,93.2
06/12/2016,12,19,80.3
06/12/2016,12,20,55.5
06/12/2016,12,21,42.0
06/12/2016,12,22,25.1
06/12/2016,12,23,18.7
07/12/2016,12,0,14.0
07/12/2016,12,1,6.6
07/12/2016,12,2,2.2
07/12/2016,12,3,2.0
07/12/2016,12,4,4.8
07/12/2016,12,5,29.1
07/12/2016,12,6,55.5
07/12/2016,12,7,57.3
07/12/2016,12,8,82.5
07/12/2016,12,9,101.5
07/12/2016,12,10,85.4
07/12/2016,12,11,84.2
07/12/2016,12,12,65.7
07/12/2016,12,13,41.5
07/12/2016,12,14,44.8
07/12/2016,12,15,52.8
07/12/2016,12,16,70.0
07/12/2016,12,17,79.8
07/12/2016,12,18,68.3
07/12/2016,12,19,52.4
07/12/2016,12,20,24.7
07/12/2016,12,21,12.7
07/12/2016,12,22,9.3
