Date,Month,Hour Taken,Pollutant
01/06/2019,6,0,1.1
01/06/2019,6,1,0.7
01/06/2019,6,2,0.2
01/06/2019,6,3,0.7
01/06/2019,6,4,1.8
01/06/2019,6,5,7.1
01/06/2019,6,6,13.8
01/06/2019,6,7,8.1
01/06/2019,6,8,49.0
01/06/2019,6,9,58.9
01/06/2019,6,10,56.1
01/06/2019,6,11,57.4
01/06/2019,6,12,60.3
01/06/2019,6,13,66.4
01/06/2019,6,14,45.6
01/06/2019,6,15,59.4
01/06/2019,6,16,50.5
01/06/2019,6,17,30.6
01/06/2019,6,18,26.1
01/06/2019,6,19,3.5
01/06/2019,6,20,0.5
01/06/2019,6,21,17.8
01/06/2019,6,22,16.0
01/06/2019,6,23,20.9
02/06/2019,6,0,19.6
02/06/2019,6,1,14.3
02/06/2019,6,2,16.7
02/06/2019,6,3,11.3
02/06/2019,6,4,9.7
02/06/2019,6,5,18.2
02/06/2019,6,6,17.6
02/06/2019,6,7,13.5
02/06/2019,6,8,28.6
02/06/2019,6,9,36.5
02/06/2019,6,10,26.0
02/06/2019,6,11,21.6
02/06/2019,6,12,30.4
02/06/2019,6,13,24.5
02/06/2019,6,14,21.5
02/06/2019,6,15,19.7
02/06/2019,6,16,9.6
02/06/2019,6,17,12.5
02/06/2019,6,18,12.7
02/06/2019,6,19,16.9
02/06/2019,6,20,9.5
02/06/2019,6,21,6.3
02/06/2019,6,22,5.4
02/06/2019,6,23,2.9
03/06/2019,6,0,0.9
03/06/2019,6,1,0.0
03/06/2019,6,2,0.2
03/06/2019,6,3,0.6
03/06/2019,6,4,5.4
03/06/2019,6,5,17.8
03/06/2019,6,6,33.3
03/06/2019,6,7,38.9
03/06/2019,6,8,20.6
03/06/2019,6,9,18.4
03/06/2019,6,10,17.2
03/06/2019,6,11,22.6
03/06/2019,6,12,17.1
03/06/2019,6,13,27.3
03/06/2019,6,14,22.4
03/06/2019,6,15,25.4
03/06/2019,6,16,28.0
03/06/2019,6,17,26.4
03/06/2019,6,18,14.6
03/06/2019,6,19,14.7
03/06/2019,6,20,10.9
03/06/2019,6,21,9.2
03/06/2019,6,22,15.5
03/06/2019,6,23,19.9
04/06/2019,6,0,10.4
04/06/2019,6,1,4.6
04/06/2019,6,2,5.5
04/06/2019,6,3,9.0
04/06/2019,6,4,23.0
04/06/2019,6,5,40.7
04/06/2019,6,6,59.3
04/06/2019,6,7,74.4
04/06/2019,6,8,50.8
04/06/2019,6,9,38.4
04/06/2019,6,10,36.7
04/06/2019,6,11,37.0
04/06/2019,6,12,45.7
04/06/2019,6,13,52.3
04/06/2019,6,14,24.9
04/06/2019,6,15,10.4
04/06/2019,6,16,0.7
04/06/2019,6,17,1.5
04/06/2019,6,18,1.1
04/06/2019,6,19,4.2
04/06/2019,6,20,6.6
04/06/2019,6,21,8.7
04/06/2019,6,22,5.6
04/06/2019,6,23,1.6
05/06/2019,6,0,1.4
05/06/2019,6,1,10.0
05/06/2019,6,2,4.0
05/06/2019,6,3,21.6
05/06/2019,6,4,35.4
05/06/2019,6,5,52.0
05/06/2019,6,6,72.8
05/06/2019,6,7,70.4
05/06/2019,6,8,57.2
05/06/2019,6,9,51.0
05/06/2019,6,10,52.9
05/06/2019,6,11,29.8
05/06/2019,6,12,27.1
05/06/2019,6,13,34.2
05/06/2019,6,14,38.3
05/06/2019,6,15,44.4
05/06/2019,6,16,52.3
05/06/2019,6,17,45.5
05/06/2019,6,18,28.2
05/06/2019,6,19,22.9
05/06/2019,6,20,17.1
05/06/2019,6,21,13.0
05/06/2019,6,22,8.3
05/06/2019,6,23,6.7
06/06/2019,6,0,6.0
06/06/2019,6,1,3.0
06/06/2019,6,2,2.4
06/06/2019,6,3,8.1
06/06/2019,6,4,31.9
06/06/2019,6,5,57.7
06/06/2019,6,6,83.6
06/06/2019,6,7,101.5
06/06/2019,6,8,56.1
06/06/2019,6,9,46.0
06/06/2019,6,10,24.1
06/06/2019,6,11,29.7
06/06/2019,6,12,26.3
06/06/2019,6,13,18.5
06/06/2019,6,14,27.3
06/06/2019,6,15,13.8
06/06/2019,6,16,19.6
06/06/2019,6,17,47.1
06/06/2019,6,18,40.5
06/06/2019,6,19,26.1
06/06/2019,6,20,20.0
06/06/2019,6,21,21.0
06/06/2019,6,22,10.1
06/06/2019,6,23,4.8
07/06/2019,6,0,2.2
07/06/2019,6,1,2.6
07/06/2019,6,2,4.6
07/06/2019,6,3,4.9
07/06/2019,6,4,19.7
07/06/2019,6,5,26.8
07/06/2019,6,6,54.0
07/06/2019,6,7,32.7
07/06/2019,6,8,20.4
07/06/2019,6,9,8.7
07/06/2019,6,10,8.5
07/06/2019,6,11,7.2
07/06/2019,6,12,8.2
07/06/2019,6,13,2.1
07/06/2019,6,14,1.4
07/06/2019,6,15,0.5
07/06/2019,6,16,1.8
07/06/2019,6,17,0.3
07/06/2019,6,18,0.6
07/06/2019,6,19,0.0
07/06/2019,6,20,0.0
07/06/2019,6,21,0.0
07/06/2019,6,22,0.0
07/06/2019,6,23,0.0
08/06/2019,6,0,0.0
08/06/2019,6,1,0.0
08/06/2019,6,2,0.0
08/06/2019,6,3,0.0
08/06/2019,6,4,0.0
08/06/2019,6,5,0.0
08/06/2019,6,6,0.1
08/06/2019,6,7,2.2
08/06/2019,6,8,5.9
08/06/2019,6,9,7.7
08/06/2019,6,10,7.4
08/06/2019,6,11,11.9
08/06/2019,6,12,12.8
08/06/2019,6,13,16.5
08/06/2019,6,14,13.1
08/06/2019,6,15,12.5
08/06/2019,6,16,11.5
08/06/2019,6,17,13.6
08/06/2019,6,18,22.3
08/06/2019,6,19,10.2
08/06/2019,6,20,16.6
08/06/2019,6,21,12.4
08/06/2019,6,22,8.8
08/06/2019,6,23,12.6
09/06/2019,6,0,3.2
09/06/2019,6,1,3.1
09/06/2019,6,2,2.5
09/06/2019,6,3,2.9
09/06/2019,6,4,7.8
09/06/2019,6,5,9.8
09/06/2019,6,6,9.6
09/06/2019,6,7,10.7
09/06/2019,6,8,12.7
09/06/2019,6,9,11.8
09/06/2019,6,10,12.6
09/06/2019,6,11,14.8
09/06/2019,6,12,13.6
09/06/2019,6,13,13.3
09/06/2019,6,14,7.9
09/06/2019,6,15,12.6
09/06/2019,6,16,11.4
09/06/2019,6,17,15.8
09/06/2019,6,18,7.1
09/06/2019,6,19,0.9
09/06/2019,6,20,0.0
09/06/2019,6,21,2.5
09/06/2019,6,22,1.3
09/06/2019,6,23,2.2
10/06/2019,6,0,3.0
10/06/2019,6,1,4.9
10/06/2019,6,2,4.6
10/06/2019,6,3,3.6
10/06/2019,6,4,29.0
10/06/2019,6,5,42.0
10/06/2019,6,6,12.1
10/06/2019,6,7,7.5
10/06/2019,6,8,2.8
10/06/2019,6,9,4.0
10/06/2019,6,10,1.0
10/06/2019,6,11,0.7
10/06/2019,6,12,0.8
10/06/2019,6,13,0.8
10/06/2019,6,14,2.6
10/06/2019,6,15,27.2
10/06/2019,6,16,4.7
10/06/2019,6,17,3.9
10/06/2019,6,18,9.7
10/06/2019,6,19,4.6
10/06/2019,6,20,6.1
10/06/2019,6,21,2.8
10/06/2019,6,22,0.0
10/06/2019,6,23,0.0
11/06/2019,6,0,0.0
11/06/2019,6,1,0.0
11/06/2019,6,2,0.0
11/06/2019,6,3,0.0
11/06/2019,6,4,0.0
11/06/2019,6,5,0.0
11/06/2019,6,6,0.2
11/06/2019,6,7,0.9
11/06/2019,6,8,1.2
11/06/2019,6,9,1.2
11/06/2019,6,10,0.9
11/06/2019,6,11,1.8
11/06/2019,6,12,1.8
11/06/2019,6,13,1.7
11/06/2019,6,14,0.6
11/06/2019,6,15,0.7
11/06/2019,6,16,0.9
11/06/2019,6,17,0.6
11/06/2019,6,18,1.1
11/06/2019,6,19,0.6
11/06/2019,6,20,0.1
11/06/2019,6,21,0.0
11/06/2019,6,22,0.0
11/06/2019,6,23,0.0
12/06/2019,6,0,0.0
12/06/2019,6,1,0.0
12/06/2019,6,2,0.0
12/06/2019,6,3,0.0
12/06/2019,6,4,0.0
12/06/2019,6,5,0.3
12/06/2019,6,6,4.5
12/06/2019,6,7,4.3
12/06/2019,6,8,4.0
12/06/2019,6,9,1.7
12/06/2019,6,10,2.0
12/06/2019,6,11,1.9
12/06/2019,6,12,1.5
12/06/2019,6,13,2.1
12/06/2019,6,14,1.6
12/06/2019,6,15,1.5
12/06/2019,6,16,0.7
12/06/2019,6,17,1.4
12/06/2019,6,18,0.4
12/06/2019,6,19,0.2
12/06/2019,6,20,0.1
12/06/2019,6,21,0.0
12/06/2019,6,22,0.0
12/06/2019,6,23,0.0
13/06/2019,6,0,0.0
13/06/2019,6,1,0.0
13/06/2019,6,2,0.0
13/06/2019,6,3,0.0
13/06/2019,6,4,0.0
13/06/2019,6,5,0.1
13/06/2019,6,6,0.8
13/06/2019,6,7,1.7
13/06/2019,6,8,1.8
13/06/2019,6,9,1.3
13/06/2019,6,10,0.7
13/06/2019,6,11,3.9
13/06/2019,6,12,7.0
13/06/2019,6,13,7.9
13/06/2019,6,14,27.2
13/06/2019,6,15,27.2
13/06/2019,6,16,16.4
13/06/2019,6,17,13.2
13/06/2019,6,18,26.0
13/06/2019,6,19,14.2
13/06/2019,6,20,9.6
13/06/2019,6,21,9.6
13/06/2019,6,22,8.8
13/06/2019,6,23,5.0
14/06/2019,6,0,2.6
14/06/2019,6,1,3.5
14/06/2019,6,2,4.2
14/06/2019,6,3,9.5
14/06/2019,6,4,27.1
14/06/2019,6,5,9.4
14/06/2019,6,6,21.0
14/06/2019,6,7,76.8
14/06/2019,6,8,103.3
14/06/2019,6,9,56.1
14/06/2019,6,10,46.1
14/06/2019,6,11,50.0
14/06/2019,6,12,34.3
14/06/2019,6,13,25.7
14/06/2019,6,14,51.7
14/06/2019,6,15,64.4
14/06/2019,6,16,59.9
14/06/2019,6,17,48.9
14/06/2019,6,18,43.8
14/06/2019,6,19,26.0
14/06/2019,6,20,26.8
14/06/2019,6,21,49.5
14/06/2019,6,22,40.1
14/06/2019,6,23,28.1
15/06/2019,6,0,22.1
15/06/2019,6,1,11.8
15/06/2019,6,2,4.2
15/06/2019,6,3,4.5
15/06/2019,6,4,8.5
15/06/2019,6,5,11.7
15/06/2019,6,6,16.2
15/06/2019,6,7,21.3
15/06/2019,6,8,31.4
15/06/2019,6,9,38.3
15/06/2019,6,10,36.3
15/06/2019,6,11,21.5
15/06/2019,6,12,13.6
15/06/2019,6,13,10.9
15/06/2019,6,14,13.2
15/06/2019,6,15,10.9
15/06/2019,6,16,9.5
15/06/2019,6,17,9.4
15/06/2019,6,18,15.5
15/06/2019,6,19,21.6
15/06/2019,6,20,8.8
15/06/2019,6,21,12.3
15/06/2019,6,22,9.4
15/06/2019,6,23,8.1
16/06/2019,6,0,7.8
16/06/2019,6,1,3.6
16/06/2019,6,2,18.0
16/06/2019,6,3,19.2
