Date,Month,Hour Taken,Pollutant
01/07/2016,7,0,0.2
01/07/2016,7,1,0.0
01/07/2016,7,2,0.0
01/07/2016,7,3,0.5
01/07/2016,7,4,1.6
01/07/2016,7,5,7.1
01/07/2016,7,6,22.7
01/07/2016,7,7,28.6
01/07/2016,7,8,26.1
01/07/2016,7,9,32.7
01/07/2016,7,10,26.9
01/07/2016,7,11,29.6
01/07/2016,7,12,27.1
01/07/2016,7,13,26.5
01/07/2016,7,14,29.5
01/07/2016,7,15,45.5
01/07/2016,7,16,22.6
01/07/2016,7,17,26.8
01/07/2016,7,18,18.0
01/07/2016,7,19,7.9
01/07/2016,7,20,7.6
01/07/2016,7,21,7.4
01/07/2016,7,22,3.6
01/07/2016,7,23,7.6
02/07/2016,7,0,7.6
02/07/2016,7,1,2.6
02/07/2016,7,2,0.6
02/07/2016,7,3,1.1
02/07/2016,7,4,1.8
02/07/2016,7,5,1.6
02/07/2016,7,6,5.3
02/07/2016,7,7,8.2
02/07/2016,7,8,15.1
02/07/2016,7,9,16.8
02/07/2016,7,10,20.1
02/07/2016,7,11,17.5
02/07/2016,7,12,18.9
02/07/2016,7,13,15.6
02/07/2016,7,14,14.5
02/07/2016,7,15,15.1
02/07/2016,7,16,17.3
02/07/2016,7,17,17.0
02/07/2016,7,18,12.4
02/07/2016,7,19,7.3
02/07/2016,7,20,5.5
02/07/2016,7,21,5.6
02/07/2016,7,22,4.8
02/07/2016,7,23,7.9
03/07/2016,7,0,5.4
03/07/2016,7,1,4.1
03/07/2016,7,2,10.6
03/07/2016,7,3,6.5
03/07/2016,7,4,8.4
03/07/2016,7,5,1.9
03/07/2016,7,6,3.2
03/07/2016,7,7,4.8
03/07/2016,7,8,5.4
03/07/2016,7,9,13.4
03/07/2016,7,10,18.7
03/07/2016,7,11,11.4
03/07/2016,7,12,13.7
03/07/2016,7,13,14.4
03/07/2016,7,14,16.1
03/07/2016,7,15,8.3
03/07/2016,7,16,11.7
03/07/2016,7,17,8.7
03/07/2016,7,18,7.7
03/07/2016,7,19,6.9
03/07/2016,7,20,4.0
03/07/2016,7,21,4.6
