Date,Month,Hour Taken,Pollutant
01/07/2013,7,0,0.1
01/07/2013,7,1,0.2
01/07/2013,7,2,0.0
01/07/2013,7,3,0.2
01/07/2013,7,4,1.3
01/07/2013,7,5,5.2
01/07/2013,7,6,26.0
01/07/2013,7,7,34.9
01/07/2013,7,8,32.6
01/07/2013,7,9,28.3
01/07/2013,7,10,22.6
01/07/2013,7,11,27.1
01/07/2013,7,12,22.1
01/07/2013,7,13,26.5
01/07/2013,7,14,23.7
01/07/2013,7,15,25.3
01/07/2013,7,16,26.5
01/07/2013,7,17,21.4
01/07/2013,7,18,18.4
01/07/2013,7,19,8.3
01/07/2013,7,20,11.3
01/07/2013,7,21,20.0
01/07/2013,7,22,9.9
01/07/2013,7,23,4.8
02/07/2013,7,0,1.5
02/07/2013,7,1,1.4
02/07/2013,7,2,1.1
02/07/2013,7,3,2.9
02/07/2013,7,4,24.9
02/07/2013,7,5,46.3
02/07/2013,7,6,93.0
02/07/2013,7,7,83.8
02/07/2013,7,8,65.7
02/07/2013,7,9,58.2
02/07/2013,7,10,53.1
02/07/2013,7,11,56.2
02/07/2013,7,12,64.7
02/07/2013,7,13,64.8
02/07/2013,7,14,77.8
02/07/2013,7,15,59.1
02/07/2013,7,16,58.5
02/07/2013,7,17,48.0
02/07/2013,7,18,34.0
02/07/2013,7,19,27.8
02/07/2013,7,20,26.9
02/07/2013,7,21,28.6
02/07/2013,7,22,17.9
02/07/2013,7,23,11.6
03/07/2013,7,0,6.1
03/07/2013,7,1,1.4
03/07/2013,7,2,0.2
03/07/2013,7,3,0.4
03/07/2013,7,4,2.0
03/07/2013,7,5,5.8
03/07/2013,7,6,24.3
03/07/2013,7,7,39.6
03/07/2013,7,8,30.1
03/07/2013,7,9,32.1
03/07/2013,7,10,35.5
03/07/2013,7,11,23.1
03/07/2013,7,12,19.7
03/07/2013,7,13,28.4
03/07/2013,7,14,39.2
03/07/2013,7,15,34.4
03/07/2013,7,16,25.7
03/07/2013,7,17,27.5
03/07/2013,7,18,27.3
03/07/2013,7,19,30.6
03/07/2013,7,20,37.4
03/07/2013,7,21,21.2
03/07/2013,7,22,10.8
03/07/2013,7,23,7.1
04/07/2013,7,0,1.8
04/07/2013,7,1,4.8
04/07/2013,7,2,4.1
04/07/2013,7,3,3.7
04/07/2013,7,4,19.4
04/07/2013,7,5,39.2
04/07/2013,7,6,77.4
04/07/2013,7,7,64.5
04/07/2013,7,8,44.5
04/07/2013,7,9,35.8
04/07/2013,7,10,49.7
04/07/2013,7,11,31.1
04/07/2013,7,12,21.7
04/07/2013,7,13,22.7
04/07/2013,7,14,24.3
04/07/2013,7,15,28.9
04/07/2013,7,16,22.4
04/07/2013,7,17,24.1
04/07/2013,7,18,15.1
04/07/2013,7,19,9.6
04/07/2013,7,20,10.4
04/07/2013,7,21,6.6
04/07/2013,7,22,7.6
04/07/2013,7,23,1.5
05/07/2013,7,0,0.6
05/07/2013,7,1,0.0
05/07/2013,7,2,0.0
05/07/2013,7,3,0.3
05/07/2013,7,4,2.5
05/07/2013,7,5,8.9
05/07/2013,7,6,47.1
05/07/2013,7,7,46.2
05/07/2013,7,8,42.8
05/07/2013,7,9,40.6
05/07/2013,7,10,26.2
05/07/2013,7,11,42.9
05/07/2013,7,12,34.5
05/07/2013,7,13,22.5
05/07/2013,7,14,16.8
05/07/2013,7,15,22.1
05/07/2013,7,16,13.5
05/07/2013,7,17,4.3
05/07/2013,7,18,2.6
05/07/2013,7,19,2.1
05/07/2013,7,20,0.3
05/07/2013,7,21,0.9
05/07/2013,7,22,0.3
05/07/2013,7,23,0.0
06/07/2013,7,0,0.5
06/07/2013,7,1,3.3
06/07/2013,7,2,2.2
06/07/2013,7,3,3.0
06/07/2013,7,4,24.3
06/07/2013,7,5,6.2
06/07/2013,7,6,5.3
06/07/2013,7,7,11.8
06/07/2013,7,8,16.8
06/07/2013,7,9,20.7
06/07/2013,7,10,25.5
06/07/2013,7,11,19.8
06/07/2013,7,12,17.6
06/07/2013,7,13,16.3
06/07/2013,7,14,12.4
06/07/2013,7,15,13.6
06/07/2013,7,16,16.4
06/07/2013,7,17,10.2
06/07/2013,7,18,6.5
06/07/2013,7,19,4.9
06/07/2013,7,20,0.0
06/07/2013,7,21,0.0
06/07/2013,7,22,0.0
06/07/2013,7,23,0.0
07/07/2013,7,0,0.0
07/07/2013,7,1,0.0
07/07/2013,7,2,0.0
07/07/2013,7,3,0.4
07/07/2013,7,4,1.8
07/07/2013,7,5,0.6
07/07/2013,7,6,3.4
07/07/2013,7,7,5.6
07/07/2013,7,8,14.0
07/07/2013,7,9,19.7
07/07/2013,7,10,11.9
07/07/2013,7,11,19.4
07/07/2013,7,12,13.7
07/07/2013,7,13,12.7
07/07/2013,7,14,9.9
07/07/2013,7,15,10.0
07/07/2013,7,16,2.6
07/07/2013,7,17,4.9
07/07/2013,7,18,5.0
07/07/2013,7,19,4.6
07/07/2013,7,20,1.7
07/07/2013,7,21,4.0
07/07/2013,7,22,5.4
07/07/2013,7,23,3.2
08/07/2013,7,0,1.1
08/07/2013,7,1,0.0
08/07/2013,7,2,0.4
08/07/2013,7,3,2.3
08/07/2013,7,4,18.2
08/07/2013,7,5,41.0
08/07/2013,7,6,43.0
08/07/2013,7,7,77.7
08/07/2013,7,8,75.2
08/07/2013,7,9,69.7
08/07/2013,7,10,51.1
08/07/2013,7,11,28.2
08/07/2013,7,12,35.3
08/07/2013,7,13,15.0
08/07/2013,7,14,5.9
08/07/2013,7,15,6.4
08/07/2013,7,16,5.4
08/07/2013,7,17,5.1
08/07/2013,7,18,6.5
08/07/2013,7,19,4.5
08/07/2013,7,20,3.7
08/07/2013,7,21,5.3
08/07/2013,7,22,10.3
08/07/2013,7,23,8.4
09/07/2013,7,0,3.3
09/07/2013,7,1,4.2
09/07/2013,7,2,4.7
09/07/2013,7,3,7.9
09/07/2013,7,4,29.1
09/07/2013,7,5,59.5
09/07/2013,7,6,96.9
09/07/2013,7,7,98.8
09/07/2013,7,8,89.5
09/07/2013,7,9,75.5
09/07/2013,7,10,66.5
09/07/2013,7,11,42.4
09/07/2013,7,12,29.5
09/07/2013,7,13,19.7
09/07/2013,7,14,38.8
09/07/2013,7,15,21.0
09/07/2013,7,16,13.1
09/07/2013,7,17,19.8
09/07/2013,7,18,7.6
09/07/2013,7,19,7.8
09/07/2013,7,20,9.1
09/07/2013,7,21,7.3
09/07/2013,7,22,5.4
09/07/2013,7,23,1.5
10/07/2013,7,0,0.2
10/07/2013,7,1,0.5
10/07/2013,7,2,0.0
10/07/2013,7,3,3.3
10/07/2013,7,4,13.9
10/07/2013,7,5,41.4
10/07/2013,7,6,35.0
10/07/2013,7,7,50.2
10/07/2013,7,8,59.5
10/07/2013,7,9,41.0
10/07/2013,7,10,51.8
10/07/2013,7,11,40.4
10/07/2013,7,12,46.9
10/07/2013,7,13,18.4
10/07/2013,7,14,17.4
10/07/2013,7,15,15.9
10/07/2013,7,16,8.3
10/07/2013,7,17,14.4
10/07/2013,7,18,7.7
10/07/2013,7,19,5.9
10/07/2013,7,20,3.8
10/07/2013,7,21,3.4
10/07/2013,7,22,1.6
10/07/2013,7,23,0.2
11/07/2013,7,0,0.3
11/07/2013,7,1,0.3
11/07/2013,7,2,0.2
11/07/2013,7,3,1.1
11/07/2013,7,4,13.7
11/07/2013,7,5,24.1
11/07/2013,7,6,49.6
11/07/2013,7,7,82.2
11/07/2013,7,8,57.8
11/07/2013,7,9,39.9
11/07/2013,7,10,36.4
11/07/2013,7,11,43.1
11/07/2013,7,12,26.8
