Date,Month,Hour Taken,Pollutant
01/05/2019,5,0,0.2
01/05/2019,5,1,0.3
01/05/2019,5,2,0.3
01/05/2019,5,3,0.4
01/05/2019,5,4,2.2
01/05/2019,5,5,6.2
01/05/2019,5,6,37.0
01/05/2019,5,7,35.2
01/05/2019,5,8,50.7
01/05/2019,5,9,45.4
01/05/2019,5,10,36.1
01/05/2019,5,11,36.0
01/05/2019,5,12,26.7
01/05/2019,5,13,17.4
01/05/2019,5,14,25.8
01/05/2019,5,15,28.2
01/05/2019,5,16,20.9
01/05/2019,5,17,14.2
01/05/2019,5,18,23.1
01/05/2019,5,19,9.7
01/05/2019,5,20,7.8
01/05/2019,5,21,6.4
01/05/2019,5,22,1.2
01/05/2019,5,23,1.3
02/05/2019,5,0,0.6
02/05/2019,5,1,0.8
02/05/2019,5,2,1.1
02/05/2019,5,3,1.1
02/05/2019,5,4,2.5
02/05/2019,5,5,5.4
02/05/2019,5,6,26.4
02/05/2019,5,7,26.7
02/05/2019,5,8,23.9
02/05/2019,5,9,17.5
02/05/2019,5,10,13.8
02/05/2019,5,11,16.3
02/05/2019,5,12,19.4
02/05/2019,5,13,16.4
02/05/2019,5,14,17.1
02/05/2019,5,15,18.7
02/05/2019,5,16,13.5
02/05/2019,5,17,13.9
02/05/2019,5,18,12.4
02/05/2019,5,19,7.0
02/05/2019,5,20,5.4
02/05/2019,5,21,6.1
02/05/2019,5,22,3.0
02/05/2019,5,23,2.1
03/05/2019,5,0,0.6
03/05/2019,5,1,1.4
03/05/2019,5,2,1.6
03/05/2019,5,3,2.7
03/05/2019,5,4,4.5
03/05/2019,5,5,12.3
03/05/2019,5,6,36.4
03/05/2019,5,7,29.8
03/05/2019,5,8,22.5
03/05/2019,5,9,10.2
03/05/2019,5,10,5.3
03/05/2019,5,11,5.6
03/05/2019,5,12,9.1
03/05/2019,5,13,13.8
03/05/2019,5,14,10.2
03/05/2019,5,15,14.1
03/05/2019,5,16,8.4
03/05/2019,5,17,2.7
03/05/2019,5,18,4.8
03/05/2019,5,19,6.9
03/05/2019,5,20,15.2
03/05/2019,5,21,11.2
03/05/2019,5,22,6.4
03/05/2019,5,23,1.5
04/05/2019,5,0,2.9
04/05/2019,5,1,2.2
04/05/2019,5,2,0.3
04/05/2019,5,3,0.2
04/05/2019,5,4,0.4
04/05/2019,5,5,1.0
04/05/2019,5,6,1.1
04/05/2019,5,7,1.9
04/05/2019,5,8,1.8
04/05/2019,5,9,3.5
04/05/2019,5,10,2.2
04/05/2019,5,11,2.1
04/05/2019,5,12,5.6
04/05/2019,5,13,6.0
04/05/2019,5,14,6.8
04/05/2019,5,15,6.8
04/05/2019,5,16,5.5
04/05/2019,5,17,2.3
04/05/2019,5,18,3.0
04/05/2019,5,19,1.6
04/05/2019,5,20,1.2
04/05/2019,5,21,0.5
04/05/2019,5,22,0.3
04/05/2019,5,23,0.6
05/05/2019,5,0,0.4
05/05/2019,5,1,1.0
05/05/2019,5,2,1.0
05/05/2019,5,3,1.5
05/05/2019,5,4,5.2
05/05/2019,5,5,28.2
05/05/2019,5,6,41.8
05/05/2019,5,7,27.1
05/05/2019,5,8,15.5
05/05/2019,5,9,7.9
05/05/2019,5,10,11.7
05/05/2019,5,11,8.7
05/05/2019,5,12,10.0
05/05/2019,5,13,8.0
05/05/2019,5,14,9.2
05/05/2019,5,15,8.0
05/05/2019,5,16,6.0
05/05/2019,5,17,5.3
05/05/2019,5,18,4.1
05/05/2019,5,19,3.6
05/05/2019,5,20,3.1
05/05/2019,5,21,1.0
05/05/2019,5,22,1.6
05/05/2019,5,23,0.9
06/05/2019,5,0,0.7
06/05/2019,5,1,0.6
06/05/2019,5,2,0.4
06/05/2019,5,3,0.4
06/05/2019,5,4,0.8
06/05/2019,5,5,1.3
06/05/2019,5,6,1.3
06/05/2019,5,7,1.9
06/05/2019,5,8,3.4
06/05/2019,5,9,8.6
06/05/2019,5,10,8.3
06/05/2019,5,11,21.5
06/05/2019,5,12,11.0
06/05/2019,5,13,8.9
06/05/2019,5,14,7.9
06/05/2019,5,15,8.0
06/05/2019,5,16,9.3
06/05/2019,5,17,8.4
06/05/2019,5,18,6.0
06/05/2019,5,19,5.2
06/05/2019,5,20,1.5
06/05/2019,5,21,0.5
06/05/2019,5,22,3.0
06/05/2019,5,23,2.3
07/05/2019,5,0,1.6
07/05/2019,5,1,0.9
07/05/2019,5,2,4.3
07/05/2019,5,3,4.3
07/05/2019,5,4,26.0
07/05/2019,5,5,51.2
07/05/2019,5,6,72.7
07/05/2019,5,7,82.0
07/05/2019,5,8,64.4
07/05/2019,5,9,63.3
07/05/2019,5,10,44.1
07/05/2019,5,11,59.8
07/05/2019,5,12,50.7
07/05/2019,5,13,28.1
07/05/2019,5,14,19.7
07/05/2019,5,15,25.6
07/05/2019,5,16,9.6
07/05/2019,5,17,30.2
07/05/2019,5,18,18.4
07/05/2019,5,19,3.0
07/05/2019,5,20,2.6
07/05/2019,5,21,3.3
07/05/2019,5,22,2.1
07/05/2019,5,23,1.4
08/05/2019,5,0,1.4
08/05/2019,5,1,0.7
08/05/2019,5,2,0.7
08/05/2019,5,3,0.9
08/05/2019,5,4,4.6
08/05/2019,5,5,11.2
08/05/2019,5,6,13.4
08/05/2019,5,7,13.4
08/05/2019,5,8,9.7
08/05/2019,5,9,10.0
08/05/2019,5,10,9.9
08/05/2019,5,11,10.1
08/05/2019,5,12,10.3
08/05/2019,5,13,10.0
08/05/2019,5,14,8.0
08/05/2019,5,15,8.6
08/05/2019,5,16,6.6
08/05/2019,5,17,4.8
08/05/2019,5,18,2.8
08/05/2019,5,19,1.5
08/05/2019,5,20,1.6
08/05/2019,5,21,0.5
08/05/2019,5,22,0.3
08/05/2019,5,23,0.1
09/05/2019,5,0,0.2
09/05/2019,5,1,0.2
09/05/2019,5,2,0.2
09/05/2019,5,3,0.2
09/05/2019,5,4,0.4
09/05/2019,5,5,0.3
09/05/2019,5,6,1.1
09/05/2019,5,7,1.0
09/05/2019,5,8,1.6
09/05/2019,5,9,2.2
09/05/2019,5,10,1.1
09/05/2019,5,11,2.2
09/05/2019,5,12,1.2
09/05/2019,5,13,5.1
09/05/2019,5,14,6.2
09/05/2019,5,15,5.0
09/05/2019,5,16,4.9
09/05/2019,5,17,5.9
09/05/2019,5,18,7.6
09/05/2019,5,19,4.7
09/05/2019,5,20,1.9
09/05/2019,5,21,1.4
09/05/2019,5,22,1.1
09/05/2019,5,23,1.5
10/05/2019,5,0,1.1
10/05/2019,5,1,1.6
10/05/2019,5,2,0.4
10/05/2019,5,3,1.3
10/05/2019,5,4,19.1
10/05/2019,5,5,26.0
10/05/2019,5,6,59.0
10/05/2019,5,7,58.8
10/05/2019,5,8,52.5
10/05/2019,5,9,46.0
10/05/2019,5,10,42.9
10/05/2019,5,11,20.7
10/05/2019,5,12,17.8
10/05/2019,5,13,18.9
10/05/2019,5,14,18.6
10/05/2019,5,15,44.4
10/05/2019,5,16,24.6
10/05/2019,5,17,29.1
10/05/2019,5,18,6.3
10/05/2019,5,19,6.4
10/05/2019,5,20,5.2
10/05/2019,5,21,16.1
10/05/2019,5,22,4.8
10/05/2019,5,23,1.5
11/05/2019,5,0,3.2
11/05/2019,5,1,5.2
