Date,Month,Hour Taken,Pollutant
01/08/2018,8,0,21.7
01/08/2018,8,1,16.7
01/08/2018,8,2,16.3
01/08/2018,8,3,25.8
01/08/2018,8,4,34.0
01/08/2018,8,5,55.4
01/08/2018,8,6,89.4
01/08/2018,8,7,66.9
01/08/2018,8,8,39.6
01/08/2018,8,9,33.0
01/08/2018,8,10,47.4
01/08/2018,8,11,33.9
01/08/2018,8,12,53.3
01/08/2018,8,13,48.5
01/08/2018,8,14,44.8
01/08/2018,8,15,70.8
01/08/2018,8,16,59.1
01/08/2018,8,17,56.2
01/08/2018,8,18,37.2
01/08/2018,8,19,24.4
01/08/2018,8,20,10.6
01/08/2018,8,21,15.2
01/08/2018,8,22,18.4
01/08/2018,8,23,11.7
02/08/2018,8,0,25.4
02/08/2018,8,1,21.9
02/08/2018,8,2,17.8
02/08/2018,8,3,16.1
02/08/2018,8,4,30.1
02/08/2018,8,5,52.3
02/08/2018,8,6,75.4
02/08/2018,8,7,81.2
02/08/2018,8,8,69.4
02/08/2018,8,9,58.9
02/08/2018,8,10,71.5
02/08/2018,8,11,35.3
02/08/2018,8,12,24.7
02/08/2018,8,13,23.3
02/08/2018,8,14,29.5
02/08/2018,8,15,22.6
02/08/2018,8,16,20.6
02/08/2018,8,17,28.2
02/08/2018,8,18,29.6
02/08/2018,8,19,16.3
02/08/2018,8,20,25.5
02/08/2018,8,21,28.5
02/08/2018,8,22,25.9
02/08/2018,8,23,15.8
03/08/2018,8,0,3.5
03/08/2018,8,1,0.1
03/08/2018,8,2,0.1
03/08/2018,8,3,11.9
03/08/2018,8,4,44.5
03/08/2018,8,5,65.6
03/08/2018,8,6,80.0
03/08/2018,8,7,95.3
03/08/2018,8,8,83.9
03/08/2018,8,9,58.5
03/08/2018,8,10,50.4
03/08/2018,8,11,51.8
03/08/2018,8,12,37.8
03/08/2018,8,13,40.9
03/08/2018,8,14,20.7
03/08/2018,8,15,27.3
03/08/2018,8,16,50.9
03/08/2018,8,17,33.0
03/08/2018,8,18,27.7
03/08/2018,8,19,5.6
03/08/2018,8,20,0.3
03/08/2018,8,21,1.0
03/08/2018,8,22,3.5
03/08/2018,8,23,0.0
04/08/2018,8,0,0.0
04/08/2018,8,1,0.3
04/08/2018,8,2,0.0
04/08/2018,8,3,0.0
04/08/2018,8,4,0.0
04/08/2018,8,5,0.1
04/08/2018,8,6,2.7
04/08/2018,8,7,5.7
04/08/2018,8,8,6.5
04/08/2018,8,9,13.4
04/08/2018,8,10,13.5
04/08/2018,8,11,18.9
04/08/2018,8,12,19.5
04/08/2018,8,13,16.2
04/08/2018,8,14,17.2
04/08/2018,8,15,13.9
04/08/2018,8,16,13.5
04/08/2018,8,17,11.3
04/08/2018,8,18,7.1
04/08/2018,8,19,4.3
04/08/2018,8,20,1.3
04/08/2018,8,21,0.0
04/08/2018,8,22,1.0
04/08/2018,8,23,0.3
05/08/2018,8,0,0.1
05/08/2018,8,1,0.0
05/08/2018,8,2,1.4
05/08/2018,8,3,1.7
05/08/2018,8,4,4.1
05/08/2018,8,5,19.2
05/08/2018,8,6,19.0
05/08/2018,8,7,18.5
05/08/2018,8,8,23.4
05/08/2018,8,9,38.2
05/08/2018,8,10,32.7
05/08/2018,8,11,24.0
05/08/2018,8,12,19.3
05/08/2018,8,13,9.1
