Date,Month,Hour Taken,Pollutant
08/02/2017,2,17,61.1
08/02/2017,2,18,73.3
08/02/2017,2,19,37.7
08/02/2017,2,20,21.0
08/02/2017,2,21,14.7
08/02/2017,2,22,15.0
08/02/2017,2,23,25.9
09/02/2017,2,0,15.0
09/02/2017,2,1,11.4
09/02/2017,2,2,8.0
09/02/2017,2,3,1.8
09/02/2017,2,4,4.2
09/02/2017,2,5,20.8
09/02/2017,2,6,37.3
09/02/2017,2,7,73.1
09/02/2017,2,8,84.3
09/02/2017,2,9,74.7
09/02/2017,2,10,70.9
09/02/2017,2,11,65.5
09/02/2017,2,12,55.0
09/02/2017,2,13,45.6
09/02/2017,2,14,44.5
09/02/2017,2,15,49.0
09/02/2017,2,16,36.9
09/02/2017,2,17,30.1
09/02/2017,2,18,18.9
09/02/2017,2,19,16.7
09/02/2017,2,20,14.9
09/02/2017,2,21,7.0
09/02/2017,2,22,4.5
09/02/2017,2,23,3.8
10/02/2017,2,0,1.5
10/02/2017,2,1,1.6
10/02/2017,2,2,0.9
10/02/2017,2,3,0.0
10/02/2017,2,4,0.0
10/02/2017,2,5,0.0
10/02/2017,2,6,4.8
10/02/2017,2,7,26.3
10/02/2017,2,8,6.0
10/02/2017,2,9,3.1
10/02/2017,2,10,3.8
10/02/2017,2,11,3.9
10/02/2017,2,12,6.2
10/02/2017,2,13,2.7
10/02/2017,2,14,1.2
10/02/2017,2,15,4.4
10/02/2017,2,16,1.2
10/02/2017,2,17,3.2
10/02/2017,2,18,0.8
10/02/2017,2,19,0.7
10/02/2017,2,20,2.8
10/02/2017,2,21,3.9
10/02/2017,2,22,3.0
10/02/2017,2,23,1.8
11/02/2017,2,0,1.4
11/02/2017,2,1,0.5
11/02/2017,2,2,0.0
11/02/2017,2,3,0.1
11/02/2017,2,4,0.0
11/02/2017,2,5,0.4
11/02/2017,2,6,0.8
11/02/2017,2,7,3.8
11/02/2017,2,8,5.0
11/02/2017,2,9,5.3
11/02/2017,2,10,5.2
11/02/2017,2,11,6.9
11/02/2017,2,12,3.1
11/02/2017,2,13,2.1
11/02/2017,2,14,1.1
11/02/2017,2,15,2.4
11/02/2017,2,16,2.8
11/02/2017,2,17,2.2
11/02/2017,2,18,2.3
11/02/2017,2,19,1.2
11/02/2017,2,20,1.1
11/02/2017,2,21,0.7
11/02/2017,2,22,0.2
11/02/2017,2,23,0.4
12/02/2017,2,0,0.0
12/02/2017,2,1,0.0
12/02/2017,2,2,0.0
12/02/2017,2,3,0.0
12/02/2017,2,4,0.0
12/02/2017,2,5,0.0
12/02/2017,2,6,1.5
12/02/2017,2,7,0.3
12/02/2017,2,8,0.4
12/02/2017,2,9,0.1
12/02/2017,2,10,0.4
12/02/2017,2,11,1.4
12/02/2017,2,12,2.7
12/02/2017,2,13,2.5
12/02/2017,2,14,2.8
12/02/2017,2,15,4.4
12/02/2017,2,16,4.1
12/02/2017,2,17,3.3
12/02/2017,2,18,3.9
12/02/2017,2,19,2.1
12/02/2017,2,20,1.9
12/02/2017,2,21,1.1
12/02/2017,2,22,0.6
12/02/2017,2,23,0.4
13/02/2017,2,0,0.3
13/02/2017,2,1,0.0
13/02/2017,2,2,1.4
13/02/2017,2,3,0.0
13/02/2017,2,4,0.9
13/02/2017,2,5,3.5
13/02/2017,2,6,10.9
13/02/2017,2,7,16.9
13/02/2017,2,8,32.9
13/02/2017,2,9,23.8
13/02/2017,2,10,16.7
13/02/2017,2,11,21.7
13/02/2017,2,12,19.0
13/02/2017,2,13,19.0
13/02/2017,2,14,15.1
13/02/2017,2,15,15.1
13/02/2017,2,16,19.9
13/02/2017,2,17,11.1
13/02/2017,2,18,9.0
13/02/2017,2,19,10.6
13/02/2017,2,20,9.8
13/02/2017,2,21,6.9
13/02/2017,2,22,4.2
13/02/2017,2,23,5.1
14/02/2017,2,0,7.3
14/02/2017,2,1,1.3
14/02/2017,2,2,0.3
14/02/2017,2,3,0.3
14/02/2017,2,4,4.2
14/02/2017,2,5,9.5
14/02/2017,2,6,25.2
14/02/2017,2,7,44.7
14/02/2017,2,8,51.4
14/02/2017,2,9,46.3
14/02/2017,2,10,44.4
14/02/2017,2,11,46.3
14/02/2017,2,12,68.6
14/02/2017,2,13,63.1
14/02/2017,2,14,64.1
14/02/2017,2,15,73.8
