Date,Month,Hour Taken,Pollutant
01/11/2018,11,0,4.5
01/11/2018,11,1,3.1
01/11/2018,11,2,7.6
01/11/2018,11,3,1.0
01/11/2018,11,4,2.1
01/11/2018,11,5,3.8
01/11/2018,11,6,28.9
01/11/2018,11,7,57.8
01/11/2018,11,8,130.4
01/11/2018,11,9,61.4
01/11/2018,11,10,6.9
01/11/2018,11,11,18.2
01/11/2018,11,12,21.2
01/11/2018,11,13,30.8
01/11/2018,11,14,24.5
01/11/2018,11,15,36.3
01/11/2018,11,16,37.4
01/11/2018,11,17,15.3
01/11/2018,11,18,24.2
01/11/2018,11,19,3.3
01/11/2018,11,20,1.9
01/11/2018,11,21,0.6
01/11/2018,11,22,0.8
01/11/2018,11,23,0.3
02/11/2018,11,0,1.5
02/11/2018,11,1,0.6
02/11/2018,11,2,0.3
02/11/2018,11,3,0.2
02/11/2018,11,4,0.9
02/11/2018,11,5,4.3
02/11/2018,11,6,8.6
02/11/2018,11,7,27.3
02/11/2018,11,8,60.3
02/11/2018,11,9,57.4
02/11/2018,11,10,31.8
02/11/2018,11,11,28.6
02/11/2018,11,12,40.9
02/11/2018,11,13,42.3
02/11/2018,11,14,55.4
02/11/2018,11,15,97.9
02/11/2018,11,16,140.4
02/11/2018,11,17,95.6
02/11/2018,11,18,80.6
02/11/2018,11,19,46.0
02/11/2018,11,20,33.4
02/11/2018,11,21,20.6
02/11/2018,11,22,16.9
02/11/2018,11,23,15.7
03/11/2018,11,0,9.7
03/11/2018,11,1,7.3
03/11/2018,11,2,3.3
03/11/2018,11,3,3.5
03/11/2018,11,4,3.1
03/11/2018,11,5,11.5
03/11/2018,11,6,12.7
03/11/2018,11,7,15.3
03/11/2018,11,8,27.8
03/11/2018,11,9,26.6
03/11/2018,11,10,33.2
03/11/2018,11,11,42.2
03/11/2018,11,12,26.7
03/11/2018,11,13,30.1
03/11/2018,11,14,40.7
03/11/2018,11,15,34.5
03/11/2018,11,16,21.0
03/11/2018,11,17,22.3
03/11/2018,11,18,19.6
03/11/2018,11,19,18.0
03/11/2018,11,20,14.5
03/11/2018,11,21,9.8
03/11/2018,11,22,9.1
03/11/2018,11,23,7.5
04/11/2018,11,0,8.0
04/11/2018,11,1,5.8
04/11/2018,11,2,3.7
04/11/2018,11,3,4.1
04/11/2018,11,4,2.2
04/11/2018,11,5,2.9
04/11/2018,11,6,6.1
04/11/2018,11,7,13.5
04/11/2018,11,8,16.4
04/11/2018,11,9,21.6
04/11/2018,11,10,24.5
04/11/2018,11,11,38.1
04/11/2018,11,12,39.4
04/11/2018,11,13,41.8
04/11/2018,11,14,41.6
04/11/2018,11,15,46.8
04/11/2018,11,16,39.4
04/11/2018,11,17,35.6
04/11/2018,11,18,31.1
04/11/2018,11,19,28.5
04/11/2018,11,20,21.0
04/11/2018,11,21,9.7
04/11/2018,11,22,6.3
04/11/2018,11,23,7.8
05/11/2018,11,0,2.6
05/11/2018,11,1,1.0
05/11/2018,11,2,0.3
05/11/2018,11,3,0.7
05/11/2018,11,4,3.4
05/11/2018,11,5,13.6
05/11/2018,11,6,48.5
05/11/2018,11,7,93.5
05/11/2018,11,8,82.4
05/11/2018,11,9,89.7
05/11/2018,11,10,68.7
05/11/2018,11,11,74.2
05/11/2018,11,12,63.5
05/11/2018,11,13,66.4
05/11/2018,11,14,82.9
05/11/2018,11,15,87.4
05/11/2018,11,16,77.5
05/11/2018,11,17,88.8
05/11/2018,11,18,83.6
05/11/2018,11,19,85.7
05/11/2018,11,20,47.8
05/11/2018,11,21,64.3
05/11/2018,11,22,59.0
05/11/2018,11,23,37.2
06/11/2018,11,0,13.7
06/11/2018,11,1,7.6
06/11/2018,11,2,3.9
06/11/2018,11,3,4.2
06/11/2018,11,4,5.8
06/11/2018,11,5,19.2
06/11/2018,11,6,57.8
06/11/2018,11,7,74.8
06/11/2018,11,8,63.8
06/11/2018,11,9,62.2
06/11/2018,11,10,51.5
06/11/2018,11,11,54.5
06/11/2018,11,12,50.0
06/11/2018,11,13,53.4
06/11/2018,11,14,43.1
06/11/2018,11,15,48.6
06/11/2018,11,16,51.4
06/11/2018,11,17,36.6
06/11/2018,11,18,26.3
06/11/2018,11,19,17.4
06/11/2018,11,20,15.5
06/11/2018,11,21,9.9
06/11/2018,11,22,8.3
06/11/2018,11,23,8.4
07/11/2018,11,0,4.5
07/11/2018,11,1,2.5
07/11/2018,11,2,1.2
07/11/2018,11,3,0.6
07/11/2018,11,4,3.3
07/11/2018,11,5,9.3
07/11/2018,11,6,21.3
07/11/2018,11,7,45.2
07/11/2018,11,8,49.7
07/11/2018,11,9,39.6
07/11/2018,11,10,36.5
07/11/2018,11,11,36.4
07/11/2018,11,12,42.5
07/11/2018,11,13,46.5
07/11/2018,11,14,48.9
07/11/2018,11,15,64.2
07/11/2018,11,16,117.1
07/11/2018,11,17,118.5
07/11/2018,11,18,66.0
07/11/2018,11,19,29.9
07/11/2018,11,20,14.7
07/11/2018,11,21,9.1
07/11/2018,11,22,4.5
07/11/2018,11,23,6.0
08/11/2018,11,0,7.5
08/11/2018,11,1,3.2
08/11/2018,11,2,3.3
08/11/2018,11,3,1.9
08/11/2018,11,4,4.0
08/11/2018,11,5,15.2
08/11/2018,11,6,40.3
08/11/2018,11,7,66.4
08/11/2018,11,8,75.3
08/11/2018,11,9,64.1
08/11/2018,11,10,48.6
08/11/2018,11,11,55.2
08/11/2018,11,12,57.5
08/11/2018,11,13,59.3
08/11/2018,11,14,64.0
08/11/2018,11,15,64.0
08/11/2018,11,16,49.0
08/11/2018,11,17,41.3
08/11/2018,11,18,37.4
08/11/2018,11,19,27.7
08/11/2018,11,20,19.9
08/11/2018,11,21,15.0
08/11/2018,11,22,12.3
08/11/2018,11,23,10.4
09/11/2018,11,0,5.1
09/11/2018,11,1,3.7
09/11/2018,11,2,2.2
09/11/2018,11,3,2.9
09/11/2018,11,4,5.1
09/11/2018,11,5,19.5
09/11/2018,11,6,40.0
09/11/2018,11,7,55.9
09/11/2018,11,8,68.0
09/11/2018,11,9,67.8
09/11/2018,11,10,57.2
09/11/2018,11,11,49.3
09/11/2018,11,12,47.6
09/11/2018,11,13,48.7
09/11/2018,11,14,51.8
09/11/2018,11,15,54.7
09/11/2018,11,16,40.6
09/11/2018,11,17,32.8
09/11/2018,11,18,28.5
09/11/2018,11,19,22.4
09/11/2018,11,20,17.4
09/11/2018,11,21,11.5
09/11/2018,11,22,13.5
09/11/2018,11,23,10.8
10/11/2018,11,0,10.5
10/11/2018,11,1,10.6
10/11/2018,11,2,4.1
10/11/2018,11,3,2.3
10/11/2018,11,4,2.7
10/11/2018,11,5,9.2
10/11/2018,11,6,17.7
10/11/2018,11,7,38.0
10/11/2018,11,8,46.1
10/11/2018,11,9,51.5
10/11/2018,11,10,52.7
10/11/2018,11,11,55.8
10/11/2018,11,12,54.8
10/11/2018,11,13,47.5
10/11/2018,11,14,33.6
10/11/2018,11,15,39.2
10/11/2018,11,16,37.4
10/11/2018,11,17,44.2
10/11/2018,11,18,58.7
10/11/2018,11,19,73.1
10/11/2018,11,20,35.9
10/11/2018,11,21,31.4
10/11/2018,11,22,16.8
10/11/2018,11,23,23.6
11/11/2018,11,0,21.1
11/11/2018,11,1,8.8
11/11/2018,11,2,9.3
11/11/2018,11,3,6.9
11/11/2018,11,4,6.1
11/11/2018,11,5,6.5
11/11/2018,11,6,18.9
11/11/2018,11,7,16.3
11/11/2018,11,8,29.0
11/11/2018,11,9,39.5
11/11/2018,11,10,55.9
11/11/2018,11,11,46.8
11/11/2018,11,12,30.2
11/11/2018,11,13,25.7
11/11/2018,11,14,30.7
11/11/2018,11,15,35.2
11/11/2018,11,16,28.0
11/11/2018,11,17,35.5
11/11/2018,11,18,35.3
11/11/2018,11,19,31.6
11/11/2018,11,20,23.6
11/11/2018,11,21,13.0
11/11/2018,11,22,14.9
11/11/2018,11,23,16.3
12/11/2018,11,0,5.2
12/11/2018,11,1,1.6
12/11/2018,11,2,1.1
12/11/2018,11,3,1.4
12/11/2018,11,4,1.7
12/11/2018,11,5,12.1
12/11/2018,11,6,36.7
12/11/2018,11,7,77.1
12/11/2018,11,8,77.0
12/11/2018,11,9,63.3
12/11/2018,11,10,47.9
12/11/2018,11,11,46.9
12/11/2018,11,12,44.5
12/11/2018,11,13,37.2
12/11/2018,11,14,48.7
12/11/2018,11,15,62.3
12/11/2018,11,16,69.7
12/11/2018,11,17,52.5
12/11/2018,11,18,44.1
12/11/2018,11,19,28.1
12/11/2018,11,20,16.5
12/11/2018,11,21,10.8
12/11/2018,11,22,10.4
12/11/2018,11,23,5.3
13/11/2018,11,0,3.5
13/11/2018,11,1,2.2
13/11/2018,11,2,1.3
13/11/2018,11,3,0.6
13/11/2018,11,4,0.6
13/11/2018,11,5,4.8
13/11/2018,11,6,6.1
13/11/2018,11,7,30.0
13/11/2018,11,8,50.8
13/11/2018,11,9,32.7
13/11/2018,11,10,29.2
13/11/2018,11,11,33.2
13/11/2018,11,12,51.7
13/11/2018,11,13,46.8
13/11/2018,11,14,56.8
13/11/2018,11,15,103.7
13/11/2018,11,16,98.9
13/11/2018,11,17,96.3
13/11/2018,11,18,85.5
13/11/2018,11,19,60.9
13/11/2018,11,20,49.7
13/11/2018,11,21,35.7
13/11/2018,11,22,21.7
13/11/2018,11,23,12.5
14/11/2018,11,0,9.9
14/11/2018,11,1,5.7
14/11/2018,11,2,3.8
14/11/2018,11,3,3.0
14/11/2018,11,4,2.2
14/11/2018,11,5,19.9
14/11/2018,11,6,51.9
14/11/2018,11,7,75.2
14/11/2018,11,8,66.0
14/11/2018,11,9,74.5
14/11/2018,11,10,62.6
14/11/2018,11,11,74.8
14/11/2018,11,12,68.2
14/11/2018,11,13,66.5
14/11/2018,11,14,76.9
14/11/2018,11,15,71.9
14/11/2018,11,16,78.1
14/11/2018,11,17,73.6
14/11/2018,11,18,52.7
14/11/2018,11,19,43.6
14/11/2018,11,20,38.2
14/11/2018,11,21,20.0
14/11/2018,11,22,21.6
14/11/2018,11,23,31.3
