Date,Month,Hour Taken,Pollutant
01/02/2014,2,0,11.9
01/02/2014,2,1,4.2
01/02/2014,2,2,1.4
01/02/2014,2,3,2.6
01/02/2014,2,4,9.7
01/02/2014,2,5,32.0
01/02/2014,2,6,37.7
01/02/2014,2,7,31.3
01/02/2014,2,8,40.4
01/02/2014,2,9,46.7
01/02/2014,2,10,47.8
01/02/2014,2,11,49.9
01/02/2014,2,12,51.4
01/02/2014,2,13,60.1
01/02/2014,2,14,34.4
01/02/2014,2,15,27.5
01/02/2014,2,16,42.8
01/02/2014,2,17,27.7
01/02/2014,2,18,33.4
01/02/2014,2,19,20.9
01/02/2014,2,20,15.5
01/02/2014,2,21,10.9
01/02/2014,2,22,9.5
01/02/2014,2,23,9.2
02/02/2014,2,0,6.9
02/02/2014,2,1,5.4
02/02/2014,2,2,3.8
02/02/2014,2,3,2.6
02/02/2014,2,4,1.3
02/02/2014,2,5,1.1
02/02/2014,2,6,5.7
02/02/2014,2,7,9.0
02/02/2014,2,8,12.4
02/02/2014,2,9,14.9
02/02/2014,2,10,30.6
02/02/2014,2,11,35.5
02/02/2014,2,12,37.7
02/02/2014,2,13,36.4
02/02/2014,2,14,27.6
02/02/2014,2,15,29.7
02/02/2014,2,16,41.6
02/02/2014,2,17,65.6
02/02/2014,2,18,60.5
02/02/2014,2,19,58.0
02/02/2014,2,20,39.2
02/02/2014,2,21,26.4
02/02/2014,2,22,14.6
02/02/2014,2,23,8.5
03/02/2014,2,0,14.5
03/02/2014,2,1,6.4
03/02/2014,2,2,5.5
03/02/2014,2,3,3.3
03/02/2014,2,4,4.5
03/02/2014,2,5,12.9
03/02/2014,2,6,32.1
03/02/2014,2,7,49.0
03/02/2014,2,8,55.5
03/02/2014,2,9,48.7
03/02/2014,2,10,46.2
03/02/2014,2,11,52.7
03/02/2014,2,12,53.2
03/02/2014,2,13,57.6
03/02/2014,2,14,50.2
03/02/2014,2,15,55.3
03/02/2014,2,16,48.5
03/02/2014,2,17,46.6
03/02/2014,2,18,36.6
03/02/2014,2,19,28.5
03/02/2014,2,20,20.6
03/02/2014,2,21,13.0
03/02/2014,2,22,10.5
03/02/2014,2,23,9.5
04/02/2014,2,0,6.9
04/02/2014,2,1,9.2
04/02/2014,2,2,31.8
04/02/2014,2,3,16.4
04/02/2014,2,4,14.6
04/02/2014,2,5,40.8
04/02/2014,2,6,53.7
04/02/2014,2,7,102.0
04/02/2014,2,8,138.9
04/02/2014,2,9,119.3
04/02/2014,2,10,101.5
04/02/2014,2,11,71.6
04/02/2014,2,12,73.7
04/02/2014,2,13,86.0
04/02/2014,2,14,79.8
04/02/2014,2,15,68.8
04/02/2014,2,16,64.7
04/02/2014,2,17,48.4
04/02/2014,2,18,34.1
04/02/2014,2,19,22.4
04/02/2014,2,20,10.8
04/02/2014,2,21,11.3
04/02/2014,2,22,8.7
04/02/2014,2,23,4.9
05/02/2014,2,0,3.9
05/02/2014,2,1,1.8
05/02/2014,2,2,0.8
05/02/2014,2,3,1.1
05/02/2014,2,4,3.0
05/02/2014,2,5,11.7
05/02/2014,2,6,29.3
05/02/2014,2,7,65.2
05/02/2014,2,8,50.7
05/02/2014,2,9,44.9
05/02/2014,2,10,41.1
05/02/2014,2,11,48.5
05/02/2014,2,12,53.1
05/02/2014,2,13,62.8
05/02/2014,2,14,55.1
05/02/2014,2,15,85.9
05/02/2014,2,16,96.8
05/02/2014,2,17,90.1
05/02/2014,2,18,64.3
05/02/2014,2,19,23.7
05/02/2014,2,20,10.7
05/02/2014,2,21,11.4
05/02/2014,2,22,6.3
05/02/2014,2,23,3.0
06/02/2014,2,0,1.4
06/02/2014,2,1,1.3
06/02/2014,2,2,3.1
06/02/2014,2,3,2.6
06/02/2014,2,4,3.6
06/02/2014,2,5,8.3
06/02/2014,2,6,39.7
06/02/2014,2,7,82.0
06/02/2014,2,8,103.7
06/02/2014,2,9,148.3
06/02/2014,2,10,123.7
06/02/2014,2,11,127.5
06/02/2014,2,12,126.2
06/02/2014,2,13,135.3
06/02/2014,2,14,122.3
06/02/2014,2,15,114.9
06/02/2014,2,16,104.7
06/02/2014,2,17,94.0
06/02/2014,2,18,71.7
06/02/2014,2,19,24.9
06/02/2014,2,20,11.7
06/02/2014,2,21,8.4
06/02/2014,2,22,3.7
06/02/2014,2,23,3.3
07/02/2014,2,0,0.2
07/02/2014,2,1,0.4
07/02/2014,2,2,1.3
07/02/2014,2,3,0.4
07/02/2014,2,4,0.2
07/02/2014,2,5,1.8
07/02/2014,2,6,10.4
07/02/2014,2,7,58.7
07/02/2014,2,8,63.3
07/02/2014,2,9,48.0
07/02/2014,2,10,49.4
07/02/2014,2,11,38.7
07/02/2014,2,12,37.8
07/02/2014,2,13,39.8
07/02/2014,2,14,67.9
07/02/2014,2,15,128.7
07/02/2014,2,16,124.1
07/02/2014,2,17,109.8
07/02/2014,2,18,62.9
07/02/2014,2,19,53.2
07/02/2014,2,20,40.1
07/02/2014,2,21,19.6
07/02/2014,2,22,13.3
07/02/2014,2,23,10.3
08/02/2014,2,0,11.2
08/02/2014,2,1,14.8
08/02/2014,2,2,26.4
08/02/2014,2,3,37.3
08/02/2014,2,4,39.1
08/02/2014,2,5,31.6
08/02/2014,2,6,8.6
08/02/2014,2,7,42.2
08/02/2014,2,8,51.6
08/02/2014,2,9,58.5
08/02/2014,2,10,56.1
08/02/2014,2,11,52.6
08/02/2014,2,12,58.6
08/02/2014,2,13,50.2
08/02/2014,2,14,49.8
08/02/2014,2,15,54.6
08/02/2014,2,16,53.3
08/02/2014,2,17,60.1
08/02/2014,2,18,35.5
08/02/2014,2,19,27.2
08/02/2014,2,20,13.0
08/02/2014,2,21,13.1
08/02/2014,2,22,10.5
08/02/2014,2,23,14.1
09/02/2014,2,0,13.2
09/02/2014,2,1,9.9
09/02/2014,2,2,4.8
09/02/2014,2,3,3.2
09/02/2014,2,4,4.5
09/02/2014,2,5,1.2
09/02/2014,2,6,0.9
09/02/2014,2,7,1.2
09/02/2014,2,8,3.4
09/02/2014,2,9,4.3
09/02/2014,2,10,14.4
09/02/2014,2,11,18.7
09/02/2014,2,12,25.2
09/02/2014,2,13,19.9
09/02/2014,2,14,15.7
09/02/2014,2,15,18.0
09/02/2014,2,16,20.2
09/02/2014,2,17,48.3
09/02/2014,2,18,44.5
09/02/2014,2,19,37.5
09/02/2014,2,20,21.2
09/02/2014,2,21,21.1
09/02/2014,2,22,22.7
09/02/2014,2,23,6.8
10/02/2014,2,0,9.0
10/02/2014,2,1,26.4
10/02/2014,2,2,15.9
10/02/2014,2,3,27.0
10/02/2014,2,4,8.7
10/02/2014,2,5,31.8
10/02/2014,2,6,84.3
10/02/2014,2,7,105.8
10/02/2014,2,8,139.4
10/02/2014,2,9,156.1
10/02/2014,2,10,138.8
10/02/2014,2,11,148.8
10/02/2014,2,12,122.0
10/02/2014,2,13,135.8
10/02/2014,2,14,88.8
10/02/2014,2,15,111.5
10/02/2014,2,16,109.4
10/02/2014,2,17,120.2
10/02/2014,2,18,60.9
10/02/2014,2,19,38.2
10/02/2014,2,20,19.5
10/02/2014,2,21,45.5
10/02/2014,2,22,33.1
10/02/2014,2,23,38.3
11/02/2014,2,0,37.3
11/02/2014,2,1,21.2
11/02/2014,2,2,11.9
11/02/2014,2,3,2.2
11/02/2014,2,4,4.1
11/02/2014,2,5,20.8
11/02/2014,2,6,51.5
11/02/2014,2,7,99.5
11/02/2014,2,8,89.6
11/02/2014,2,9,92.2
11/02/2014,2,10,40.2
11/02/2014,2,11,43.9
11/02/2014,2,12,34.0
11/02/2014,2,13,39.0
11/02/2014,2,14,39.8
11/02/2014,2,15,75.8
11/02/2014,2,16,73.8
11/02/2014,2,17,65.5
11/02/2014,2,18,26.8
11/02/2014,2,19,17.5
11/02/2014,2,20,13.5
11/02/2014,2,21,10.2
11/02/2014,2,22,26.9
11/02/2014,2,23,26.6
12/02/2014,2,0,4.5
12/02/2014,2,1,3.0
12/02/2014,2,2,2.1
12/02/2014,2,3,4.7
12/02/2014,2,4,29.9
12/02/2014,2,5,38.0
12/02/2014,2,6,56.2
12/02/2014,2,7,77.7
12/02/2014,2,8,88.0
12/02/2014,2,9,77.7
12/02/2014,2,10,53.3
12/02/2014,2,11,46.2
12/02/2014,2,12,45.6
12/02/2014,2,13,59.1
12/02/2014,2,14,56.6
12/02/2014,2,15,37.1
12/02/2014,2,16,29.5
12/02/2014,2,17,35.0
12/02/2014,2,18,13.4
12/02/2014,2,19,10.6
12/02/2014,2,20,4.2
12/02/2014,2,21,2.6
12/02/2014,2,22,1.8
12/02/2014,2,23,1.5
13/02/2014,2,0,1.1
13/02/2014,2,1,0.0
13/02/2014,2,2,0.3
13/02/2014,2,3,0.8
13/02/2014,2,4,6.3
13/02/2014,2,5,4.4
13/02/2014,2,6,20.6
13/02/2014,2,7,62.2
13/02/2014,2,8,78.6
13/02/2014,2,9,63.2
13/02/2014,2,10,38.3
13/02/2014,2,11,39.8
13/02/2014,2,12,44.8
13/02/2014,2,13,45.9
13/02/2014,2,14,48.8
13/02/2014,2,15,60.6
13/02/2014,2,16,63.4
13/02/2014,2,17,33.0
13/02/2014,2,18,55.3
13/02/2014,2,19,56.5
13/02/2014,2,20,28.2
13/02/2014,2,21,18.6
13/02/2014,2,22,3.5
13/02/2014,2,23,3.3
14/02/2014,2,0,1.0
14/02/2014,2,1,0.7
14/02/2014,2,2,5.9
14/02/2014,2,3,4.6
14/02/2014,2,4,19.5
14/02/2014,2,5,47.6
14/02/2014,2,6,65.4
14/02/2014,2,7,89.3
14/02/2014,2,8,104.1
14/02/2014,2,9,55.0
14/02/2014,2,10,61.7
14/02/2014,2,11,41.8
14/02/2014,2,12,40.2
14/02/2014,2,13,47.5
14/02/2014,2,14,46.4
14/02/2014,2,15,59.1
14/02/2014,2,16,78.7
14/02/2014,2,17,69.4
14/02/2014,2,18,66.9
14/02/2014,2,19,56.8
14/02/2014,2,20,32.1
14/02/2014,2,21,26.1
14/02/2014,2,22,29.7
14/02/2014,2,23,43.8
15/02/2014,2,0,42.9
15/02/2014,2,1,23.9
15/02/2014,2,2,7.0
15/02/2014,2,3,0.7
15/02/2014,2,4,1.0
15/02/2014,2,5,0.7
15/02/2014,2,6,2.2
15/02/2014,2,7,3.3
15/02/2014,2,8,11.8
15/02/2014,2,9,17.3
15/02/2014,2,10,24.2
15/02/2014,2,11,27.3
15/02/2014,2,12,26.4
