Date,Month,Hour Taken,Pollutant
01/10/2014,10,0,2.4
01/10/2014,10,1,0.6
01/10/2014,10,2,0.0
01/10/2014,10,3,0.9
01/10/2014,10,4,17.2
01/10/2014,10,5,80.8
01/10/2014,10,6,134.2
01/10/2014,10,7,122.4
01/10/2014,10,8,72.5
01/10/2014,10,9,46.6
01/10/2014,10,10,52.3
01/10/2014,10,11,42.8
01/10/2014,10,12,31.4
01/10/2014,10,13,22.9
01/10/2014,10,14,22.7
01/10/2014,10,15,11.0
01/10/2014,10,16,6.7
01/10/2014,10,17,2.9
01/10/2014,10,18,0.0
01/10/2014,10,19,1.1
01/10/2014,10,20,0.0
01/10/2014,10,21,2.8
01/10/2014,10,22,14.3
01/10/2014,10,23,2.5
02/10/2014,10,0,1.9
02/10/2014,10,1,0.8
02/10/2014,10,2,9.9
02/10/2014,10,3,23.1
02/10/2014,10,4,56.6
02/10/2014,10,5,48.9
02/10/2014,10,6,124.4
02/10/2014,10,7,164.1
02/10/2014,10,8,151.9
02/10/2014,10,9,100.4
02/10/2014,10,10,76.2
02/10/2014,10,11,67.9
02/10/2014,10,12,64.1
02/10/2014,10,13,66.4
02/10/2014,10,14,71.1
02/10/2014,10,15,72.3
02/10/2014,10,16,62.4
02/10/2014,10,17,67.1
02/10/2014,10,18,55.6
02/10/2014,10,19,34.1
02/10/2014,10,20,27.1
02/10/2014,10,21,27.2
02/10/2014,10,22,14.0
02/10/2014,10,23,8.3
03/10/2014,10,0,5.7
03/10/2014,10,1,2.1
03/10/2014,10,2,3.2
03/10/2014,10,3,6.1
03/10/2014,10,4,10.0
03/10/2014,10,5,37.3
03/10/2014,10,6,59.8
03/10/2014,10,7,89.7
03/10/2014,10,8,82.1
03/10/2014,10,9,67.1
03/10/2014,10,10,61.8
03/10/2014,10,11,66.2
03/10/2014,10,12,52.7
03/10/2014,10,13,46.2
03/10/2014,10,14,48.2
03/10/2014,10,15,67.5
03/10/2014,10,16,49.8
03/10/2014,10,17,42.6
03/10/2014,10,18,32.1
03/10/2014,10,19,26.2
03/10/2014,10,20,25.4
03/10/2014,10,21,18.1
03/10/2014,10,22,13.7
03/10/2014,10,23,8.2
04/10/2014,10,0,6.8
04/10/2014,10,1,3.6
04/10/2014,10,2,3.8
04/10/2014,10,3,2.4
04/10/2014,10,4,2.7
04/10/2014,10,5,1.6
04/10/2014,10,6,4.4
04/10/2014,10,7,12.8
04/10/2014,10,8,14.2
04/10/2014,10,9,23.5
04/10/2014,10,10,24.8
04/10/2014,10,11,17.4
04/10/2014,10,12,20.6
04/10/2014,10,13,21.5
04/10/2014,10,14,22.5
