Date,Month,Hour Taken,Pollutant
01/02/2019,2,0,0.0
01/02/2019,2,1,0.0
01/02/2019,2,2,0.0
01/02/2019,2,3,0.0
01/02/2019,2,4,0.0
01/02/2019,2,5,0.1
01/02/2019,2,6,0.6
01/02/2019,2,7,3.3
01/02/2019,2,8,17.1
01/02/2019,2,9,12.0
01/02/2019,2,10,16.9
01/02/2019,2,11,11.3
01/02/2019,2,12,7.6
01/02/2019,2,13,8.7
01/02/2019,2,14,13.2
01/02/2019,2,15,9.3
01/02/2019,2,16,14.6
01/02/2019,2,17,12.7
01/02/2019,2,18,15.8
01/02/2019,2,19,7.4
01/02/2019,2,20,8.9
01/02/2019,2,21,13.2
01/02/2019,2,22,12.6
01/02/2019,2,23,12.3
02/02/2019,2,0,0.3
02/02/2019,2,1,0.9
02/02/2019,2,2,0.7
02/02/2019,2,3,1.0
02/02/2019,2,4,2.2
02/02/2019,2,5,4.6
02/02/2019,2,6,3.1
02/02/2019,2,7,29.7
02/02/2019,2,8,13.3
02/02/2019,2,9,13.1
02/02/2019,2,10,13.0
02/02/2019,2,11,14.1
02/02/2019,2,12,14.8
02/02/2019,2,13,30.7
02/02/2019,2,14,17.3
02/02/2019,2,15,14.2
02/02/2019,2,16,17.0
02/02/2019,2,17,20.0
02/02/2019,2,18,21.0
02/02/2019,2,19,11.4
02/02/2019,2,20,11.3
02/02/2019,2,21,17.3
02/02/2019,2,22,53.7
02/02/2019,2,23,178.9
03/02/2019,2,0,84.4
03/02/2019,2,1,79.5
03/02/2019,2,2,96.2
03/02/2019,2,3,64.2
03/02/2019,2,4,61.3
03/02/2019,2,5,25.5
03/02/2019,2,6,40.8
03/02/2019,2,7,32.6
03/02/2019,2,8,63.8
03/02/2019,2,9,69.5
03/02/2019,2,10,74.0
03/02/2019,2,11,83.4
03/02/2019,2,12,68.9
03/02/2019,2,13,88.3
03/02/2019,2,14,71.0
03/02/2019,2,15,37.2
03/02/2019,2,16,44.7
03/02/2019,2,17,55.1
03/02/2019,2,18,64.8
03/02/2019,2,19,58.0
03/02/2019,2,20,48.9
03/02/2019,2,21,38.0
03/02/2019,2,22,30.6
03/02/2019,2,23,26.6
04/02/2019,2,0,36.8
04/02/2019,2,1,27.8
04/02/2019,2,2,28.5
04/02/2019,2,3,22.3
04/02/2019,2,4,32.8
04/02/2019,2,5,29.2
04/02/2019,2,6,87.3
04/02/2019,2,7,136.5
04/02/2019,2,8,46.1
04/02/2019,2,9,30.4
04/02/2019,2,10,27.5
04/02/2019,2,11,22.4
04/02/2019,2,12,28.0
04/02/2019,2,13,26.9
04/02/2019,2,14,44.0
04/02/2019,2,15,41.6
04/02/2019,2,16,59.3
04/02/2019,2,17,41.9
04/02/2019,2,18,51.2
04/02/2019,2,19,39.4
04/02/2019,2,20,36.3
04/02/2019,2,21,87.4
04/02/2019,2,22,80.2
04/02/2019,2,23,48.6
05/02/2019,2,0,57.8
05/02/2019,2,1,35.1
05/02/2019,2,2,21.9
05/02/2019,2,3,41.6
05/02/2019,2,4,18.7
05/02/2019,2,5,21.7
05/02/2019,2,6,43.6
05/02/2019,2,7,111.8
05/02/2019,2,8,123.4
05/02/2019,2,9,108.1
05/02/2019,2,10,83.1
05/02/2019,2,11,70.3
05/02/2019,2,12,60.6
05/02/2019,2,13,63.4
05/02/2019,2,14,75.6
05/02/2019,2,15,76.0
05/02/2019,2,16,73.0
05/02/2019,2,17,54.7
05/02/2019,2,18,59.5
05/02/2019,2,19,55.0
05/02/2019,2,20,47.5
05/02/2019,2,21,44.4
05/02/2019,2,22,49.7
05/02/2019,2,23,23.1
06/02/2019,2,0,3.7
06/02/2019,2,1,1.0
06/02/2019,2,2,1.7
06/02/2019,2,3,1.6
06/02/2019,2,4,9.0
06/02/2019,2,5,24.5
06/02/2019,2,6,40.7
06/02/2019,2,7,146.4
06/02/2019,2,8,143.0
06/02/2019,2,9,131.6
06/02/2019,2,10,105.6
06/02/2019,2,11,102.5
06/02/2019,2,12,89.6
06/02/2019,2,13,83.8
06/02/2019,2,14,114.3
06/02/2019,2,15,99.3
06/02/2019,2,16,132.9
06/02/2019,2,17,115.5
06/02/2019,2,18,73.5
06/02/2019,2,19,43.9
06/02/2019,2,20,32.6
06/02/2019,2,21,25.5
06/02/2019,2,22,9.5
06/02/2019,2,23,8.3
07/02/2019,2,0,2.1
07/02/2019,2,1,3.1
07/02/2019,2,2,1.9
07/02/2019,2,3,5.7
07/02/2019,2,4,22.6
07/02/2019,2,5,3.5
07/02/2019,2,6,12.2
07/02/2019,2,7,18.2
07/02/2019,2,8,23.2
