Date,Month,Hour Taken,Pollutant
01/08/2014,8,0,2.5
01/08/2014,8,1,3.0
01/08/2014,8,2,1.7
01/08/2014,8,3,7.1
01/08/2014,8,4,15.8
01/08/2014,8,5,7.6
01/08/2014,8,6,85.6
01/08/2014,8,7,103.8
01/08/2014,8,8,78.4
01/08/2014,8,9,75.7
01/08/2014,8,10,71.4
01/08/2014,8,11,77.9
01/08/2014,8,12,91.4
01/08/2014,8,13,101.1
01/08/2014,8,14,56.9
01/08/2014,8,15,20.4
01/08/2014,8,16,40.8
01/08/2014,8,17,26.5
01/08/2014,8,18,2.8
01/08/2014,8,19,2.3
01/08/2014,8,20,3.0
01/08/2014,8,21,24.3
01/08/2014,8,22,28.9
01/08/2014,8,23,22.2
02/08/2014,8,0,15.2
02/08/2014,8,1,8.5
02/08/2014,8,2,8.7
02/08/2014,8,3,4.6
02/08/2014,8,4,8.3
02/08/2014,8,5,19.5
02/08/2014,8,6,16.9
02/08/2014,8,7,20.2
02/08/2014,8,8,21.0
02/08/2014,8,9,27.3
02/08/2014,8,10,40.7
02/08/2014,8,11,41.7
02/08/2014,8,12,55.0
02/08/2014,8,13,46.9
02/08/2014,8,14,42.7
02/08/2014,8,15,26.5
02/08/2014,8,16,8.6
02/08/2014,8,17,15.1
02/08/2014,8,18,21.4
02/08/2014,8,19,22.8
02/08/2014,8,20,15.5
02/08/2014,8,21,17.6
02/08/2014,8,22,13.3
02/08/2014,8,23,6.7
03/08/2014,8,0,7.4
03/08/2014,8,1,6.4
03/08/2014,8,2,5.5
03/08/2014,8,3,4.0
03/08/2014,8,4,4.3
03/08/2014,8,5,11.0
03/08/2014,8,6,13.6
03/08/2014,8,7,6.9
03/08/2014,8,8,11.9
03/08/2014,8,9,15.5
03/08/2014,8,10,12.4
03/08/2014,8,11,22.2
03/08/2014,8,12,17.0
03/08/2014,8,13,19.5
03/08/2014,8,14,24.8
03/08/2014,8,15,13.6
03/08/2014,8,16,13.5
03/08/2014,8,17,21.5
03/08/2014,8,18,16.4
03/08/2014,8,19,18.6
03/08/2014,8,20,17.3
03/08/2014,8,21,10.7
03/08/2014,8,22,8.9
03/08/2014,8,23,13.4
04/08/2014,8,0,2.0
04/08/2014,8,1,0.1
04/08/2014,8,2,4.4
04/08/2014,8,3,11.7
04/08/2014,8,4,30.2
04/08/2014,8,5,64.8
04/08/2014,8,6,47.2
04/08/2014,8,7,44.8
04/08/2014,8,8,31.3
04/08/2014,8,9,29.7
04/08/2014,8,10,26.5
04/08/2014,8,11,28.0
04/08/2014,8,12,32.7
04/08/2014,8,13,32.9
04/08/2014,8,14,19.3
04/08/2014,8,15,22.9
04/08/2014,8,16,15.6
04/08/2014,8,17,2.0
04/08/2014,8,18,0.0
04/08/2014,8,19,0.0
04/08/2014,8,20,4.2
04/08/2014,8,21,9.8
04/08/2014,8,22,11.1
04/08/2014,8,23,6.9
05/08/2014,8,0,6.5
05/08/2014,8,1,6.4
05/08/2014,8,2,7.4
05/08/2014,8,3,7.9
05/08/2014,8,4,45.3
05/08/2014,8,5,63.0
05/08/2014,8,6,115.7
05/08/2014,8,7,86.2
05/08/2014,8,8,71.4
05/08/2014,8,9,48.0
05/08/2014,8,10,49.0
05/08/2014,8,11,45.9
05/08/2014,8,12,55.3
05/08/2014,8,13,53.1
05/08/2014,8,14,54.3
05/08/2014,8,15,56.5
05/08/2014,8,16,56.1
05/08/2014,8,17,47.6
05/08/2014,8,18,32.8
05/08/2014,8,19,27.9
05/08/2014,8,20,16.0
05/08/2014,8,21,16.5
05/08/2014,8,22,15.0
05/08/2014,8,23,6.0
06/08/2014,8,0,2.5
06/08/2014,8,1,2.2
06/08/2014,8,2,1.9
06/08/2014,8,3,4.9
06/08/2014,8,4,18.3
06/08/2014,8,5,44.8
06/08/2014,8,6,71.4
06/08/2014,8,7,101.5
06/08/2014,8,8,85.0
06/08/2014,8,9,29.5
06/08/2014,8,10,19.7
06/08/2014,8,11,21.8
06/08/2014,8,12,24.4
06/08/2014,8,13,16.5
06/08/2014,8,14,23.3
06/08/2014,8,15,31.7
06/08/2014,8,16,24.6
06/08/2014,8,17,22.9
06/08/2014,8,18,15.9
06/08/2014,8,19,12.3
06/08/2014,8,20,7.5
06/08/2014,8,21,6.8
06/08/2014,8,22,4.3
06/08/2014,8,23,0.0
07/08/2014,8,0,0.0
07/08/2014,8,1,0.0
07/08/2014,8,2,0.0
07/08/2014,8,3,0.0
07/08/2014,8,4,6.7
07/08/2014,8,5,1.1
07/08/2014,8,6,15.9
07/08/2014,8,7,55.6
07/08/2014,8,8,84.6
07/08/2014,8,9,85.1
07/08/2014,8,10,28.0
07/08/2014,8,11,36.6
07/08/2014,8,12,42.9
07/08/2014,8,13,20.9
07/08/2014,8,14,23.1
07/08/2014,8,15,25.8
07/08/2014,8,16,13.6
07/08/2014,8,17,24.9
07/08/2014,8,18,15.6
07/08/2014,8,19,1.8
07/08/2014,8,20,0.0
07/08/2014,8,21,0.9
07/08/2014,8,22,2.1
07/08/2014,8,23,3.0
08/08/2014,8,0,2.0
08/08/2014,8,1,6.8
08/08/2014,8,2,9.9
08/08/2014,8,3,2.5
08/08/2014,8,4,20.5
08/08/2014,8,5,28.0
08/08/2014,8,6,77.2
08/08/2014,8,7,84.6
08/08/2014,8,8,80.8
08/08/2014,8,9,78.7
08/08/2014,8,10,74.3
08/08/2014,8,11,63.0
08/08/2014,8,12,55.0
08/08/2014,8,13,46.9
08/08/2014,8,14,35.0
08/08/2014,8,15,23.5
08/08/2014,8,16,5.5
08/08/2014,8,17,3.4
08/08/2014,8,18,1.1
08/08/2014,8,19,0.4
08/08/2014,8,20,0.2
08/08/2014,8,21,2.0
08/08/2014,8,22,0.2
08/08/2014,8,23,2.0
09/08/2014,8,0,1.2
09/08/2014,8,1,0.3
09/08/2014,8,2,0.0
09/08/2014,8,3,0.0
09/08/2014,8,4,1.6
09/08/2014,8,5,3.8
09/08/2014,8,6,7.6
09/08/2014,8,7,11.9
09/08/2014,8,8,16.4
09/08/2014,8,9,18.7
09/08/2014,8,10,22.9
09/08/2014,8,11,19.5
09/08/2014,8,12,20.7
09/08/2014,8,13,21.1
09/08/2014,8,14,20.8
09/08/2014,8,15,15.8
09/08/2014,8,16,25.2
09/08/2014,8,17,27.0
09/08/2014,8,18,23.2
09/08/2014,8,19,19.7
09/08/2014,8,20,20.3
09/08/2014,8,21,23.3
09/08/2014,8,22,13.2
09/08/2014,8,23,13.3
10/08/2014,8,0,14.0
10/08/2014,8,1,2.4
10/08/2014,8,2,2.7
10/08/2014,8,3,0.8
10/08/2014,8,4,1.6
10/08/2014,8,5,17.1
10/08/2014,8,6,9.8
10/08/2014,8,7,6.1
10/08/2014,8,8,5.2
10/08/2014,8,9,19.8
10/08/2014,8,10,44.5
10/08/2014,8,11,54.2
10/08/2014,8,12,33.9
10/08/2014,8,13,23.3
10/08/2014,8,14,10.3
10/08/2014,8,15,6.9
10/08/2014,8,16,6.5
10/08/2014,8,17,6.1
10/08/2014,8,18,5.4
10/08/2014,8,19,5.0
10/08/2014,8,20,2.6
10/08/2014,8,21,2.2
10/08/2014,8,22,1.5
10/08/2014,8,23,0.7
11/08/2014,8,0,0.3
11/08/2014,8,1,0.1
11/08/2014,8,2,0.4
11/08/2014,8,3,0.4
11/08/2014,8,4,2.0
11/08/2014,8,5,10.3
11/08/2014,8,6,26.5
11/08/2014,8,7,26.3
11/08/2014,8,8,18.6
11/08/2014,8,9,19.6
11/08/2014,8,10,17.7
11/08/2014,8,11,20.8
11/08/2014,8,12,22.7
11/08/2014,8,13,32.3
11/08/2014,8,14,21.6
11/08/2014,8,15,19.9
11/08/2014,8,16,23.8
11/08/2014,8,17,15.2
11/08/2014,8,18,15.1
11/08/2014,8,19,19.7
11/08/2014,8,20,20.5
11/08/2014,8,21,12.2
11/08/2014,8,22,2.9
11/08/2014,8,23,1.2
12/08/2014,8,0,0.3
12/08/2014,8,1,0.4
12/08/2014,8,2,0.2
12/08/2014,8,3,3.9
12/08/2014,8,4,13.1
12/08/2014,8,5,4.9
12/08/2014,8,6,23.0
12/08/2014,8,7,23.9
12/08/2014,8,8,32.0
12/08/2014,8,9,22.4
12/08/2014,8,10,21.1
12/08/2014,8,11,18.4
12/08/2014,8,12,30.6
12/08/2014,8,13,29.1
12/08/2014,8,14,42.4
12/08/2014,8,15,39.6
12/08/2014,8,16,32.3
12/08/2014,8,17,26.1
12/08/2014,8,18,25.9
12/08/2014,8,19,9.2
12/08/2014,8,20,7.7
12/08/2014,8,21,4.3
12/08/2014,8,22,2.9
12/08/2014,8,23,1.6
13/08/2014,8,0,0.2
13/08/2014,8,1,0.0
13/08/2014,8,2,0.0
13/08/2014,8,3,0.0
13/08/2014,8,4,2.7
13/08/2014,8,5,5.8
