Date,Month,Hour Taken,Pollutant
01/04/2014,4,0,0.6
01/04/2014,4,1,0.9
01/04/2014,4,2,4.7
01/04/2014,4,3,16.3
01/04/2014,4,4,30.4
01/04/2014,4,5,35.3
01/04/2014,4,6,50.6
01/04/2014,4,7,96.5
01/04/2014,4,8,58.3
01/04/2014,4,9,52.1
01/04/2014,4,10,32.6
01/04/2014,4,11,19.2
01/04/2014,4,12,11.6
01/04/2014,4,13,11.0
01/04/2014,4,14,12.2
01/04/2014,4,15,16.3
01/04/2014,4,16,13.8
01/04/2014,4,17,4.4
01/04/2014,4,18,1.4
01/04/2014,4,19,0.0
01/04/2014,4,20,0.5
01/04/2014,4,21,7.1
01/04/2014,4,22,17.4
01/04/2014,4,23,4.0
02/04/2014,4,0,2.4
02/04/2014,4,1,3.2
02/04/2014,4,2,0.5
02/04/2014,4,3,3.4
02/04/2014,4,4,14.5
02/04/2014,4,5,24.2
02/04/2014,4,6,31.4
02/04/2014,4,7,42.6
02/04/2014,4,8,35.6
02/04/2014,4,9,40.2
02/04/2014,4,10,39.1
02/04/2014,4,11,30.5
02/04/2014,4,12,37.4
02/04/2014,4,13,32.5
02/04/2014,4,14,24.3
02/04/2014,4,15,25.1
02/04/2014,4,16,18.4
02/04/2014,4,17,11.5
02/04/2014,4,18,8.8
02/04/2014,4,19,7.5
02/04/2014,4,20,6.1
02/04/2014,4,21,2.3
02/04/2014,4,22,2.4
02/04/2014,4,23,2.1
03/04/2014,4,0,1.5
03/04/2014,4,1,1.4
03/04/2014,4,2,1.2
03/04/2014,4,3,3.4
03/04/2014,4,4,15.9
03/04/2014,4,5,48.4
03/04/2014,4,6,50.2
03/04/2014,4,7,58.3
03/04/2014,4,8,51.7
03/04/2014,4,9,57.4
03/04/2014,4,10,69.4
03/04/2014,4,11,92.6
03/04/2014,4,12,80.5
03/04/2014,4,13,64.1
03/04/2014,4,14,47.7
03/04/2014,4,15,44.3
03/04/2014,4,16,38.1
03/04/2014,4,17,28.6
03/04/2014,4,18,25.1
03/04/2014,4,19,5.8
03/04/2014,4,20,10.2
03/04/2014,4,21,7.6
03/04/2014,4,22,4.3
03/04/2014,4,23,5.0
04/04/2014,4,0,3.2
04/04/2014,4,1,2.6
04/04/2014,4,2,5.8
04/04/2014,4,3,12.1
04/04/2014,4,4,39.4
04/04/2014,4,5,46.7
04/04/2014,4,6,72.1
04/04/2014,4,7,103.9
04/04/2014,4,8,92.6
04/04/2014,4,9,61.0
04/04/2014,4,10,75.2
04/04/2014,4,11,59.1
04/04/2014,4,12,50.6
04/04/2014,4,13,43.6
04/04/2014,4,14,47.7
04/04/2014,4,15,43.9
04/04/2014,4,16,49.5
04/04/2014,4,17,29.0
04/04/2014,4,18,3.5
04/04/2014,4,19,8.8
04/04/2014,4,20,36.2
04/04/2014,4,21,50.1
04/04/2014,4,22,43.7
04/04/2014,4,23,49.4
05/04/2014,4,0,20.2
05/04/2014,4,1,19.5
05/04/2014,4,2,13.1
05/04/2014,4,3,8.9
05/04/2014,4,4,17.1
05/04/2014,4,5,22.6
05/04/2014,4,6,38.7
05/04/2014,4,7,50.4
05/04/2014,4,8,59.2
05/04/2014,4,9,64.4
05/04/2014,4,10,53.7
05/04/2014,4,11,62.1
05/04/2014,4,12,64.7
05/04/2014,4,13,79.4
05/04/2014,4,14,75.6
05/04/2014,4,15,72.4
05/04/2014,4,16,72.2
05/04/2014,4,17,74.0
05/04/2014,4,18,72.5
05/04/2014,4,19,86.9
05/04/2014,4,20,57.2
05/04/2014,4,21,47.2
05/04/2014,4,22,32.3
05/04/2014,4,23,37.9
06/04/2014,4,0,41.6
06/04/2014,4,1,41.3
06/04/2014,4,2,18.4
06/04/2014,4,3,25.3
06/04/2014,4,4,31.7
06/04/2014,4,5,37.2
06/04/2014,4,6,29.1
06/04/2014,4,7,40.5
06/04/2014,4,8,40.4
06/04/2014,4,9,50.9
06/04/2014,4,10,56.0
06/04/2014,4,11,57.5
06/04/2014,4,12,28.9
06/04/2014,4,13,21.1
06/04/2014,4,14,21.6
06/04/2014,4,15,19.9
06/04/2014,4,16,12.6
06/04/2014,4,17,22.1
06/04/2014,4,18,14.7
06/04/2014,4,19,22.4
06/04/2014,4,20,15.5
06/04/2014,4,21,8.1
06/04/2014,4,22,8.3
06/04/2014,4,23,12.4
07/04/2014,4,0,6.1
07/04/2014,4,1,1.4
07/04/2014,4,2,6.9
07/04/2014,4,3,7.4
07/04/2014,4,4,16.5
07/04/2014,4,5,48.9
07/04/2014,4,6,57.3
07/04/2014,4,7,36.3
07/04/2014,4,8,59.9
07/04/2014,4,9,129.6
07/04/2014,4,10,124.0
07/04/2014,4,11,38.8
07/04/2014,4,12,23.6
07/04/2014,4,13,37.9
07/04/2014,4,14,37.7
07/04/2014,4,15,36.3
07/04/2014,4,16,33.4
07/04/2014,4,17,28.1
07/04/2014,4,18,18.7
07/04/2014,4,19,18.5
07/04/2014,4,20,7.8
07/04/2014,4,21,3.9
07/04/2014,4,22,1.8
07/04/2014,4,23,0.6
08/04/2014,4,0,0.1
08/04/2014,4,1,0.2
08/04/2014,4,2,0.1
08/04/2014,4,3,0.0
08/04/2014,4,4,1.4
08/04/2014,4,5,5.7
08/04/2014,4,6,20.5
08/04/2014,4,7,22.5
08/04/2014,4,8,21.8
08/04/2014,4,9,33.7
08/04/2014,4,10,22.6
08/04/2014,4,11,22.1
08/04/2014,4,12,24.6
08/04/2014,4,13,24.2
08/04/2014,4,14,26.3
08/04/2014,4,15,25.0
08/04/2014,4,16,26.8
08/04/2014,4,17,23.6
08/04/2014,4,18,16.3
08/04/2014,4,19,9.8
08/04/2014,4,20,9.2
08/04/2014,4,21,12.2
08/04/2014,4,22,3.1
08/04/2014,4,23,1.1
09/04/2014,4,0,0.3
09/04/2014,4,1,0.0
09/04/2014,4,2,3.0
09/04/2014,4,3,1.5
09/04/2014,4,4,3.6
09/04/2014,4,5,15.1
09/04/2014,4,6,49.1
09/04/2014,4,7,68.6
09/04/2014,4,8,35.7
09/04/2014,4,9,38.8
09/04/2014,4,10,48.0
09/04/2014,4,11,23.0
09/04/2014,4,12,41.3
09/04/2014,4,13,33.5
09/04/2014,4,14,31.0
09/04/2014,4,15,28.5
09/04/2014,4,16,32.2
09/04/2014,4,17,30.5
09/04/2014,4,18,32.5
09/04/2014,4,19,35.4
09/04/2014,4,20,16.5
09/04/2014,4,21,13.2
09/04/2014,4,22,12.0
09/04/2014,4,23,2.7
10/04/2014,4,0,1.3
10/04/2014,4,1,1.3
10/04/2014,4,2,0.6
10/04/2014,4,3,3.1
10/04/2014,4,4,3.9
10/04/2014,4,5,27.6
10/04/2014,4,6,58.8
10/04/2014,4,7,108.8
10/04/2014,4,8,61.1
10/04/2014,4,9,38.5
10/04/2014,4,10,33.9
10/04/2014,4,11,40.4
10/04/2014,4,12,46.5
10/04/2014,4,13,43.1
10/04/2014,4,14,32.1
10/04/2014,4,15,26.2
10/04/2014,4,16,39.1
10/04/2014,4,17,25.6
10/04/2014,4,18,26.0
10/04/2014,4,19,22.8
10/04/2014,4,20,47.6
10/04/2014,4,21,9.4
10/04/2014,4,22,4.7
10/04/2014,4,23,2.3
11/04/2014,4,0,0.2
11/04/2014,4,1,0.0
11/04/2014,4,2,0.0
11/04/2014,4,3,1.2
11/04/2014,4,4,3.3
11/04/2014,4,5,13.4
11/04/2014,4,6,25.3
11/04/2014,4,7,41.7
11/04/2014,4,8,21.0
11/04/2014,4,9,33.3
11/04/2014,4,10,48.8
11/04/2014,4,11,37.2
11/04/2014,4,12,31.2
11/04/2014,4,13,27.6
11/04/2014,4,14,26.8
11/04/2014,4,15,30.1
11/04/2014,4,16,36.0
11/04/2014,4,17,45.1
11/04/2014,4,18,31.2
11/04/2014,4,19,25.6
11/04/2014,4,20,23.8
11/04/2014,4,21,28.4
11/04/2014,4,22,29.3
11/04/2014,4,23,13.5
12/04/2014,4,0,6.3
12/04/2014,4,1,5.3
12/04/2014,4,2,13.4
12/04/2014,4,3,6.7
12/04/2014,4,4,11.9
12/04/2014,4,5,17.4
12/04/2014,4,6,10.6
12/04/2014,4,7,14.5
12/04/2014,4,8,33.1
12/04/2014,4,9,46.0
12/04/2014,4,10,46.6
12/04/2014,4,11,32.3
12/04/2014,4,12,25.7
12/04/2014,4,13,23.0
12/04/2014,4,14,21.9
12/04/2014,4,15,16.9
12/04/2014,4,16,17.6
12/04/2014,4,17,14.5
12/04/2014,4,18,11.3
12/04/2014,4,19,12.2
12/04/2014,4,20,5.9
12/04/2014,4,21,4.9
12/04/2014,4,22,4.4
12/04/2014,4,23,2.4
13/04/2014,4,0,2.3
13/04/2014,4,1,1.1
13/04/2014,4,2,0.7
13/04/2014,4,3,0.6
13/04/2014,4,4,0.6
13/04/2014,4,5,1.4
13/04/2014,4,6,2.8
13/04/2014,4,7,3.1
13/04/2014,4,8,7.3
13/04/2014,4,9,13.1
13/04/2014,4,10,17.1
13/04/2014,4,11,18.7
13/04/2014,4,12,12.5
13/04/2014,4,13,7.6
13/04/2014,4,14,8.3
13/04/2014,4,15,9.6
13/04/2014,4,16,11.5
13/04/2014,4,17,7.1
13/04/2014,4,18,6.9
13/04/2014,4,19,5.1
13/04/2014,4,20,5.0
13/04/2014,4,21,3.0
13/04/2014,4,22,2.0
13/04/2014,4,23,1.0
14/04/2014,4,0,0.1
14/04/2014,4,1,0.2
14/04/2014,4,2,0.1
14/04/2014,4,3,0.1
14/04/2014,4,4,1.3
14/04/2014,4,5,5.7
14/04/2014,4,6,27.1
14/04/2014,4,7,25.9
14/04/2014,4,8,22.9
14/04/2014,4,9,21.0
14/04/2014,4,10,27.7
14/04/2014,4,11,38.3
14/04/2014,4,12,19.9
14/04/2014,4,13,23.2
14/04/2014,4,14,24.8
14/04/2014,4,15,29.1
14/04/2014,4,16,25.9
14/04/2014,4,17,25.3
14/04/2014,4,18,14.1
14/04/2014,4,19,14.9
14/04/2014,4,20,9.0
14/04/2014,4,21,9.7
14/04/2014,4,22,34.6
14/04/2014,4,23,25.8
15/04/2014,4,0,9.3
15/04/2014,4,1,5.7
15/04/2014,4,2,7.0
15/04/2014,4,3,9.9
15/04/2014,4,4,41.8
15/04/2014,4,5,80.1
15/04/2014,4,6,93.2
15/04/2014,4,7,104.7
15/04/2014,4,8,75.1
15/04/2014,4,9,65.4
15/04/2014,4,10,66.9
15/04/2014,4,11,70.3
15/04/2014,4,12,68.6
15/04/2014,4,13,62.4
15/04/2014,4,14,53.1
15/04/2014,4,15,57.6
15/04/2014,4,16,64.8
15/04/2014,4,17,69.9
15/04/2014,4,18,52.0
15/04/2014,4,19,48.6
15/04/2014,4,20,36.9
15/04/2014,4,21,27.7
15/04/2014,4,22,21.6
15/04/2014,4,23,14.5
16/04/2014,4,0,24.6
16/04/2014,4,1,13.1
16/04/2014,4,2,5.5
16/04/2014,4,3,8.4
16/04/2014,4,4,34.1
16/04/2014,4,5,76.6
16/04/2014,4,6,89.0
16/04/2014,4,7,81.9
16/04/2014,4,8,72.2
16/04/2014,4,9,68.5
16/04/2014,4,10,62.7
16/04/2014,4,11,83.0
16/04/2014,4,12,85.2
16/04/2014,4,13,75.9
16/04/2014,4,14,76.5
16/04/2014,4,15,73.1
16/04/2014,4,16,51.2
16/04/2014,4,17,25.5
16/04/2014,4,18,10.1
16/04/2014,4,19,1.2
16/04/2014,4,20,0.2
16/04/2014,4,21,35.6
16/04/2014,4,22,18.4
16/04/2014,4,23,3.7
17/04/2014,4,0,1.5
17/04/2014,4,1,0.7
17/04/2014,4,2,2.9
17/04/2014,4,3,2.6
17/04/2014,4,4,10.6
17/04/2014,4,5,20.3
17/04/2014,4,6,20.6
17/04/2014,4,7,24.5
17/04/2014,4,8,27.0
17/04/2014,4,9,25.1
17/04/2014,4,10,27.8
17/04/2014,4,11,30.5
17/04/2014,4,12,30.1
17/04/2014,4,13,32.3
17/04/2014,4,14,26.5
17/04/2014,4,15,29.1
17/04/2014,4,16,27.9
17/04/2014,4,17,21.5
17/04/2014,4,18,13.8
17/04/2014,4,19,11.0
17/04/2014,4,20,6.5
17/04/2014,4,21,5.0
17/04/2014,4,22,3.4
17/04/2014,4,23,1.4
18/04/2014,4,0,0.5
18/04/2014,4,1,0.4
18/04/2014,4,2,1.4
18/04/2014,4,3,14.6
18/04/2014,4,4,20.3
18/04/2014,4,5,17.2
18/04/2014,4,6,11.7
18/04/2014,4,7,14.3
18/04/2014,4,8,16.1
18/04/2014,4,9,23.4
18/04/2014,4,10,16.5
18/04/2014,4,11,13.2
18/04/2014,4,12,29.5
18/04/2014,4,13,26.6
18/04/2014,4,14,21.1
18/04/2014,4,15,20.2
18/04/2014,4,16,14.0
18/04/2014,4,17,8.1
18/04/2014,4,18,2.1
18/04/2014,4,19,2.2
18/04/2014,4,20,0.1
18/04/2014,4,21,0.0
18/04/2014,4,22,0.0
18/04/2014,4,23,1.1
19/04/2014,4,0,1.5
19/04/2014,4,1,3.0
19/04/2014,4,2,3.9
19/04/2014,4,3,1.7
19/04/2014,4,4,12.8
19/04/2014,4,5,14.2
19/04/2014,4,6,28.4
19/04/2014,4,7,28.8
19/04/2014,4,8,37.6
19/04/2014,4,9,30.3
19/04/2014,4,10,32.2
19/04/2014,4,11,33.8
19/04/2014,4,12,32.9
19/04/2014,4,13,23.9
19/04/2014,4,14,17.7
19/04/2014,4,15,32.3
19/04/2014,4,16,15.6
19/04/2014,4,17,15.6
19/04/2014,4,18,8.0
19/04/2014,4,19,1.5
19/04/2014,4,20,1.9
19/04/2014,4,21,0.8
19/04/2014,4,22,1.6
19/04/2014,4,23,0.9
20/04/2014,4,0,0.3
20/04/2014,4,1,0.0
20/04/2014,4,2,0.0
20/04/2014,4,3,0.0
20/04/2014,4,4,0.3
20/04/2014,4,5,1.5
20/04/2014,4,6,0.2
20/04/2014,4,7,0.1
20/04/2014,4,8,0.1
20/04/2014,4,9,0.4
20/04/2014,4,10,1.3
20/04/2014,4,11,0.4
20/04/2014,4,12,0.2
20/04/2014,4,13,0.0
20/04/2014,4,14,0.0
20/04/2014,4,15,0.0
20/04/2014,4,16,0.1
20/04/2014,4,17,0.0
20/04/2014,4,18,0.1
20/04/2014,4,19,0.0
20/04/2014,4,20,0.0
20/04/2014,4,21,0.2
20/04/2014,4,22,0.0
20/04/2014,4,23,0.1
21/04/2014,4,0,0.0
21/04/2014,4,1,0.0
21/04/2014,4,2,0.0
21/04/2014,4,3,0.3
21/04/2014,4,4,0.2
21/04/2014,4,5,8.9
21/04/2014,4,6,1.0
21/04/2014,4,7,2.1
21/04/2014,4,8,2.7
21/04/2014,4,9,3.5
21/04/2014,4,10,6.4
21/04/2014,4,11,3.9
21/04/2014,4,12,5.5
21/04/2014,4,13,3.3
21/04/2014,4,14,1.9
21/04/2014,4,15,3.0
21/04/2014,4,16,1.0
21/04/2014,4,17,1.1
21/04/2014,4,18,0.8
21/04/2014,4,19,0.2
21/04/2014,4,20,0.3
21/04/2014,4,21,0.2
21/04/2014,4,22,0.0
21/04/2014,4,23,0.0
22/04/2014,4,0,0.5
22/04/2014,4,1,0.0
22/04/2014,4,2,0.0
22/04/2014,4,3,0.3
22/04/2014,4,4,1.1
22/04/2014,4,5,4.1
22/04/2014,4,6,3.1
22/04/2014,4,7,6.7
22/04/2014,4,8,27.2
22/04/2014,4,9,27.8
22/04/2014,4,10,18.9
22/04/2014,4,11,25.0
22/04/2014,4,12,23.0
22/04/2014,4,13,50.3
22/04/2014,4,14,80.9
22/04/2014,4,15,53.9
22/04/2014,4,16,69.9
