Date,Month,Hour Taken,Pollutant
01/02/2013,2,0,1.6
01/02/2013,2,1,0.5
01/02/2013,2,2,1.8
01/02/2013,2,3,3.2
01/02/2013,2,4,5.6
01/02/2013,2,5,3.7
01/02/2013,2,6,11.0
01/02/2013,2,7,53.0
01/02/2013,2,8,101.4
01/02/2013,2,9,179.4
01/02/2013,2,10,86.1
01/02/2013,2,11,70.3
01/02/2013,2,12,46.1
01/02/2013,2,13,48.9
01/02/2013,2,14,77.8
01/02/2013,2,15,103.2
01/02/2013,2,16,97.1
01/02/2013,2,17,13.4
01/02/2013,2,18,21.7
01/02/2013,2,19,23.2
01/02/2013,2,20,6.0
01/02/2013,2,21,3.5
01/02/2013,2,22,5.1
01/02/2013,2,23,2.2
02/02/2013,2,0,0.6
02/02/2013,2,1,1.1
02/02/2013,2,2,0.4
02/02/2013,2,3,0.8
02/02/2013,2,4,1.2
02/02/2013,2,5,1.1
02/02/2013,2,6,1.7
02/02/2013,2,7,22.4
02/02/2013,2,8,29.3
02/02/2013,2,9,31.0
02/02/2013,2,10,23.3
02/02/2013,2,11,22.1
02/02/2013,2,12,24.3
02/02/2013,2,13,31.4
02/02/2013,2,14,31.3
02/02/2013,2,15,22.0
02/02/2013,2,16,29.9
02/02/2013,2,17,23.1
02/02/2013,2,18,33.7
02/02/2013,2,19,38.8
02/02/2013,2,20,151.7
02/02/2013,2,21,163.8
02/02/2013,2,22,142.0
02/02/2013,2,23,93.8
03/02/2013,2,0,50.9
03/02/2013,2,1,14.1
03/02/2013,2,2,12.0
03/02/2013,2,3,9.0
03/02/2013,2,4,2.3
03/02/2013,2,5,5.1
03/02/2013,2,6,9.4
03/02/2013,2,7,8.4
03/02/2013,2,8,2.9
03/02/2013,2,9,4.4
03/02/2013,2,10,8.7
03/02/2013,2,11,11.9
03/02/2013,2,12,20.3
03/02/2013,2,13,27.6
03/02/2013,2,14,21.9
03/02/2013,2,15,20.0
03/02/2013,2,16,12.6
03/02/2013,2,17,8.1
03/02/2013,2,18,14.0
03/02/2013,2,19,9.2
03/02/2013,2,20,6.2
03/02/2013,2,21,4.1
03/02/2013,2,22,3.2
03/02/2013,2,23,2.4
04/02/2013,2,0,0.6
04/02/2013,2,1,0.2
04/02/2013,2,2,0.1
04/02/2013,2,3,0.1
04/02/2013,2,4,0.1
04/02/2013,2,5,1.6
04/02/2013,2,6,5.7
04/02/2013,2,7,25.3
04/02/2013,2,8,30.5
04/02/2013,2,9,28.1
04/02/2013,2,10,17.1
04/02/2013,2,11,19.8
04/02/2013,2,12,17.1
04/02/2013,2,13,23.9
04/02/2013,2,14,16.7
04/02/2013,2,15,27.0
04/02/2013,2,16,25.0
04/02/2013,2,17,16.8
04/02/2013,2,18,20.4
04/02/2013,2,19,7.4
04/02/2013,2,20,4.5
04/02/2013,2,21,3.8
04/02/2013,2,22,2.6
04/02/2013,2,23,1.3
05/02/2013,2,0,0.4
05/02/2013,2,1,0.2
05/02/2013,2,2,0.2
05/02/2013,2,3,0.0
05/02/2013,2,4,0.4
05/02/2013,2,5,0.9
05/02/2013,2,6,4.7
05/02/2013,2,7,22.0
05/02/2013,2,8,23.9
05/02/2013,2,9,22.6
05/02/2013,2,10,21.3
05/02/2013,2,11,22.3
05/02/2013,2,12,20.9
05/02/2013,2,13,23.9
05/02/2013,2,14,17.6
05/02/2013,2,15,22.9
05/02/2013,2,16,25.5
05/02/2013,2,17,22.9
05/02/2013,2,18,14.8
05/02/2013,2,19,8.0
05/02/2013,2,20,4.6
05/02/2013,2,21,3.2
05/02/2013,2,22,1.1
05/02/2013,2,23,1.6
06/02/2013,2,0,0.1
06/02/2013,2,1,0.0
06/02/2013,2,2,0.0
06/02/2013,2,3,0.0
06/02/2013,2,4,0.0
06/02/2013,2,5,0.0
06/02/2013,2,6,2.3
06/02/2013,2,7,22.1
06/02/2013,2,8,35.2
06/02/2013,2,9,26.2
06/02/2013,2,10,22.4
06/02/2013,2,11,19.1
06/02/2013,2,12,15.7
06/02/2013,2,13,15.4
06/02/2013,2,14,15.8
06/02/2013,2,15,23.1
06/02/2013,2,16,19.4
06/02/2013,2,17,18.6
06/02/2013,2,18,20.1
06/02/2013,2,19,19.4
06/02/2013,2,20,5.9
06/02/2013,2,21,6.5
06/02/2013,2,22,7.8
06/02/2013,2,23,2.5
07/02/2013,2,0,0.4
07/02/2013,2,1,0.2
07/02/2013,2,2,0.0
07/02/2013,2,3,0.3
07/02/2013,2,4,2.4
07/02/2013,2,5,5.1
07/02/2013,2,6,9.1
07/02/2013,2,7,28.5
07/02/2013,2,8,50.4
07/02/2013,2,9,53.1
07/02/2013,2,10,47.1
07/02/2013,2,11,44.9
07/02/2013,2,12,48.7
07/02/2013,2,13,33.1
07/02/2013,2,14,14.3
07/02/2013,2,15,35.4
07/02/2013,2,16,29.3
07/02/2013,2,17,20.6
07/02/2013,2,18,22.1
07/02/2013,2,19,19.6
07/02/2013,2,20,12.2
07/02/2013,2,21,7.7
07/02/2013,2,22,4.0
07/02/2013,2,23,21.1
08/02/2013,2,0,3.9
08/02/2013,2,1,1.1
08/02/2013,2,2,0.0
08/02/2013,2,3,0.1
08/02/2013,2,4,0.0
08/02/2013,2,5,3.0
08/02/2013,2,6,11.5
08/02/2013,2,7,57.3
08/02/2013,2,8,78.5
08/02/2013,2,9,31.5
08/02/2013,2,10,18.1
08/02/2013,2,11,16.8
08/02/2013,2,12,24.1
08/02/2013,2,13,25.6
08/02/2013,2,14,14.9
08/02/2013,2,15,18.8
08/02/2013,2,16,27.5
08/02/2013,2,17,31.5
08/02/2013,2,18,40.2
08/02/2013,2,19,16.2
08/02/2013,2,20,12.7
08/02/2013,2,21,15.0
08/02/2013,2,22,8.5
08/02/2013,2,23,14.0
09/02/2013,2,0,8.4
09/02/2013,2,1,7.1
09/02/2013,2,2,11.8
09/02/2013,2,3,5.6
09/02/2013,2,4,9.9
09/02/2013,2,5,20.5
09/02/2013,2,6,24.1
09/02/2013,2,7,25.5
09/02/2013,2,8,52.0
09/02/2013,2,9,63.4
09/02/2013,2,10,76.9
09/02/2013,2,11,90.1
09/02/2013,2,12,71.1
09/02/2013,2,13,89.2
09/02/2013,2,14,91.7
09/02/2013,2,15,93.1
09/02/2013,2,16,73.5
09/02/2013,2,17,68.4
09/02/2013,2,18,72.2
09/02/2013,2,19,66.0
09/02/2013,2,20,47.1
09/02/2013,2,21,27.9
09/02/2013,2,22,16.0
09/02/2013,2,23,19.0
10/02/2013,2,0,15.9
10/02/2013,2,1,9.1
10/02/2013,2,2,6.6
10/02/2013,2,3,4.3
10/02/2013,2,4,3.4
10/02/2013,2,5,3.7
10/02/2013,2,6,3.3
10/02/2013,2,7,13.0
10/02/2013,2,8,9.7
10/02/2013,2,9,11.6
10/02/2013,2,10,16.6
10/02/2013,2,11,17.0
10/02/2013,2,12,17.3
10/02/2013,2,13,22.6
10/02/2013,2,14,12.7
10/02/2013,2,15,17.3
10/02/2013,2,16,15.3
10/02/2013,2,17,13.1
10/02/2013,2,18,11.7
10/02/2013,2,19,4.8
10/02/2013,2,20,3.0
10/02/2013,2,21,3.9
10/02/2013,2,22,1.5
10/02/2013,2,23,1.0
11/02/2013,2,0,0.3
11/02/2013,2,1,2.2
11/02/2013,2,2,0.3
11/02/2013,2,3,0.4
11/02/2013,2,4,0.9
11/02/2013,2,5,4.4
11/02/2013,2,6,14.5
11/02/2013,2,7,36.2
11/02/2013,2,8,46.5
11/02/2013,2,9,45.0
11/02/2013,2,10,22.1
11/02/2013,2,11,19.2
11/02/2013,2,12,23.6
11/02/2013,2,13,30.0
11/02/2013,2,14,25.2
11/02/2013,2,15,27.6
11/02/2013,2,16,34.6
11/02/2013,2,17,35.3
11/02/2013,2,18,28.6
11/02/2013,2,19,18.2
11/02/2013,2,20,12.8
11/02/2013,2,21,9.0
11/02/2013,2,22,6.9
11/02/2013,2,23,5.2
12/02/2013,2,0,3.4
12/02/2013,2,1,2.9
12/02/2013,2,2,1.4
12/02/2013,2,3,0.8
12/02/2013,2,4,4.9
12/02/2013,2,5,22.2
12/02/2013,2,6,49.8
12/02/2013,2,7,103.9
12/02/2013,2,8,129.9
12/02/2013,2,9,111.3
12/02/2013,2,10,75.9
12/02/2013,2,11,73.5
12/02/2013,2,12,72.2
12/02/2013,2,13,93.8
12/02/2013,2,14,99.1
12/02/2013,2,15,113.1
12/02/2013,2,16,106.2
12/02/2013,2,17,103.0
12/02/2013,2,18,102.3
12/02/2013,2,19,85.9
12/02/2013,2,20,53.4
12/02/2013,2,21,41.4
12/02/2013,2,22,39.5
12/02/2013,2,23,27.8
13/02/2013,2,0,8.1
13/02/2013,2,1,6.5
13/02/2013,2,2,2.4
