Date,Month,Hour Taken,Pollutant
01/09/2018,9,0,7.3
01/09/2018,9,1,5.0
01/09/2018,9,2,6.8
01/09/2018,9,3,6.1
01/09/2018,9,4,8.5
01/09/2018,9,5,20.8
01/09/2018,9,6,35.1
01/09/2018,9,7,41.9
01/09/2018,9,8,44.6
01/09/2018,9,9,45.3
01/09/2018,9,10,42.5
01/09/2018,9,11,43.5
01/09/2018,9,12,40.1
01/09/2018,9,13,37.5
01/09/2018,9,14,20.5
01/09/2018,9,15,7.1
01/09/2018,9,16,16.7
01/09/2018,9,17,1.2
01/09/2018,9,18,0.2
01/09/2018,9,19,0.3
01/09/2018,9,20,0.2
01/09/2018,9,21,0.2
01/09/2018,9,22,3.8
01/09/2018,9,23,5.5
02/09/2018,9,0,3.5
02/09/2018,9,1,7.0
02/09/2018,9,2,6.5
02/09/2018,9,3,17.6
02/09/2018,9,4,16.7
02/09/2018,9,5,15.8
02/09/2018,9,6,16.5
02/09/2018,9,7,12.6
02/09/2018,9,8,21.1
02/09/2018,9,9,25.2
02/09/2018,9,10,29.8
02/09/2018,9,11,28.7
02/09/2018,9,12,34.1
02/09/2018,9,13,36.1
02/09/2018,9,14,32.0
02/09/2018,9,15,6.5
02/09/2018,9,16,11.5
02/09/2018,9,17,11.7
02/09/2018,9,18,15.0
02/09/2018,9,19,11.7
02/09/2018,9,20,8.1
02/09/2018,9,21,1.8
02/09/2018,9,22,8.4
02/09/2018,9,23,11.4
03/09/2018,9,0,10.6
03/09/2018,9,1,1.7
03/09/2018,9,2,4.2
03/09/2018,9,3,9.3
03/09/2018,9,4,7.9
03/09/2018,9,5,4.2
03/09/2018,9,6,3.1
03/09/2018,9,7,5.1
03/09/2018,9,8,9.3
03/09/2018,9,9,11.0
03/09/2018,9,10,17.2
03/09/2018,9,11,13.6
03/09/2018,9,12,7.9
03/09/2018,9,13,12.3
03/09/2018,9,14,12.6
03/09/2018,9,15,12.7
03/09/2018,9,16,8.4
03/09/2018,9,17,9.0
03/09/2018,9,18,3.9
03/09/2018,9,19,1.7
03/09/2018,9,20,0.4
03/09/2018,9,21,0.0
03/09/2018,9,22,0.0
03/09/2018,9,23,0.0
04/09/2018,9,0,0.0
04/09/2018,9,1,0.0
04/09/2018,9,2,0.0
04/09/2018,9,3,0.0
04/09/2018,9,4,0.0
04/09/2018,9,5,0.0
04/09/2018,9,6,1.3
04/09/2018,9,7,1.6
04/09/2018,9,8,11.7
04/09/2018,9,9,15.6
04/09/2018,9,10,19.3
04/09/2018,9,11,43.7
04/09/2018,9,12,13.6
04/09/2018,9,13,2.3
04/09/2018,9,14,19.2
04/09/2018,9,15,27.1
04/09/2018,9,16,18.7
04/09/2018,9,17,18.0
04/09/2018,9,18,10.2
04/09/2018,9,19,0.0
04/09/2018,9,20,1.5
04/09/2018,9,21,0.1
04/09/2018,9,22,0.6
04/09/2018,9,23,0.0
05/09/2018,9,0,0.0
05/09/2018,9,1,0.0
05/09/2018,9,2,0.1
05/09/2018,9,3,0.4
05/09/2018,9,4,0.4
05/09/2018,9,5,3.4
05/09/2018,9,6,9.5
05/09/2018,9,7,6.2
05/09/2018,9,8,4.7
05/09/2018,9,9,5.3
05/09/2018,9,10,9.1
05/09/2018,9,11,23.4
05/09/2018,9,12,19.7
05/09/2018,9,13,13.3
05/09/2018,9,14,23.0
05/09/2018,9,15,16.0
05/09/2018,9,16,18.0
05/09/2018,9,17,13.4
05/09/2018,9,18,11.3
05/09/2018,9,19,2.6
05/09/2018,9,20,0.4
05/09/2018,9,21,15.3
05/09/2018,9,22,16.0
05/09/2018,9,23,2.4
06/09/2018,9,0,8.5
06/09/2018,9,1,0.2
06/09/2018,9,2,2.3
06/09/2018,9,3,10.5
06/09/2018,9,4,2.8
06/09/2018,9,5,1.2
06/09/2018,9,6,9.3
06/09/2018,9,7,5.3
06/09/2018,9,8,4.0
06/09/2018,9,9,21.6
06/09/2018,9,10,36.3
06/09/2018,9,11,12.4
06/09/2018,9,12,24.6
06/09/2018,9,13,27.9
06/09/2018,9,14,16.5
06/09/2018,9,15,8.2
06/09/2018,9,16,17.3
06/09/2018,9,17,9.1
06/09/2018,9,18,9.9
06/09/2018,9,19,3.2
06/09/2018,9,20,2.3
06/09/2018,9,21,0.9
06/09/2018,9,22,1.5
06/09/2018,9,23,0.1
07/09/2018,9,0,0.5
07/09/2018,9,1,0.0
07/09/2018,9,2,0.0
07/09/2018,9,3,0.0
07/09/2018,9,4,2.7
07/09/2018,9,5,5.0
07/09/2018,9,6,18.3
07/09/2018,9,7,26.8
07/09/2018,9,8,19.2
07/09/2018,9,9,12.8
07/09/2018,9,10,24.8
07/09/2018,9,11,17.2
07/09/2018,9,12,18.7
07/09/2018,9,13,23.2
07/09/2018,9,14,28.8
07/09/2018,9,15,26.2
07/09/2018,9,16,23.0
07/09/2018,9,17,24.0
07/09/2018,9,18,18.2
07/09/2018,9,19,13.4
07/09/2018,9,20,7.7
07/09/2018,9,21,27.6
07/09/2018,9,22,19.6
07/09/2018,9,23,11.4
08/09/2018,9,0,7.2
08/09/2018,9,1,5.5
08/09/2018,9,2,15.7
08/09/2018,9,3,12.0
08/09/2018,9,4,30.1
08/09/2018,9,5,59.5
08/09/2018,9,6,73.9
08/09/2018,9,7,91.6
08/09/2018,9,8,96.1
08/09/2018,9,9,90.6
08/09/2018,9,10,87.6
08/09/2018,9,11,27.5
08/09/2018,9,12,27.4
08/09/2018,9,13,30.7
08/09/2018,9,14,16.4
08/09/2018,9,15,15.0
08/09/2018,9,16,26.2
08/09/2018,9,17,67.3
08/09/2018,9,18,45.6
08/09/2018,9,19,64.8
08/09/2018,9,20,39.2
08/09/2018,9,21,16.0
08/09/2018,9,22,15.3
08/09/2018,9,23,30.7
09/09/2018,9,0,30.5
09/09/2018,9,1,21.6
09/09/2018,9,2,19.8
09/09/2018,9,3,23.5
09/09/2018,9,4,20.5
09/09/2018,9,5,11.3
09/09/2018,9,6,5.8
09/09/2018,9,7,7.8
09/09/2018,9,8,11.1
09/09/2018,9,9,10.6
09/09/2018,9,10,9.3
09/09/2018,9,11,15.6
09/09/2018,9,12,20.3
09/09/2018,9,13,22.0
09/09/2018,9,14,16.0
09/09/2018,9,15,12.7
09/09/2018,9,16,17.8
09/09/2018,9,17,12.2
09/09/2018,9,18,23.2
09/09/2018,9,19,14.3
09/09/2018,9,20,17.1
09/09/2018,9,21,17.0
09/09/2018,9,22,1.3
09/09/2018,9,23,0.7
10/09/2018,9,0,0.5
10/09/2018,9,1,0.0
10/09/2018,9,2,0.0
10/09/2018,9,3,0.1
10/09/2018,9,4,1.5
10/09/2018,9,5,27.9
10/09/2018,9,6,61.1
10/09/2018,9,7,75.7
10/09/2018,9,8,67.9
10/09/2018,9,9,35.3
10/09/2018,9,10,46.6
10/09/2018,9,11,34.3
10/09/2018,9,12,31.1
10/09/2018,9,13,39.0
10/09/2018,9,14,55.9
10/09/2018,9,15,55.6
10/09/2018,9,16,30.9
10/09/2018,9,17,37.0
10/09/2018,9,18,28.3
10/09/2018,9,19,28.8
10/09/2018,9,20,18.1
10/09/2018,9,21,9.0
10/09/2018,9,22,7.8
10/09/2018,9,23,3.7
11/09/2018,9,0,11.5
11/09/2018,9,1,4.9
11/09/2018,9,2,0.0
11/09/2018,9,3,0.0
11/09/2018,9,4,2.7
11/09/2018,9,5,4.2
11/09/2018,9,6,22.7
11/09/2018,9,7,32.7
11/09/2018,9,8,36.1
11/09/2018,9,9,30.2
11/09/2018,9,10,29.9
11/09/2018,9,11,28.6
11/09/2018,9,12,21.2
11/09/2018,9,13,22.6
11/09/2018,9,14,26.3
11/09/2018,9,15,26.4
11/09/2018,9,16,24.2
11/09/2018,9,17,26.1
11/09/2018,9,18,20.9
11/09/2018,9,19,14.5
11/09/2018,9,20,11.9
11/09/2018,9,21,5.5
11/09/2018,9,22,3.5
11/09/2018,9,23,0.7
12/09/2018,9,0,0.1
12/09/2018,9,1,0.0
12/09/2018,9,2,0.0
12/09/2018,9,3,0.7
12/09/2018,9,4,9.3
12/09/2018,9,5,19.2
12/09/2018,9,6,46.0
12/09/2018,9,7,73.4
12/09/2018,9,8,34.0
12/09/2018,9,9,22.3
12/09/2018,9,10,19.0
12/09/2018,9,11,20.4
12/09/2018,9,12,17.9
12/09/2018,9,13,21.6
12/09/2018,9,14,28.0
12/09/2018,9,15,22.3
12/09/2018,9,16,29.1
12/09/2018,9,17,29.9
12/09/2018,9,18,37.7
12/09/2018,9,19,54.5
12/09/2018,9,20,46.8
12/09/2018,9,21,21.3
12/09/2018,9,22,6.8
12/09/2018,9,23,6.4
13/09/2018,9,0,5.2
13/09/2018,9,1,2.9
13/09/2018,9,2,7.1
13/09/2018,9,3,7.0
13/09/2018,9,4,22.6
13/09/2018,9,5,55.5
13/09/2018,9,6,80.3
13/09/2018,9,7,95.8
13/09/2018,9,8,54.0
13/09/2018,9,9,24.6
13/09/2018,9,10,16.8
13/09/2018,9,11,31.4
13/09/2018,9,12,30.2
13/09/2018,9,13,21.4
13/09/2018,9,14,28.4
13/09/2018,9,15,27.1
13/09/2018,9,16,27.6
13/09/2018,9,17,44.0
13/09/2018,9,18,24.8
13/09/2018,9,19,22.3
13/09/2018,9,20,18.7
13/09/2018,9,21,17.4
13/09/2018,9,22,12.1
13/09/2018,9,23,11.2
14/09/2018,9,0,5.3
14/09/2018,9,1,9.6
14/09/2018,9,2,4.0
14/09/2018,9,3,7.3
14/09/2018,9,4,14.4
14/09/2018,9,5,28.5
14/09/2018,9,6,65.4
14/09/2018,9,7,71.6
14/09/2018,9,8,58.5
14/09/2018,9,9,22.7
14/09/2018,9,10,19.6
14/09/2018,9,11,36.0
14/09/2018,9,12,25.0
14/09/2018,9,13,24.9
14/09/2018,9,14,31.2
14/09/2018,9,15,33.7
14/09/2018,9,16,21.3
14/09/2018,9,17,21.7
14/09/2018,9,18,17.5
14/09/2018,9,19,15.4
14/09/2018,9,20,6.9
14/09/2018,9,21,7.5
14/09/2018,9,22,1.9
14/09/2018,9,23,2.9
15/09/2018,9,0,0.6
15/09/2018,9,1,0.5
15/09/2018,9,2,0.1
15/09/2018,9,3,0.5
15/09/2018,9,4,4.1
15/09/2018,9,5,12.7
15/09/2018,9,6,35.1
15/09/2018,9,7,60.7
15/09/2018,9,8,33.6
15/09/2018,9,9,28.4
15/09/2018,9,10,23.9
15/09/2018,9,11,26.0
15/09/2018,9,12,18.0
15/09/2018,9,13,27.7
15/09/2018,9,14,26.9
15/09/2018,9,15,28.2
15/09/2018,9,16,35.9
15/09/2018,9,17,35.0
15/09/2018,9,18,35.8
15/09/2018,9,19,47.7
15/09/2018,9,20,45.3
15/09/2018,9,21,33.4
15/09/2018,9,22,29.8
15/09/2018,9,23,25.5
16/09/2018,9,0,12.8
16/09/2018,9,1,23.3
16/09/2018,9,2,17.9
16/09/2018,9,3,15.0
16/09/2018,9,4,10.8
16/09/2018,9,5,19.1
16/09/2018,9,6,20.0
16/09/2018,9,7,26.5
16/09/2018,9,8,24.9
16/09/2018,9,9,28.9
16/09/2018,9,10,19.8
16/09/2018,9,11,19.7
16/09/2018,9,12,19.4
16/09/2018,9,13,16.2
16/09/2018,9,14,16.1
16/09/2018,9,15,14.9
16/09/2018,9,16,5.4
16/09/2018,9,17,0.6
16/09/2018,9,18,0.5
16/09/2018,9,19,17.1
16/09/2018,9,20,14.6
16/09/2018,9,21,59.2
16/09/2018,9,22,28.2
16/09/2018,9,23,12.1
17/09/2018,9,0,8.4
17/09/2018,9,1,6.8
17/09/2018,9,2,4.8
17/09/2018,9,3,6.1
17/09/2018,9,4,23.7
17/09/2018,9,5,57.2
17/09/2018,9,6,119.3
17/09/2018,9,7,131.0
17/09/2018,9,8,100.1
17/09/2018,9,9,57.2
17/09/2018,9,10,67.3
17/09/2018,9,11,46.0
17/09/2018,9,12,45.1
17/09/2018,9,13,62.4
17/09/2018,9,14,44.5
17/09/2018,9,15,48.0
17/09/2018,9,16,45.6
17/09/2018,9,17,54.5
17/09/2018,9,18,38.8
17/09/2018,9,19,33.8
17/09/2018,9,20,22.4
17/09/2018,9,21,15.7
17/09/2018,9,22,13.4
17/09/2018,9,23,4.9
18/09/2018,9,0,3.6
18/09/2018,9,1,2.5
18/09/2018,9,2,1.7
18/09/2018,9,3,2.8
18/09/2018,9,4,11.9
18/09/2018,9,5,27.8
18/09/2018,9,6,35.7
18/09/2018,9,7,38.8
18/09/2018,9,8,36.3
18/09/2018,9,9,20.0
18/09/2018,9,10,20.8
18/09/2018,9,11,29.7
18/09/2018,9,12,25.1
18/09/2018,9,13,34.1
18/09/2018,9,14,33.4
18/09/2018,9,15,28.7
18/09/2018,9,16,26.0
18/09/2018,9,17,20.9
18/09/2018,9,18,19.8
18/09/2018,9,19,12.5
18/09/2018,9,20,10.5
18/09/2018,9,21,8.3
18/09/2018,9,22,10.5
18/09/2018,9,23,7.4
19/09/2018,9,0,1.2
19/09/2018,9,1,1.6
19/09/2018,9,2,15.3
19/09/2018,9,3,11.2
19/09/2018,9,4,17.5
19/09/2018,9,5,33.2
19/09/2018,9,6,48.6
19/09/2018,9,7,51.1
19/09/2018,9,8,32.8
19/09/2018,9,9,30.6
19/09/2018,9,10,21.2
19/09/2018,9,11,28.7
19/09/2018,9,12,17.0
19/09/2018,9,13,16.7
19/09/2018,9,14,32.9
19/09/2018,9,15,29.0
19/09/2018,9,16,35.1
19/09/2018,9,17,26.7
19/09/2018,9,18,23.0
19/09/2018,9,19,14.9
19/09/2018,9,20,8.8
19/09/2018,9,21,6.3
19/09/2018,9,22,7.2
19/09/2018,9,23,3.9
20/09/2018,9,0,1.5
20/09/2018,9,1,2.7
20/09/2018,9,2,1.7
20/09/2018,9,3,8.3
20/09/2018,9,4,13.4
20/09/2018,9,5,44.9
20/09/2018,9,6,107.6
20/09/2018,9,7,106.3
20/09/2018,9,8,94.5
20/09/2018,9,9,86.3
20/09/2018,9,10,73.2
20/09/2018,9,11,80.7
20/09/2018,9,12,38.2
20/09/2018,9,13,57.8
20/09/2018,9,14,17.2
20/09/2018,9,15,12.0
20/09/2018,9,16,23.0
20/09/2018,9,17,52.8
20/09/2018,9,18,79.7
20/09/2018,9,19,42.9
20/09/2018,9,20,33.6
20/09/2018,9,21,29.2
20/09/2018,9,22,27.3
20/09/2018,9,23,0.2
21/09/2018,9,0,0.0
21/09/2018,9,1,0.0
21/09/2018,9,2,0.0
21/09/2018,9,3,0.0
21/09/2018,9,4,1.3
21/09/2018,9,5,3.2
21/09/2018,9,6,14.0
21/09/2018,9,7,24.8
21/09/2018,9,8,24.7
21/09/2018,9,9,24.5
21/09/2018,9,10,15.7
21/09/2018,9,11,16.8
21/09/2018,9,12,15.6
21/09/2018,9,13,14.6
21/09/2018,9,14,18.2
21/09/2018,9,15,19.0
21/09/2018,9,16,19.6
21/09/2018,9,17,15.5
21/09/2018,9,18,12.7
21/09/2018,9,19,8.3
21/09/2018,9,20,5.8
21/09/2018,9,21,5.3
21/09/2018,9,22,3.5
21/09/2018,9,23,1.3
22/09/2018,9,0,0.1
22/09/2018,9,1,0.1
22/09/2018,9,2,0.1
22/09/2018,9,3,0.0
22/09/2018,9,4,1.1
22/09/2018,9,5,2.6
22/09/2018,9,6,6.8
22/09/2018,9,7,16.0
22/09/2018,9,8,29.9
22/09/2018,9,9,28.0
22/09/2018,9,10,50.1
22/09/2018,9,11,55.5
22/09/2018,9,12,54.5
22/09/2018,9,13,58.3
22/09/2018,9,14,1.5
22/09/2018,9,15,0.4
22/09/2018,9,16,1.4
22/09/2018,9,17,81.3
22/09/2018,9,18,25.0
22/09/2018,9,19,3.5
22/09/2018,9,20,12.3
22/09/2018,9,21,15.6
22/09/2018,9,22,10.3
22/09/2018,9,23,14.3
23/09/2018,9,0,39.5
23/09/2018,9,1,17.8
23/09/2018,9,2,6.4
23/09/2018,9,3,0.0
23/09/2018,9,4,0.0
23/09/2018,9,5,0.0
23/09/2018,9,6,0.1
23/09/2018,9,7,0.5
23/09/2018,9,8,7.9
23/09/2018,9,9,15.5
23/09/2018,9,10,2.1
23/09/2018,9,11,7.3
23/09/2018,9,12,4.8
23/09/2018,9,13,6.9
23/09/2018,9,14,4.0
23/09/2018,9,15,2.6
23/09/2018,9,16,1.4
23/09/2018,9,17,1.5
23/09/2018,9,18,0.7
23/09/2018,9,19,1.1
23/09/2018,9,20,0.1
23/09/2018,9,21,0.1
23/09/2018,9,22,0.2
23/09/2018,9,23,0.1
24/09/2018,9,0,0.0
24/09/2018,9,1,0.0
24/09/2018,9,2,0.0
24/09/2018,9,3,0.0
24/09/2018,9,4,0.0
24/09/2018,9,5,65.0
24/09/2018,9,6,114.0
24/09/2018,9,7,51.9
24/09/2018,9,8,18.3
24/09/2018,9,9,21.7
24/09/2018,9,10,18.8
24/09/2018,9,11,14.4
24/09/2018,9,12,16.9
24/09/2018,9,13,15.0
24/09/2018,9,14,29.3
24/09/2018,9,15,25.0
24/09/2018,9,16,23.0
24/09/2018,9,17,18.1
24/09/2018,9,18,16.5
24/09/2018,9,19,5.0
24/09/2018,9,20,2.4
24/09/2018,9,21,5.9
24/09/2018,9,22,29.7
24/09/2018,9,23,31.9
25/09/2018,9,0,5.3
25/09/2018,9,1,9.2
25/09/2018,9,2,4.4
25/09/2018,9,3,12.5
25/09/2018,9,4,31.7
25/09/2018,9,5,117.0
25/09/2018,9,6,113.1
25/09/2018,9,7,90.0
25/09/2018,9,8,88.1
25/09/2018,9,9,80.9
25/09/2018,9,10,66.3
25/09/2018,9,11,51.6
25/09/2018,9,12,51.2
25/09/2018,9,13,54.1
25/09/2018,9,14,46.8
25/09/2018,9,15,50.6
25/09/2018,9,16,41.6
25/09/2018,9,17,38.1
25/09/2018,9,18,27.2
25/09/2018,9,19,17.8
25/09/2018,9,20,18.1
25/09/2018,9,21,19.1
25/09/2018,9,22,8.0
25/09/2018,9,23,3.6
26/09/2018,9,0,3.0
26/09/2018,9,1,2.1
26/09/2018,9,2,1.5
26/09/2018,9,3,1.4
26/09/2018,9,4,8.8
26/09/2018,9,5,19.8
26/09/2018,9,6,62.6
26/09/2018,9,7,80.4
26/09/2018,9,8,77.2
26/09/2018,9,9,29.8
26/09/2018,9,10,40.0
26/09/2018,9,11,38.9
26/09/2018,9,12,29.1
26/09/2018,9,13,30.8
26/09/2018,9,14,41.7
26/09/2018,9,15,38.7
26/09/2018,9,16,51.1
26/09/2018,9,17,37.2
26/09/2018,9,18,34.0
26/09/2018,9,19,45.6
26/09/2018,9,20,44.9
26/09/2018,9,21,45.3
26/09/2018,9,22,43.0
26/09/2018,9,23,21.6
27/09/2018,9,0,5.7
27/09/2018,9,1,21.7
27/09/2018,9,2,20.4
27/09/2018,9,3,21.6
27/09/2018,9,4,58.1
27/09/2018,9,5,105.4
27/09/2018,9,6,142.4
27/09/2018,9,7,174.5
27/09/2018,9,8,84.2
27/09/2018,9,9,39.2
27/09/2018,9,10,23.4
27/09/2018,9,11,18.9
27/09/2018,9,12,20.7
27/09/2018,9,13,18.2
27/09/2018,9,14,17.8
27/09/2018,9,15,20.7
27/09/2018,9,16,19.5
27/09/2018,9,17,11.1
27/09/2018,9,18,2.4
27/09/2018,9,19,0.3
27/09/2018,9,20,0.0
27/09/2018,9,21,0.0
27/09/2018,9,22,0.0
27/09/2018,9,23,0.3
28/09/2018,9,0,0.0
28/09/2018,9,1,0.0
28/09/2018,9,2,0.0
28/09/2018,9,3,0.0
28/09/2018,9,4,0.0
28/09/2018,9,5,0.9
28/09/2018,9,6,2.3
28/09/2018,9,7,32.1
