Date,Month,Hour Taken,Pollutant
01/06/2016,6,0,0.0
01/06/2016,6,1,0.0
01/06/2016,6,2,0.0
01/06/2016,6,3,0.0
01/06/2016,6,4,0.1
01/06/2016,6,5,0.0
01/06/2016,6,6,1.4
01/06/2016,6,7,4.6
01/06/2016,6,8,3.0
01/06/2016,6,9,1.0
01/06/2016,6,10,0.3
01/06/2016,6,11,1.0
01/06/2016,6,12,1.9
01/06/2016,6,13,0.0
01/06/2016,6,14,0.4
01/06/2016,6,15,0.5
01/06/2016,6,16,0.9
01/06/2016,6,17,0.1
01/06/2016,6,18,0.3
01/06/2016,6,19,0.5
01/06/2016,6,20,0.0
01/06/2016,6,21,0.0
01/06/2016,6,22,0.0
01/06/2016,6,23,0.0
02/06/2016,6,0,0.0
02/06/2016,6,1,0.0
02/06/2016,6,2,0.0
02/06/2016,6,3,0.2
02/06/2016,6,4,1.7
02/06/2016,6,5,4.4
02/06/2016,6,6,10.4
02/06/2016,6,7,17.2
02/06/2016,6,8,11.5
02/06/2016,6,9,8.9
02/06/2016,6,10,11.7
02/06/2016,6,11,6.0
02/06/2016,6,12,4.1
02/06/2016,6,13,5.0
02/06/2016,6,14,3.7
02/06/2016,6,15,4.1
02/06/2016,6,16,2.3
02/06/2016,6,17,1.6
02/06/2016,6,18,1.7
02/06/2016,6,19,4.9
02/06/2016,6,20,10.0
02/06/2016,6,21,9.5
02/06/2016,6,22,12.5
02/06/2016,6,23,3.6
03/06/2016,6,0,1.7
03/06/2016,6,1,3.3
03/06/2016,6,2,5.2
03/06/2016,6,3,7.1
03/06/2016,6,4,12.7
03/06/2016,6,5,39.0
03/06/2016,6,6,58.9
03/06/2016,6,7,56.5
03/06/2016,6,8,37.1
03/06/2016,6,9,9.6
03/06/2016,6,10,25.2
03/06/2016,6,11,19.6
03/06/2016,6,12,17.3
03/06/2016,6,13,11.7
03/06/2016,6,14,14.9
03/06/2016,6,15,14.7
03/06/2016,6,16,10.1
03/06/2016,6,17,13.9
03/06/2016,6,18,15.4
03/06/2016,6,19,4.7
03/06/2016,6,20,3.4
03/06/2016,6,21,2.9
03/06/2016,6,22,6.7
03/06/2016,6,23,3.3
04/06/2016,6,0,0.6
04/06/2016,6,1,0.5
04/06/2016,6,2,0.1
04/06/2016,6,3,0.0
04/06/2016,6,4,0.1
04/06/2016,6,5,0.1
04/06/2016,6,6,0.9
04/06/2016,6,7,1.0
04/06/2016,6,8,7.1
04/06/2016,6,9,19.2
04/06/2016,6,10,35.9
04/06/2016,6,11,53.8
04/06/2016,6,12,53.9
04/06/2016,6,13,35.0
04/06/2016,6,14,24.7
04/06/2016,6,15,14.0
04/06/2016,6,16,14.9
04/06/2016,6,17,0.3
04/06/2016,6,18,1.3
04/06/2016,6,19,0.1
04/06/2016,6,20,0.0
04/06/2016,6,21,0.0
04/06/2016,6,22,2.0
04/06/2016,6,23,1.4
05/06/2016,6,0,0.8
05/06/2016,6,1,0.9
05/06/2016,6,2,0.3
05/06/2016,6,3,0.8
05/06/2016,6,4,1.8
05/06/2016,6,5,9.2
05/06/2016,6,6,11.3
05/06/2016,6,7,11.3
05/06/2016,6,8,22.1
05/06/2016,6,9,26.6
05/06/2016,6,10,23.7
05/06/2016,6,11,27.6
05/06/2016,6,12,23.1
05/06/2016,6,13,21.5
05/06/2016,6,14,14.1
05/06/2016,6,15,15.3
05/06/2016,6,16,19.2
05/06/2016,6,17,18.0
05/06/2016,6,18,16.7
05/06/2016,6,19,16.4
05/06/2016,6,20,16.7
05/06/2016,6,21,12.1
05/06/2016,6,22,5.0
05/06/2016,6,23,3.9
06/06/2016,6,0,2.8
06/06/2016,6,1,3.9
06/06/2016,6,2,1.5
06/06/2016,6,3,8.2
06/06/2016,6,4,19.5
06/06/2016,6,5,55.5
06/06/2016,6,6,64.2
06/06/2016,6,7,67.2
06/06/2016,6,8,54.3
06/06/2016,6,9,53.2
06/06/2016,6,10,52.8
06/06/2016,6,11,51.5
06/06/2016,6,12,45.8
06/06/2016,6,13,45.7
06/06/2016,6,14,47.8
06/06/2016,6,15,51.2
06/06/2016,6,16,34.7
06/06/2016,6,17,45.8
06/06/2016,6,18,28.8
06/06/2016,6,19,21.0
06/06/2016,6,20,13.4
06/06/2016,6,21,1.6
06/06/2016,6,22,4.7
06/06/2016,6,23,6.5
07/06/2016,6,0,2.4
07/06/2016,6,1,2.4
07/06/2016,6,2,2.4
07/06/2016,6,3,7.0
07/06/2016,6,4,23.4
07/06/2016,6,5,45.2
07/06/2016,6,6,72.8
07/06/2016,6,7,92.9
07/06/2016,6,8,105.3
07/06/2016,6,9,91.1
07/06/2016,6,10,55.0
07/06/2016,6,11,38.4
07/06/2016,6,12,32.1
