Date,Month,Hour Taken,Pollutant
01/10/2013,10,0,0.2
01/10/2013,10,1,0.8
01/10/2013,10,2,0.7
01/10/2013,10,3,2.5
01/10/2013,10,4,8.1
01/10/2013,10,5,16.9
01/10/2013,10,6,36.2
01/10/2013,10,7,45.7
01/10/2013,10,8,48.0
01/10/2013,10,9,30.5
01/10/2013,10,10,32.2
01/10/2013,10,11,35.6
01/10/2013,10,12,43.1
01/10/2013,10,13,47.3
01/10/2013,10,14,38.4
01/10/2013,10,15,35.2
01/10/2013,10,16,37.1
01/10/2013,10,17,24.5
01/10/2013,10,18,18.8
01/10/2013,10,19,13.4
01/10/2013,10,20,8.2
01/10/2013,10,21,8.5
01/10/2013,10,22,4.5
01/10/2013,10,23,7.8
02/10/2013,10,0,3.4
02/10/2013,10,1,2.4
02/10/2013,10,2,1.5
02/10/2013,10,3,4.4
02/10/2013,10,4,18.0
02/10/2013,10,5,40.3
02/10/2013,10,6,65.1
02/10/2013,10,7,65.8
02/10/2013,10,8,60.6
02/10/2013,10,9,57.1
02/10/2013,10,10,60.8
02/10/2013,10,11,60.0
02/10/2013,10,12,60.0
02/10/2013,10,13,68.6
02/10/2013,10,14,63.0
02/10/2013,10,15,68.8
02/10/2013,10,16,46.2
02/10/2013,10,17,51.1
02/10/2013,10,18,31.9
02/10/2013,10,19,21.9
02/10/2013,10,20,16.5
02/10/2013,10,21,18.0
02/10/2013,10,22,9.0
02/10/2013,10,23,9.9
03/10/2013,10,0,2.6
03/10/2013,10,1,2.9
03/10/2013,10,2,2.9
03/10/2013,10,3,5.6
03/10/2013,10,4,16.1
03/10/2013,10,5,49.0
03/10/2013,10,6,73.4
03/10/2013,10,7,83.2
03/10/2013,10,8,64.9
03/10/2013,10,9,60.9
03/10/2013,10,10,53.2
03/10/2013,10,11,58.7
03/10/2013,10,12,56.5
03/10/2013,10,13,66.3
03/10/2013,10,14,47.6
03/10/2013,10,15,40.0
03/10/2013,10,16,38.7
03/10/2013,10,17,46.9
03/10/2013,10,18,40.8
03/10/2013,10,19,31.7
03/10/2013,10,20,25.0
03/10/2013,10,21,25.6
03/10/2013,10,22,16.0
03/10/2013,10,23,8.1
04/10/2013,10,0,4.9
04/10/2013,10,1,3.9
04/10/2013,10,2,3.0
04/10/2013,10,3,3.6
04/10/2013,10,4,17.0
04/10/2013,10,5,43.1
04/10/2013,10,6,75.0
04/10/2013,10,7,111.1
04/10/2013,10,8,90.7
04/10/2013,10,9,45.5
04/10/2013,10,10,25.6
04/10/2013,10,11,31.2
04/10/2013,10,12,29.7
04/10/2013,10,13,36.7
04/10/2013,10,14,39.2
04/10/2013,10,15,36.1
04/10/2013,10,16,35.6
04/10/2013,10,17,37.2
04/10/2013,10,18,31.1
04/10/2013,10,19,16.5
04/10/2013,10,20,11.7
04/10/2013,10,21,7.9
04/10/2013,10,22,9.8
04/10/2013,10,23,5.1
05/10/2013,10,0,3.9
05/10/2013,10,1,1.5
05/10/2013,10,2,1.6
05/10/2013,10,3,2.0
05/10/2013,10,4,2.3
05/10/2013,10,5,4.3
05/10/2013,10,6,9.6
05/10/2013,10,7,27.2
05/10/2013,10,8,38.7
05/10/2013,10,9,43.1
05/10/2013,10,10,37.5
05/10/2013,10,11,49.7
05/10/2013,10,12,65.6
05/10/2013,10,13,41.6
05/10/2013,10,14,36.6
05/10/2013,10,15,49.1
05/10/2013,10,16,46.1
05/10/2013,10,17,36.0
05/10/2013,10,18,33.2
05/10/2013,10,19,97.8
05/10/2013,10,20,49.4
05/10/2013,10,21,39.7
05/10/2013,10,22,29.8
05/10/2013,10,23,18.3
06/10/2013,10,0,12.2
06/10/2013,10,1,10.8
06/10/2013,10,2,8.6
06/10/2013,10,3,8.0
06/10/2013,10,4,8.2
06/10/2013,10,5,54.1
06/10/2013,10,6,24.6
06/10/2013,10,7,34.6
06/10/2013,10,8,48.1
06/10/2013,10,9,40.2
06/10/2013,10,10,35.5
06/10/2013,10,11,45.6
06/10/2013,10,12,34.5
06/10/2013,10,13,26.4
06/10/2013,10,14,30.4
06/10/2013,10,15,26.7
06/10/2013,10,16,28.0
06/10/2013,10,17,26.8
06/10/2013,10,18,28.7
06/10/2013,10,19,24.1
06/10/2013,10,20,32.8
06/10/2013,10,21,19.2
06/10/2013,10,22,16.2
06/10/2013,10,23,11.6
07/10/2013,10,0,4.7
07/10/2013,10,1,1.2
07/10/2013,10,2,15.5
07/10/2013,10,3,4.1
07/10/2013,10,4,18.4
07/10/2013,10,5,57.6
07/10/2013,10,6,108.5
07/10/2013,10,7,141.1
07/10/2013,10,8,73.4
07/10/2013,10,9,52.7
07/10/2013,10,10,61.4
07/10/2013,10,11,67.3
07/10/2013,10,12,72.0
07/10/2013,10,13,82.1
07/10/2013,10,14,85.3
07/10/2013,10,15,81.0
07/10/2013,10,16,72.3
07/10/2013,10,17,58.2
07/10/2013,10,18,34.5
07/10/2013,10,19,31.7
07/10/2013,10,20,21.8
07/10/2013,10,21,16.6
07/10/2013,10,22,5.5
07/10/2013,10,23,3.2
08/10/2013,10,0,2.6
08/10/2013,10,1,2.5
08/10/2013,10,2,0.8
08/10/2013,10,3,6.3
08/10/2013,10,4,2.3
08/10/2013,10,5,8.5
08/10/2013,10,6,41.9
08/10/2013,10,7,78.5
08/10/2013,10,8,49.3
08/10/2013,10,9,32.5
08/10/2013,10,10,39.3
08/10/2013,10,11,32.7
08/10/2013,10,12,31.5
08/10/2013,10,13,26.4
08/10/2013,10,14,34.8
08/10/2013,10,15,32.7
08/10/2013,10,16,38.0
08/10/2013,10,17,27.6
08/10/2013,10,18,21.1
08/10/2013,10,19,11.4
08/10/2013,10,20,9.8
08/10/2013,10,21,5.2
08/10/2013,10,22,3.3
08/10/2013,10,23,1.2
09/10/2013,10,0,0.2
09/10/2013,10,1,0.5
09/10/2013,10,2,0.1
09/10/2013,10,3,0.1
09/10/2013,10,4,2.5
09/10/2013,10,5,4.5
09/10/2013,10,6,30.4
09/10/2013,10,7,36.8
09/10/2013,10,8,33.0
09/10/2013,10,9,18.2
09/10/2013,10,10,27.9
09/10/2013,10,11,17.4
09/10/2013,10,12,16.1
09/10/2013,10,13,9.4
09/10/2013,10,14,10.7
09/10/2013,10,15,10.5
09/10/2013,10,16,9.1
09/10/2013,10,17,8.9
09/10/2013,10,18,5.3
09/10/2013,10,19,2.5
09/10/2013,10,20,2.5
09/10/2013,10,21,1.2
09/10/2013,10,22,0.7
09/10/2013,10,23,0.3
10/10/2013,10,0,0.1
10/10/2013,10,1,0.0
10/10/2013,10,2,0.0
10/10/2013,10,3,0.1
10/10/2013,10,4,0.1
10/10/2013,10,5,5.2
10/10/2013,10,6,31.4
10/10/2013,10,7,18.4
10/10/2013,10,8,24.6
10/10/2013,10,9,9.3
10/10/2013,10,10,8.6
10/10/2013,10,11,13.4
10/10/2013,10,12,7.9
