Date,Month,Hour Taken,Pollutant
01/06/2012,6,0,1.2
01/06/2012,6,1,4.8
01/06/2012,6,2,0.8
01/06/2012,6,3,0.6
01/06/2012,6,4,3.3
01/06/2012,6,5,12.5
01/06/2012,6,6,36.6
01/06/2012,6,7,52.2
01/06/2012,6,8,51.1
01/06/2012,6,9,52.8
01/06/2012,6,10,47.0
01/06/2012,6,11,55.2
01/06/2012,6,12,36.8
01/06/2012,6,13,27.8
01/06/2012,6,14,30.1
01/06/2012,6,15,33.0
01/06/2012,6,16,27.9
01/06/2012,6,17,27.3
01/06/2012,6,18,22.5
01/06/2012,6,19,21.4
01/06/2012,6,20,1.1
01/06/2012,6,21,0.0
01/06/2012,6,22,0.0
01/06/2012,6,23,0.0
02/06/2012,6,0,0.0
02/06/2012,6,1,2.4
02/06/2012,6,2,7.2
02/06/2012,6,3,6.6
02/06/2012,6,4,13.3
02/06/2012,6,5,17.5
02/06/2012,6,6,30.2
02/06/2012,6,7,43.9
02/06/2012,6,8,47.2
02/06/2012,6,9,35.8
02/06/2012,6,10,36.4
02/06/2012,6,11,23.1
02/06/2012,6,12,25.4
02/06/2012,6,13,22.0
02/06/2012,6,14,18.7
02/06/2012,6,15,21.8
02/06/2012,6,16,15.5
02/06/2012,6,17,14.5
02/06/2012,6,18,7.5
02/06/2012,6,19,4.8
02/06/2012,6,20,4.2
02/06/2012,6,21,1.5
02/06/2012,6,22,1.1
02/06/2012,6,23,0.6
03/06/2012,6,0,0.7
03/06/2012,6,1,0.3
03/06/2012,6,2,0.4
03/06/2012,6,3,0.3
03/06/2012,6,4,0.4
03/06/2012,6,5,8.3
03/06/2012,6,6,1.6
03/06/2012,6,7,1.3
03/06/2012,6,8,2.7
03/06/2012,6,9,3.0
03/06/2012,6,10,5.2
03/06/2012,6,11,6.9
03/06/2012,6,12,8.3
03/06/2012,6,13,6.5
03/06/2012,6,14,5.3
03/06/2012,6,15,4.0
03/06/2012,6,16,3.2
03/06/2012,6,17,4.6
03/06/2012,6,18,3.8
03/06/2012,6,19,2.8
03/06/2012,6,20,1.8
03/06/2012,6,21,0.9
03/06/2012,6,22,0.2
03/06/2012,6,23,0.3
04/06/2012,6,0,0.1
04/06/2012,6,1,0.4
04/06/2012,6,2,0.1
04/06/2012,6,3,0.2
04/06/2012,6,4,0.0
04/06/2012,6,5,0.8
04/06/2012,6,6,2.5
04/06/2012,6,7,2.4
04/06/2012,6,8,4.9
04/06/2012,6,9,7.3
04/06/2012,6,10,10.0
04/06/2012,6,11,10.8
04/06/2012,6,12,17.6
04/06/2012,6,13,15.9
04/06/2012,6,14,11.1
04/06/2012,6,15,10.8
04/06/2012,6,16,17.1
04/06/2012,6,17,14.5
04/06/2012,6,18,12.1
04/06/2012,6,19,12.9
04/06/2012,6,20,3.2
04/06/2012,6,21,0.7
04/06/2012,6,22,1.2
04/06/2012,6,23,1.9
05/06/2012,6,0,6.2
05/06/2012,6,1,2.2
05/06/2012,6,2,3.7
05/06/2012,6,3,4.0
05/06/2012,6,4,6.3
05/06/2012,6,5,20.3
05/06/2012,6,6,16.5
05/06/2012,6,7,18.9
05/06/2012,6,8,23.8
05/06/2012,6,9,27.5
05/06/2012,6,10,31.8
05/06/2012,6,11,31.2
05/06/2012,6,12,29.4
05/06/2012,6,13,25.7
05/06/2012,6,14,29.6
05/06/2012,6,15,26.2
05/06/2012,6,16,28.1
05/06/2012,6,17,20.1
05/06/2012,6,18,17.8
05/06/2012,6,19,13.3
05/06/2012,6,20,10.1
05/06/2012,6,21,9.5
05/06/2012,6,22,8.9
05/06/2012,6,23,10.7
06/06/2012,6,0,2.1
06/06/2012,6,1,2.0
06/06/2012,6,2,3.3
06/06/2012,6,3,3.5
06/06/2012,6,4,25.7
06/06/2012,6,5,53.7
06/06/2012,6,6,71.3
06/06/2012,6,7,48.2
06/06/2012,6,8,24.9
06/06/2012,6,9,31.5
06/06/2012,6,10,29.2
06/06/2012,6,11,36.5
06/06/2012,6,12,25.5
06/06/2012,6,13,28.2
06/06/2012,6,14,37.3
06/06/2012,6,15,39.4
06/06/2012,6,16,16.9
06/06/2012,6,17,10.4
06/06/2012,6,18,7.4
06/06/2012,6,19,1.7
06/06/2012,6,20,14.2
06/06/2012,6,21,3.2
06/06/2012,6,22,11.1
06/06/2012,6,23,13.2
07/06/2012,6,0,5.4
07/06/2012,6,1,4.0
07/06/2012,6,2,4.7
07/06/2012,6,3,6.4
07/06/2012,6,4,33.4
07/06/2012,6,5,41.6
07/06/2012,6,6,54.6
07/06/2012,6,7,49.8
07/06/2012,6,8,48.2
07/06/2012,6,9,49.2
07/06/2012,6,10,54.9
07/06/2012,6,11,41.8
07/06/2012,6,12,47.3
07/06/2012,6,13,49.1
07/06/2012,6,14,45.5
07/06/2012,6,15,42.3
07/06/2012,6,16,28.8
07/06/2012,6,17,17.7
07/06/2012,6,18,11.4
07/06/2012,6,19,13.0
07/06/2012,6,20,15.6
07/06/2012,6,21,8.9
07/06/2012,6,22,11.0
07/06/2012,6,23,4.8
08/06/2012,6,0,2.1
08/06/2012,6,1,3.0
08/06/2012,6,2,2.7
08/06/2012,6,3,2.7
08/06/2012,6,4,8.1
08/06/2012,6,5,43.7
08/06/2012,6,6,58.8
08/06/2012,6,7,53.6
08/06/2012,6,8,33.4
08/06/2012,6,9,38.6
08/06/2012,6,10,39.0
08/06/2012,6,11,46.7
08/06/2012,6,12,34.0
08/06/2012,6,13,28.5
08/06/2012,6,14,27.3
08/06/2012,6,15,27.1
08/06/2012,6,16,28.0
08/06/2012,6,17,15.4
08/06/2012,6,18,9.9
08/06/2012,6,19,7.4
08/06/2012,6,20,4.0
08/06/2012,6,21,3.5
08/06/2012,6,22,2.5
08/06/2012,6,23,0.9
09/06/2012,6,0,0.5
09/06/2012,6,1,0.9
09/06/2012,6,2,0.6
