Date,Month,Hour Taken,Pollutant
01/05/2011,5,0,0.3
01/05/2011,5,1,0.0
01/05/2011,5,2,0.0
01/05/2011,5,3,0.2
01/05/2011,5,4,0.1
01/05/2011,5,5,5.4
01/05/2011,5,6,1.9
01/05/2011,5,7,2.4
01/05/2011,5,8,2.5
01/05/2011,5,9,2.4
01/05/2011,5,10,3.9
01/05/2011,5,11,3.1
01/05/2011,5,12,3.2
01/05/2011,5,13,4.4
01/05/2011,5,14,2.8
01/05/2011,5,15,2.1
01/05/2011,5,16,1.7
01/05/2011,5,17,1.7
01/05/2011,5,18,1.1
01/05/2011,5,19,0.7
01/05/2011,5,20,0.6
01/05/2011,5,21,0.4
01/05/2011,5,22,0.6
01/05/2011,5,23,0.4
02/05/2011,5,0,0.2
02/05/2011,5,1,0.1
02/05/2011,5,2,0.0
02/05/2011,5,3,0.0
02/05/2011,5,4,0.6
02/05/2011,5,5,7.1
02/05/2011,5,6,4.4
02/05/2011,5,7,4.7
02/05/2011,5,8,3.9
02/05/2011,5,9,4.6
02/05/2011,5,10,4.2
02/05/2011,5,11,6.3
02/05/2011,5,12,4.9
02/05/2011,5,13,3.1
02/05/2011,5,14,3.5
02/05/2011,5,15,2.5
02/05/2011,5,16,1.9
02/05/2011,5,17,1.6
02/05/2011,5,18,1.3
02/05/2011,5,19,0.6
02/05/2011,5,20,0.4
02/05/2011,5,21,0.5
02/05/2011,5,22,0.1
02/05/2011,5,23,0.2
03/05/2011,5,0,0.0
03/05/2011,5,1,0.2
03/05/2011,5,2,0.0
03/05/2011,5,3,1.0
03/05/2011,5,4,10.1
03/05/2011,5,5,35.5
03/05/2011,5,6,31.0
03/05/2011,5,7,38.9
03/05/2011,5,8,32.2
03/05/2011,5,9,41.3
03/05/2011,5,10,36.8
03/05/2011,5,11,32.4
03/05/2011,5,12,34.4
03/05/2011,5,13,53.8
03/05/2011,5,14,44.9
03/05/2011,5,15,37.0
03/05/2011,5,16,44.3
03/05/2011,5,17,29.6
03/05/2011,5,18,26.6
03/05/2011,5,19,5.7
03/05/2011,5,20,2.9
03/05/2011,5,21,1.1
03/05/2011,5,22,2.4
03/05/2011,5,23,2.4
04/05/2011,5,0,1.8
04/05/2011,5,1,2.3
04/05/2011,5,2,1.9
04/05/2011,5,3,5.0
04/05/2011,5,4,22.6
04/05/2011,5,5,53.3
04/05/2011,5,6,75.6
04/05/2011,5,7,82.0
04/05/2011,5,8,57.6
04/05/2011,5,9,57.6
04/05/2011,5,10,52.0
04/05/2011,5,11,50.6
04/05/2011,5,12,55.1
04/05/2011,5,13,48.2
04/05/2011,5,14,43.7
04/05/2011,5,15,45.6
04/05/2011,5,16,47.8
04/05/2011,5,17,44.0
04/05/2011,5,18,38.4
04/05/2011,5,19,21.0
04/05/2011,5,20,11.8
04/05/2011,5,21,6.8
04/05/2011,5,22,8.1
04/05/2011,5,23,4.5
05/05/2011,5,0,3.9
05/05/2011,5,1,1.5
05/05/2011,5,2,3.0
05/05/2011,5,3,6.2
05/05/2011,5,4,21.2
05/05/2011,5,5,42.6
05/05/2011,5,6,76.0
05/05/2011,5,7,85.1
05/05/2011,5,8,62.3
05/05/2011,5,9,62.4
05/05/2011,5,10,64.8
05/05/2011,5,11,60.9
05/05/2011,5,12,50.7
05/05/2011,5,13,59.1
05/05/2011,5,14,60.4
05/05/2011,5,15,72.3
05/05/2011,5,16,69.4
05/05/2011,5,17,68.1
05/05/2011,5,18,48.1
05/05/2011,5,19,31.0
05/05/2011,5,20,25.4
05/05/2011,5,21,18.0
05/05/2011,5,22,11.2
05/05/2011,5,23,8.5
06/05/2011,5,0,3.7
06/05/2011,5,1,4.7
06/05/2011,5,2,3.4
06/05/2011,5,3,7.4
06/05/2011,5,4,23.1
06/05/2011,5,5,48.4
06/05/2011,5,6,79.9
06/05/2011,5,7,101.2
06/05/2011,5,8,90.7
06/05/2011,5,9,64.3
06/05/2011,5,10,63.6
06/05/2011,5,11,69.3
06/05/2011,5,12,65.1
06/05/2011,5,13,57.4
06/05/2011,5,14,77.1
06/05/2011,5,15,73.8
06/05/2011,5,16,54.9
06/05/2011,5,17,49.0
06/05/2011,5,18,49.3
06/05/2011,5,19,21.4
06/05/2011,5,20,9.5
06/05/2011,5,21,16.7
06/05/2011,5,22,8.8
06/05/2011,5,23,8.8
07/05/2011,5,0,4.9
07/05/2011,5,1,5.2
07/05/2011,5,2,3.8
07/05/2011,5,3,1.4
07/05/2011,5,4,10.4
07/05/2011,5,5,20.0
07/05/2011,5,6,25.0
07/05/2011,5,7,33.3
07/05/2011,5,8,35.5
07/05/2011,5,9,34.3
07/05/2011,5,10,32.8
07/05/2011,5,11,35.7
07/05/2011,5,12,31.5
07/05/2011,5,13,29.5
07/05/2011,5,14,22.5
07/05/2011,5,15,23.4
07/05/2011,5,16,26.0
07/05/2011,5,17,23.5
07/05/2011,5,18,16.4
07/05/2011,5,19,17.1
07/05/2011,5,20,16.6
07/05/2011,5,21,7.6
07/05/2011,5,22,9.3
07/05/2011,5,23,5.8
08/05/2011,5,0,3.4
08/05/2011,5,1,1.8
08/05/2011,5,2,2.1
08/05/2011,5,3,3.0
08/05/2011,5,4,4.4
08/05/2011,5,5,7.9
08/05/2011,5,6,8.3
08/05/2011,5,7,8.6
08/05/2011,5,8,12.6
08/05/2011,5,9,18.8
08/05/2011,5,10,22.7
08/05/2011,5,11,26.2
08/05/2011,5,12,26.9
08/05/2011,5,13,22.3
08/05/2011,5,14,18.9
08/05/2011,5,15,19.6
08/05/2011,5,16,16.8
08/05/2011,5,17,20.9
08/05/2011,5,18,23.7
08/05/2011,5,19,23.8
08/05/2011,5,20,10.8
08/05/2011,5,21,11.8
08/05/2011,5,22,5.1
08/05/2011,5,23,6.1
09/05/2011,5,0,1.9
09/05/2011,5,1,0.8
09/05/2011,5,2,2.5
09/05/2011,5,3,3.3
09/05/2011,5,4,16.2
09/05/2011,5,5,36.6
09/05/2011,5,6,74.5
09/05/2011,5,7,63.3
09/05/2011,5,8,54.4
09/05/2011,5,9,50.5
09/05/2011,5,10,44.7
09/05/2011,5,11,63.0
09/05/2011,5,12,46.4
09/05/2011,5,13,60.1
09/05/2011,5,14,72.1
09/05/2011,5,15,62.4
09/05/2011,5,16,51.8
09/05/2011,5,17,36.7
09/05/2011,5,18,32.3
09/05/2011,5,19,16.8
09/05/2011,5,20,14.8
09/05/2011,5,21,16.1
09/05/2011,5,22,11.6
09/05/2011,5,23,6.7
10/05/2011,5,0,2.9
10/05/2011,5,1,2.2
10/05/2011,5,2,5.9
10/05/2011,5,3,6.2
10/05/2011,5,4,25.5
10/05/2011,5,5,42.8
10/05/2011,5,6,69.9
10/05/2011,5,7,77.6
10/05/2011,5,8,60.5
10/05/2011,5,9,51.1
10/05/2011,5,10,44.2
10/05/2011,5,11,38.8
10/05/2011,5,12,35.9
10/05/2011,5,13,39.2
10/05/2011,5,14,38.7
10/05/2011,5,15,31.8
10/05/2011,5,16,33.8
10/05/2011,5,17,43.9
10/05/2011,5,18,29.6
10/05/2011,5,19,19.1
10/05/2011,5,20,24.1
10/05/2011,5,21,14.4
10/05/2011,5,22,6.8
10/05/2011,5,23,2.8
11/05/2011,5,0,1.5
11/05/2011,5,1,1.1
11/05/2011,5,2,1.3
11/05/2011,5,3,9.4
11/05/2011,5,4,16.2
11/05/2011,5,5,41.1
11/05/2011,5,6,70.2
11/05/2011,5,7,69.5
11/05/2011,5,8,52.9
11/05/2011,5,9,35.9
11/05/2011,5,10,54.0
11/05/2011,5,11,41.6
11/05/2011,5,12,32.1
11/05/2011,5,13,31.1
11/05/2011,5,14,37.1
11/05/2011,5,15,35.6
11/05/2011,5,16,31.8
11/05/2011,5,17,29.3
11/05/2011,5,18,19.7
11/05/2011,5,19,25.1
11/05/2011,5,20,25.9
11/05/2011,5,21,18.7
11/05/2011,5,22,9.0
11/05/2011,5,23,3.7
12/05/2011,5,0,1.2
12/05/2011,5,1,0.0
12/05/2011,5,2,0.1
12/05/2011,5,3,0.2
12/05/2011,5,4,0.7
12/05/2011,5,5,6.9
12/05/2011,5,6,26.8
12/05/2011,5,7,37.4
12/05/2011,5,8,29.3
12/05/2011,5,9,16.0
12/05/2011,5,10,26.1
12/05/2011,5,11,20.4
12/05/2011,5,12,23.9
12/05/2011,5,13,18.8
12/05/2011,5,14,25.3
12/05/2011,5,15,21.0
12/05/2011,5,16,27.0
12/05/2011,5,17,28.2
12/05/2011,5,18,15.4
12/05/2011,5,19,9.9
12/05/2011,5,20,7.7
12/05/2011,5,21,7.1
12/05/2011,5,22,2.5
12/05/2011,5,23,1.2
13/05/2011,5,0,0.7
13/05/2011,5,1,0.9
13/05/2011,5,2,0.1
13/05/2011,5,3,2.5
13/05/2011,5,4,19.7
13/05/2011,5,5,36.0
13/05/2011,5,6,82.0
13/05/2011,5,7,60.4
13/05/2011,5,8,69.7
13/05/2011,5,9,47.4
13/05/2011,5,10,55.8
13/05/2011,5,11,39.6
13/05/2011,5,12,73.1
13/05/2011,5,13,49.5
13/05/2011,5,14,35.4
13/05/2011,5,15,24.9
13/05/2011,5,16,29.7
13/05/2011,5,17,45.3
13/05/2011,5,18,22.2
13/05/2011,5,19,11.1
13/05/2011,5,20,9.2
13/05/2011,5,21,5.4
13/05/2011,5,22,4.4
13/05/2011,5,23,3.1
14/05/2011,5,0,2.0
14/05/2011,5,1,1.8
14/05/2011,5,2,1.3
14/05/2011,5,3,0.5
14/05/2011,5,4,0.7
14/05/2011,5,5,1.6
14/05/2011,5,6,2.9
14/05/2011,5,7,6.9
14/05/2011,5,8,10.2
14/05/2011,5,9,16.6
14/05/2011,5,10,15.8
14/05/2011,5,11,14.5
14/05/2011,5,12,14.1
14/05/2011,5,13,19.0
14/05/2011,5,14,13.0
14/05/2011,5,15,12.2
14/05/2011,5,16,17.5
14/05/2011,5,17,14.7
14/05/2011,5,18,8.8
14/05/2011,5,19,8.1
14/05/2011,5,20,3.5
14/05/2011,5,21,3.0
14/05/2011,5,22,1.6
14/05/2011,5,23,1.0
15/05/2011,5,0,0.8
15/05/2011,5,1,1.5
15/05/2011,5,2,0.6
15/05/2011,5,3,0.2
15/05/2011,5,4,0.4
15/05/2011,5,5,0.8
15/05/2011,5,6,2.3
15/05/2011,5,7,1.7
15/05/2011,5,8,3.9
15/05/2011,5,9,7.7
15/05/2011,5,10,14.3
15/05/2011,5,11,17.7
15/05/2011,5,12,19.7
15/05/2011,5,13,13.6
15/05/2011,5,14,17.4
15/05/2011,5,15,8.1
15/05/2011,5,16,8.8
15/05/2011,5,17,12.4
15/05/2011,5,18,7.7
15/05/2011,5,19,6.5
15/05/2011,5,20,4.2
15/05/2011,5,21,3.1
15/05/2011,5,22,2.3
15/05/2011,5,23,1.0
16/05/2011,5,0,0.1
16/05/2011,5,1,0.0
16/05/2011,5,2,0.0
16/05/2011,5,3,0.0
16/05/2011,5,4,1.6
16/05/2011,5,5,3.9
16/05/2011,5,6,18.7
16/05/2011,5,7,26.5
16/05/2011,5,8,25.0
16/05/2011,5,9,23.4
16/05/2011,5,10,25.6
16/05/2011,5,11,30.0
16/05/2011,5,12,29.7
16/05/2011,5,13,31.7
16/05/2011,5,14,38.8
16/05/2011,5,15,30.3
16/05/2011,5,16,28.0
16/05/2011,5,17,21.9
16/05/2011,5,18,14.6
16/05/2011,5,19,6.6
16/05/2011,5,20,5.7
16/05/2011,5,21,3.3
16/05/2011,5,22,1.2
16/05/2011,5,23,0.6
17/05/2011,5,0,0.4
17/05/2011,5,1,0.0
17/05/2011,5,2,0.0
17/05/2011,5,3,0.1
17/05/2011,5,4,1.0
17/05/2011,5,5,7.8
17/05/2011,5,6,33.3
17/05/2011,5,7,41.4
17/05/2011,5,8,51.0
17/05/2011,5,9,42.0
17/05/2011,5,10,44.7
17/05/2011,5,11,30.4
17/05/2011,5,12,61.5
17/05/2011,5,13,59.0
17/05/2011,5,14,49.9
17/05/2011,5,15,39.8
17/05/2011,5,16,54.8
17/05/2011,5,17,70.2
17/05/2011,5,18,32.1
17/05/2011,5,19,39.1
17/05/2011,5,20,17.8
17/05/2011,5,21,24.6
17/05/2011,5,22,10.9
17/05/2011,5,23,2.9
18/05/2011,5,0,2.1
18/05/2011,5,1,1.7
18/05/2011,5,2,7.4
18/05/2011,5,3,4.8
18/05/2011,5,4,10.2
18/05/2011,5,5,40.6
18/05/2011,5,6,50.4
18/05/2011,5,7,30.4
18/05/2011,5,8,29.3
18/05/2011,5,9,28.2
18/05/2011,5,10,32.4
18/05/2011,5,11,24.2
18/05/2011,5,12,22.8
18/05/2011,5,13,19.9
18/05/2011,5,14,29.9
18/05/2011,5,15,26.6
18/05/2011,5,16,21.9
18/05/2011,5,17,20.1
18/05/2011,5,18,12.4
18/05/2011,5,19,9.4
18/05/2011,5,20,5.5
18/05/2011,5,21,4.5
18/05/2011,5,22,5.2
18/05/2011,5,23,2.3
19/05/2011,5,0,0.4
19/05/2011,5,1,0.3
19/05/2011,5,2,0.4
19/05/2011,5,3,0.3
19/05/2011,5,4,3.1
19/05/2011,5,5,12.0
19/05/2011,5,6,35.8
19/05/2011,5,7,42.3
19/05/2011,5,8,42.2
19/05/2011,5,9,32.7
19/05/2011,5,10,36.9
19/05/2011,5,11,28.6
19/05/2011,5,12,33.9
19/05/2011,5,13,26.1
19/05/2011,5,14,30.7
19/05/2011,5,15,19.2
19/05/2011,5,16,36.4
19/05/2011,5,17,28.2
19/05/2011,5,18,27.1
19/05/2011,5,19,17.6
19/05/2011,5,20,11.1
19/05/2011,5,21,17.9
19/05/2011,5,22,13.8
19/05/2011,5,23,8.1
20/05/2011,5,0,2.6
20/05/2011,5,1,1.9
20/05/2011,5,2,3.1
20/05/2011,5,3,6.7
20/05/2011,5,4,14.2
20/05/2011,5,5,33.7
20/05/2011,5,6,49.1
20/05/2011,5,7,49.0
20/05/2011,5,8,39.6
20/05/2011,5,9,29.6
20/05/2011,5,10,30.1
20/05/2011,5,11,38.6
20/05/2011,5,12,31.0
20/05/2011,5,13,55.9
20/05/2011,5,14,48.6
20/05/2011,5,15,41.4
20/05/2011,5,16,55.1
20/05/2011,5,17,43.2
20/05/2011,5,18,26.2
20/05/2011,5,19,24.5
20/05/2011,5,20,46.3
20/05/2011,5,21,25.2
20/05/2011,5,22,20.5
20/05/2011,5,23,8.0
21/05/2011,5,0,5.7
21/05/2011,5,1,8.3
21/05/2011,5,2,8.4
21/05/2011,5,3,6.2
21/05/2011,5,4,10.0
21/05/2011,5,5,20.3
21/05/2011,5,6,26.5
21/05/2011,5,7,33.8
21/05/2011,5,8,37.4
21/05/2011,5,9,47.1
21/05/2011,5,10,40.6
21/05/2011,5,11,40.3
21/05/2011,5,12,39.9
21/05/2011,5,13,38.2
21/05/2011,5,14,32.9
21/05/2011,5,15,25.3
21/05/2011,5,16,28.8
21/05/2011,5,17,26.7
21/05/2011,5,18,24.1
21/05/2011,5,19,17.5
21/05/2011,5,20,15.2
21/05/2011,5,21,12.5
21/05/2011,5,22,7.8
21/05/2011,5,23,4.9
22/05/2011,5,0,5.0
22/05/2011,5,1,5.4
22/05/2011,5,2,3.8
22/05/2011,5,3,1.6
22/05/2011,5,4,2.0
22/05/2011,5,5,6.6
22/05/2011,5,6,6.4
22/05/2011,5,7,3.7
22/05/2011,5,8,4.0
22/05/2011,5,9,5.3
22/05/2011,5,10,9.3
22/05/2011,5,11,11.6
22/05/2011,5,12,10.9
22/05/2011,5,13,12.4
22/05/2011,5,14,11.7
22/05/2011,5,15,5.4
22/05/2011,5,16,6.6
22/05/2011,5,17,13.1
22/05/2011,5,18,14.3
22/05/2011,5,19,10.9
22/05/2011,5,20,13.6
22/05/2011,5,21,9.3
22/05/2011,5,22,4.4
22/05/2011,5,23,3.1
23/05/2011,5,0,1.1
23/05/2011,5,1,0.8
23/05/2011,5,2,0.8
23/05/2011,5,3,1.1
23/05/2011,5,4,9.5
23/05/2011,5,5,21.8
23/05/2011,5,6,45.4
23/05/2011,5,7,50.6
23/05/2011,5,8,42.3
23/05/2011,5,9,51.4
23/05/2011,5,10,35.5
23/05/2011,5,11,24.1
23/05/2011,5,12,40.6
23/05/2011,5,13,30.8
23/05/2011,5,14,30.8
23/05/2011,5,15,25.2
23/05/2011,5,16,15.5
23/05/2011,5,17,9.5
23/05/2011,5,18,7.4
23/05/2011,5,19,6.6
23/05/2011,5,20,2.8
23/05/2011,5,21,2.1
23/05/2011,5,22,1.5
23/05/2011,5,23,0.5
24/05/2011,5,0,0.6
24/05/2011,5,1,0.4
24/05/2011,5,2,0.3
24/05/2011,5,3,0.5
24/05/2011,5,4,1.0
24/05/2011,5,5,6.4
24/05/2011,5,6,22.2
24/05/2011,5,7,28.6
24/05/2011,5,8,26.5
24/05/2011,5,9,19.2
24/05/2011,5,10,25.5
24/05/2011,5,11,22.5
24/05/2011,5,12,26.7
24/05/2011,5,13,21.0
24/05/2011,5,14,24.2
24/05/2011,5,15,20.4
24/05/2011,5,16,21.8
24/05/2011,5,17,18.2
24/05/2011,5,18,17.5
24/05/2011,5,19,10.5
24/05/2011,5,20,9.4
24/05/2011,5,21,20.6
24/05/2011,5,22,27.6
24/05/2011,5,23,5.2
25/05/2011,5,0,4.7
25/05/2011,5,1,3.1
25/05/2011,5,2,4.5
25/05/2011,5,3,7.7
25/05/2011,5,4,24.1
25/05/2011,5,5,59.1
25/05/2011,5,6,100.9
25/05/2011,5,7,89.5
25/05/2011,5,8,64.0
25/05/2011,5,9,66.1
25/05/2011,5,10,61.2
25/05/2011,5,11,56.6
25/05/2011,5,12,57.0
25/05/2011,5,13,50.6
25/05/2011,5,14,52.0
25/05/2011,5,15,51.6
25/05/2011,5,16,38.2
25/05/2011,5,17,37.1
25/05/2011,5,18,30.0
25/05/2011,5,19,23.5
25/05/2011,5,20,19.0
25/05/2011,5,21,10.8
25/05/2011,5,22,5.2
25/05/2011,5,23,3.6
26/05/2011,5,0,3.9
26/05/2011,5,1,2.6
26/05/2011,5,2,2.4
26/05/2011,5,3,6.6
26/05/2011,5,4,12.8
26/05/2011,5,5,55.8
26/05/2011,5,6,110.4
26/05/2011,5,7,142.0
26/05/2011,5,8,87.2
26/05/2011,5,9,30.9
26/05/2011,5,10,23.5
26/05/2011,5,11,31.7
26/05/2011,5,12,20.2
26/05/2011,5,13,19.5
26/05/2011,5,14,18.7
26/05/2011,5,15,15.4
26/05/2011,5,16,11.8
26/05/2011,5,17,12.2
26/05/2011,5,18,8.3
26/05/2011,5,19,5.5
26/05/2011,5,20,2.3
26/05/2011,5,21,1.7
26/05/2011,5,22,1.1
26/05/2011,5,23,0.6
27/05/2011,5,0,0.2
27/05/2011,5,1,0.1
27/05/2011,5,2,0.1
27/05/2011,5,3,0.3
27/05/2011,5,4,1.2
27/05/2011,5,5,3.3
27/05/2011,5,6,14.9
27/05/2011,5,7,21.2
27/05/2011,5,8,20.1
27/05/2011,5,9,23.2
27/05/2011,5,10,24.9
27/05/2011,5,11,35.2
27/05/2011,5,12,34.3
27/05/2011,5,13,32.9
27/05/2011,5,14,37.5
27/05/2011,5,15,26.7
27/05/2011,5,16,42.8
27/05/2011,5,17,32.3
27/05/2011,5,18,37.4
27/05/2011,5,19,30.7
27/05/2011,5,20,24.7
27/05/2011,5,21,18.3
27/05/2011,5,22,11.4
27/05/2011,5,23,6.4
28/05/2011,5,0,4.2
28/05/2011,5,1,4.6
28/05/2011,5,2,4.2
28/05/2011,5,3,3.3
28/05/2011,5,4,8.8
28/05/2011,5,5,9.9
28/05/2011,5,6,11.7
28/05/2011,5,7,8.4
28/05/2011,5,8,17.6
28/05/2011,5,9,27.0
28/05/2011,5,10,25.4
28/05/2011,5,11,19.8
28/05/2011,5,12,16.2
28/05/2011,5,13,23.1
28/05/2011,5,14,27.7
28/05/2011,5,15,22.4
28/05/2011,5,16,17.5
28/05/2011,5,17,24.9
28/05/2011,5,18,24.3
28/05/2011,5,19,15.0
28/05/2011,5,20,9.4
28/05/2011,5,21,11.6
28/05/2011,5,22,10.3
28/05/2011,5,23,7.6
29/05/2011,5,0,4.6
29/05/2011,5,1,3.8
29/05/2011,5,2,2.2
29/05/2011,5,3,2.9
29/05/2011,5,4,4.1
29/05/2011,5,5,7.9
29/05/2011,5,6,3.8
29/05/2011,5,7,6.4
29/05/2011,5,8,10.1
29/05/2011,5,9,15.9
29/05/2011,5,10,17.2
29/05/2011,5,11,17.6
29/05/2011,5,12,11.7
29/05/2011,5,13,8.4
29/05/2011,5,14,11.2
29/05/2011,5,15,14.7
29/05/2011,5,16,12.2
29/05/2011,5,17,10.3
29/05/2011,5,18,10.3
29/05/2011,5,19,16.2
29/05/2011,5,20,22.5
29/05/2011,5,21,14.0
29/05/2011,5,22,11.1
29/05/2011,5,23,7.1
30/05/2011,5,0,6.7
30/05/2011,5,1,3.8
30/05/2011,5,2,1.7
30/05/2011,5,3,0.5
30/05/2011,5,4,1.6
30/05/2011,5,5,1.5
30/05/2011,5,6,3.0
30/05/2011,5,7,7.6
30/05/2011,5,8,6.7
30/05/2011,5,9,6.2
30/05/2011,5,10,6.4
30/05/2011,5,11,16.2
30/05/2011,5,12,19.9
30/05/2011,5,13,14.2
30/05/2011,5,14,13.4
30/05/2011,5,15,8.8
30/05/2011,5,16,18.4
30/05/2011,5,17,12.5
30/05/2011,5,18,7.7
30/05/2011,5,19,6.4
30/05/2011,5,20,4.4
30/05/2011,5,21,4.3
30/05/2011,5,22,2.5
30/05/2011,5,23,0.7
31/05/2011,5,0,0.1
31/05/2011,5,1,0.1
31/05/2011,5,2,0.0
31/05/2011,5,3,0.0
31/05/2011,5,4,1.7
31/05/2011,5,5,6.8
31/05/2011,5,6,20.9
31/05/2011,5,7,27.6
31/05/2011,5,8,27.0
31/05/2011,5,9,27.2
31/05/2011,5,10,29.5
31/05/2011,5,11,22.1
31/05/2011,5,12,24.6
31/05/2011,5,13,26.4
31/05/2011,5,14,21.7
31/05/2011,5,15,26.3
31/05/2011,5,16,21.1
31/05/2011,5,17,24.1
31/05/2011,5,18,16.1
31/05/2011,5,19,13.8
31/05/2011,5,20,26.9
31/05/2011,5,21,23.2
31/05/2011,5,22,12.1
31/05/2011,5,23,8.2
