Date,Month,Hour Taken,Pollutant
01/01/2014,1,0,18.8
01/01/2014,1,1,25.3
01/01/2014,1,2,32.6
01/01/2014,1,3,25.3
01/01/2014,1,4,17.6
01/01/2014,1,5,8.5
01/01/2014,1,6,5.9
01/01/2014,1,7,5.7
01/01/2014,1,8,3.7
01/01/2014,1,9,7.2
01/01/2014,1,10,6.0
01/01/2014,1,11,8.0
01/01/2014,1,12,16.7
01/01/2014,1,13,22.5
01/01/2014,1,14,21.5
01/01/2014,1,15,18.8
01/01/2014,1,16,21.3
01/01/2014,1,17,34.8
01/01/2014,1,18,35.4
01/01/2014,1,19,35.8
01/01/2014,1,20,26.9
01/01/2014,1,21,8.0
01/01/2014,1,22,3.2
01/01/2014,1,23,0.8
02/01/2014,1,0,0.4
02/01/2014,1,1,0.2
02/01/2014,1,2,0.0
02/01/2014,1,3,0.0
02/01/2014,1,4,0.6
02/01/2014,1,5,1.4
02/01/2014,1,6,14.7
02/01/2014,1,7,82.5
02/01/2014,1,8,96.8
02/01/2014,1,9,93.1
02/01/2014,1,10,94.0
02/01/2014,1,11,72.8
02/01/2014,1,12,61.2
02/01/2014,1,13,51.0
02/01/2014,1,14,67.4
02/01/2014,1,15,74.1
02/01/2014,1,16,111.0
02/01/2014,1,17,111.7
02/01/2014,1,18,62.6
02/01/2014,1,19,46.0
02/01/2014,1,20,30.9
02/01/2014,1,21,15.8
02/01/2014,1,22,9.2
02/01/2014,1,23,21.2
03/01/2014,1,0,11.3
03/01/2014,1,1,0.6
03/01/2014,1,2,5.1
03/01/2014,1,3,11.3
03/01/2014,1,4,5.8
03/01/2014,1,5,24.3
03/01/2014,1,6,18.5
03/01/2014,1,7,33.0
03/01/2014,1,8,31.0
03/01/2014,1,9,27.5
03/01/2014,1,10,42.0
03/01/2014,1,11,50.4
03/01/2014,1,12,40.6
03/01/2014,1,13,44.3
03/01/2014,1,14,55.0
03/01/2014,1,15,54.1
03/01/2014,1,16,56.6
03/01/2014,1,17,65.8
03/01/2014,1,18,48.3
03/01/2014,1,19,29.6
03/01/2014,1,20,14.3
03/01/2014,1,21,10.6
03/01/2014,1,22,7.3
03/01/2014,1,23,4.1
04/01/2014,1,0,7.1
04/01/2014,1,1,2.1
04/01/2014,1,2,6.3
04/01/2014,1,3,14.4
04/01/2014,1,4,13.8
04/01/2014,1,5,7.8
04/01/2014,1,6,16.3
04/01/2014,1,7,18.9
04/01/2014,1,8,34.5
04/01/2014,1,9,49.3
04/01/2014,1,10,74.6
04/01/2014,1,11,98.6
04/01/2014,1,12,108.7
04/01/2014,1,13,146.8
04/01/2014,1,14,112.2
04/01/2014,1,15,105.2
04/01/2014,1,16,75.7
04/01/2014,1,17,96.9
04/01/2014,1,18,76.2
04/01/2014,1,19,57.7
04/01/2014,1,20,41.7
04/01/2014,1,21,27.9
04/01/2014,1,22,18.4
04/01/2014,1,23,13.2
05/01/2014,1,0,9.8
05/01/2014,1,1,3.6
05/01/2014,1,2,0.8
05/01/2014,1,3,0.6
05/01/2014,1,4,1.8
05/01/2014,1,5,7.3
05/01/2014,1,6,46.0
05/01/2014,1,7,40.1
05/01/2014,1,8,40.0
05/01/2014,1,9,29.2
05/01/2014,1,10,43.1
05/01/2014,1,11,49.6
05/01/2014,1,12,52.9
05/01/2014,1,13,44.5
05/01/2014,1,14,32.2
05/01/2014,1,15,29.7
05/01/2014,1,16,26.2
05/01/2014,1,17,23.6
05/01/2014,1,18,27.9
05/01/2014,1,19,26.2
05/01/2014,1,20,38.2
05/01/2014,1,21,31.7
05/01/2014,1,22,7.7
05/01/2014,1,23,18.0
06/01/2014,1,0,9.6
06/01/2014,1,1,1.6
06/01/2014,1,2,0.4
06/01/2014,1,3,2.6
06/01/2014,1,4,8.3
06/01/2014,1,5,22.6
06/01/2014,1,6,71.9
06/01/2014,1,7,66.3
06/01/2014,1,8,84.8
06/01/2014,1,9,72.0
06/01/2014,1,10,60.0
06/01/2014,1,11,57.9
06/01/2014,1,12,48.4
06/01/2014,1,13,49.7
06/01/2014,1,14,41.2
06/01/2014,1,15,58.1
06/01/2014,1,16,70.0
06/01/2014,1,17,42.9
06/01/2014,1,18,43.9
06/01/2014,1,19,20.3
06/01/2014,1,20,7.6
06/01/2014,1,21,6.9
06/01/2014,1,22,6.8
06/01/2014,1,23,9.2
07/01/2014,1,0,4.2
07/01/2014,1,1,1.6
07/01/2014,1,2,0.9
07/01/2014,1,3,1.4
07/01/2014,1,4,12.5
07/01/2014,1,5,14.9
