Date,Month,Hour Taken,Pollutant
01/08/2011,8,0,1.6
01/08/2011,8,1,1.6
01/08/2011,8,2,1.6
01/08/2011,8,3,5.6
01/08/2011,8,4,12.5
01/08/2011,8,5,45.8
01/08/2011,8,6,83.2
01/08/2011,8,7,107.1
01/08/2011,8,8,80.0
01/08/2011,8,9,54.0
01/08/2011,8,10,35.7
01/08/2011,8,11,34.6
01/08/2011,8,12,25.9
01/08/2011,8,13,15.5
01/08/2011,8,14,16.4
01/08/2011,8,15,15.4
01/08/2011,8,16,10.4
01/08/2011,8,17,12.7
01/08/2011,8,18,6.9
01/08/2011,8,19,2.3
01/08/2011,8,20,3.7
01/08/2011,8,21,8.2
01/08/2011,8,22,4.0
01/08/2011,8,23,2.1
02/08/2011,8,0,0.3
02/08/2011,8,1,1.7
02/08/2011,8,2,3.7
02/08/2011,8,3,3.5
02/08/2011,8,4,15.6
02/08/2011,8,5,43.4
02/08/2011,8,6,29.2
02/08/2011,8,7,55.2
02/08/2011,8,8,42.5
02/08/2011,8,9,24.4
02/08/2011,8,10,82.4
02/08/2011,8,11,71.9
02/08/2011,8,12,58.4
02/08/2011,8,13,30.7
02/08/2011,8,14,24.8
02/08/2011,8,15,24.8
02/08/2011,8,16,12.9
02/08/2011,8,17,8.6
02/08/2011,8,18,2.6
02/08/2011,8,19,3.4
02/08/2011,8,20,0.2
02/08/2011,8,21,0.0
02/08/2011,8,22,0.3
02/08/2011,8,23,0.0
03/08/2011,8,0,0.0
03/08/2011,8,1,0.0
03/08/2011,8,2,0.0
03/08/2011,8,3,0.0
03/08/2011,8,4,0.1
03/08/2011,8,5,4.5
03/08/2011,8,6,6.6
03/08/2011,8,7,15.0
03/08/2011,8,8,43.7
03/08/2011,8,9,53.5
03/08/2011,8,10,55.0
03/08/2011,8,11,66.3
03/08/2011,8,12,39.6
03/08/2011,8,13,21.6
03/08/2011,8,14,17.7
03/08/2011,8,15,15.6
03/08/2011,8,16,15.6
03/08/2011,8,17,8.5
03/08/2011,8,18,4.7
03/08/2011,8,19,3.0
03/08/2011,8,20,0.4
03/08/2011,8,21,2.1
03/08/2011,8,22,20.0
03/08/2011,8,23,7.4
04/08/2011,8,0,8.4
04/08/2011,8,1,4.0
04/08/2011,8,2,4.7
04/08/2011,8,3,4.0
04/08/2011,8,4,31.7
04/08/2011,8,5,52.9
04/08/2011,8,6,96.7
04/08/2011,8,7,100.0
04/08/2011,8,8,38.0
04/08/2011,8,9,30.4
04/08/2011,8,10,54.8
04/08/2011,8,11,46.0
04/08/2011,8,12,29.6
04/08/2011,8,13,30.7
04/08/2011,8,14,25.4
04/08/2011,8,15,34.1
04/08/2011,8,16,25.6
04/08/2011,8,17,20.4
04/08/2011,8,18,22.2
04/08/2011,8,19,25.6
04/08/2011,8,20,20.2
04/08/2011,8,21,14.8
04/08/2011,8,22,6.0
04/08/2011,8,23,1.7
05/08/2011,8,0,0.3
05/08/2011,8,1,0.1
05/08/2011,8,2,0.2
05/08/2011,8,3,0.1
05/08/2011,8,4,2.4
05/08/2011,8,5,7.2
05/08/2011,8,6,27.7
05/08/2011,8,7,22.5
05/08/2011,8,8,31.1
05/08/2011,8,9,32.6
05/08/2011,8,10,44.7
05/08/2011,8,11,32.7
05/08/2011,8,12,30.6
05/08/2011,8,13,24.3
05/08/2011,8,14,22.9
05/08/2011,8,15,23.0
05/08/2011,8,16,23.3
05/08/2011,8,17,18.9
05/08/2011,8,18,13.3
05/08/2011,8,19,2.2
05/08/2011,8,20,0.1
05/08/2011,8,21,0.0
05/08/2011,8,22,0.1
05/08/2011,8,23,1.0
06/08/2011,8,0,0.4
06/08/2011,8,1,0.0
06/08/2011,8,2,0.1
06/08/2011,8,3,0.0
06/08/2011,8,4,1.1
06/08/2011,8,5,2.7
06/08/2011,8,6,9.3
06/08/2011,8,7,6.6
06/08/2011,8,8,17.5
06/08/2011,8,9,30.1
06/08/2011,8,10,59.2
06/08/2011,8,11,41.1
06/08/2011,8,12,30.9
06/08/2011,8,13,32.0
06/08/2011,8,14,20.1
06/08/2011,8,15,29.9
06/08/2011,8,16,20.1
06/08/2011,8,17,23.3
06/08/2011,8,18,26.9
06/08/2011,8,19,18.0
06/08/2011,8,20,42.3
06/08/2011,8,21,27.3
06/08/2011,8,22,16.0
06/08/2011,8,23,11.0
07/08/2011,8,0,14.5
07/08/2011,8,1,4.1
07/08/2011,8,2,1.1
07/08/2011,8,3,1.2
07/08/2011,8,4,0.8
07/08/2011,8,5,1.3
07/08/2011,8,6,2.6
07/08/2011,8,7,2.6
07/08/2011,8,8,4.1
07/08/2011,8,9,7.8
07/08/2011,8,10,11.0
07/08/2011,8,11,14.0
07/08/2011,8,12,13.4
07/08/2011,8,13,11.6
07/08/2011,8,14,12.6
07/08/2011,8,15,15.1
07/08/2011,8,16,18.1
07/08/2011,8,17,18.2
07/08/2011,8,18,13.1
07/08/2011,8,19,8.0
07/08/2011,8,20,4.1
07/08/2011,8,21,5.9
07/08/2011,8,22,1.3
07/08/2011,8,23,1.2
08/08/2011,8,0,0.1
08/08/2011,8,1,0.0
08/08/2011,8,2,0.0
08/08/2011,8,3,0.0
08/08/2011,8,4,1.9
08/08/2011,8,5,2.3
08/08/2011,8,6,13.2
08/08/2011,8,7,21.0
08/08/2011,8,8,19.9
08/08/2011,8,9,21.4
