Date,Month,Hour Taken,Pollutant
04/02/2011,2,19,16.1
04/02/2011,2,20,7.3
04/02/2011,2,21,5.2
04/02/2011,2,22,4.5
04/02/2011,2,23,2.6
05/02/2011,2,0,2.2
05/02/2011,2,1,1.3
05/02/2011,2,2,1.1
05/02/2011,2,3,0.9
05/02/2011,2,4,0.2
05/02/2011,2,5,0.2
05/02/2011,2,6,1.7
05/02/2011,2,7,5.6
05/02/2011,2,8,12.3
05/02/2011,2,9,51.2
05/02/2011,2,10,76.1
05/02/2011,2,11,119.8
05/02/2011,2,12,127.1
05/02/2011,2,13,97.5
05/02/2011,2,14,73.6
05/02/2011,2,15,73.9
05/02/2011,2,16,65.3
05/02/2011,2,17,80.5
05/02/2011,2,18,33.4
05/02/2011,2,19,45.1
05/02/2011,2,20,17.0
05/02/2011,2,21,7.5
05/02/2011,2,22,5.4
05/02/2011,2,23,10.3
06/02/2011,2,0,8.3
06/02/2011,2,1,7.6
06/02/2011,2,2,13.2
06/02/2011,2,3,11.2
06/02/2011,2,4,7.6
06/02/2011,2,5,1.7
06/02/2011,2,6,1.9
06/02/2011,2,7,3.8
06/02/2011,2,8,3.8
06/02/2011,2,9,7.0
06/02/2011,2,10,15.3
06/02/2011,2,11,19.1
06/02/2011,2,12,16.9
06/02/2011,2,13,19.0
06/02/2011,2,14,14.4
06/02/2011,2,15,13.7
06/02/2011,2,16,9.7
06/02/2011,2,17,8.8
06/02/2011,2,18,18.0
06/02/2011,2,19,14.9
06/02/2011,2,20,25.8
06/02/2011,2,21,16.6
06/02/2011,2,22,6.8
06/02/2011,2,23,4.5
07/02/2011,2,0,1.9
07/02/2011,2,1,1.1
07/02/2011,2,2,0.3
07/02/2011,2,3,0.0
07/02/2011,2,4,0.5
07/02/2011,2,5,6.3
07/02/2011,2,6,20.5
07/02/2011,2,7,51.4
07/02/2011,2,8,34.3
07/02/2011,2,9,29.2
07/02/2011,2,10,21.3
07/02/2011,2,11,22.9
07/02/2011,2,12,15.5
07/02/2011,2,13,19.5
07/02/2011,2,14,15.8
07/02/2011,2,15,24.4
07/02/2011,2,16,22.5
07/02/2011,2,17,35.1
07/02/2011,2,18,21.8
07/02/2011,2,19,11.2
07/02/2011,2,20,11.5
07/02/2011,2,21,6.1
07/02/2011,2,22,3.2
07/02/2011,2,23,3.0
08/02/2011,2,0,0.5
08/02/2011,2,1,0.0
08/02/2011,2,2,0.0
08/02/2011,2,3,0.1
08/02/2011,2,4,2.2
08/02/2011,2,5,11.4
08/02/2011,2,6,51.4
08/02/2011,2,7,193.2
08/02/2011,2,8,253.1
08/02/2011,2,9,192.4
08/02/2011,2,10,126.0
08/02/2011,2,11,89.3
08/02/2011,2,12,84.5
08/02/2011,2,13,82.5
08/02/2011,2,14,77.9
08/02/2011,2,15,86.6
08/02/2011,2,16,85.1
08/02/2011,2,17,80.9
08/02/2011,2,18,59.2
08/02/2011,2,19,56.7
08/02/2011,2,20,29.2
08/02/2011,2,21,32.7
08/02/2011,2,22,20.0
08/02/2011,2,23,10.1
09/02/2011,2,0,4.9
09/02/2011,2,1,2.9
09/02/2011,2,2,3.8
09/02/2011,2,3,3.8
09/02/2011,2,4,4.0
09/02/2011,2,5,11.4
09/02/2011,2,6,34.2
09/02/2011,2,7,68.4
09/02/2011,2,8,83.0
09/02/2011,2,9,102.7
09/02/2011,2,10,87.4
09/02/2011,2,11,85.0
09/02/2011,2,12,81.3
09/02/2011,2,13,87.7
09/02/2011,2,14,83.7
09/02/2011,2,15,85.8
09/02/2011,2,16,92.3
09/02/2011,2,17,73.2
09/02/2011,2,18,55.8
09/02/2011,2,19,41.3
09/02/2011,2,20,34.0
09/02/2011,2,21,42.6
09/02/2011,2,22,29.5
09/02/2011,2,23,20.3
10/02/2011,2,0,6.7
10/02/2011,2,1,1.0
10/02/2011,2,2,0.0
10/02/2011,2,3,0.0
10/02/2011,2,4,0.2
10/02/2011,2,5,5.5
10/02/2011,2,6,28.4
10/02/2011,2,7,115.0
10/02/2011,2,8,117.4
10/02/2011,2,9,22.8
10/02/2011,2,10,20.3
10/02/2011,2,11,12.0
10/02/2011,2,12,15.6
10/02/2011,2,13,16.1
10/02/2011,2,14,14.6
10/02/2011,2,15,19.1
10/02/2011,2,16,32.7
10/02/2011,2,17,62.9
10/02/2011,2,18,51.5
10/02/2011,2,19,44.9
10/02/2011,2,20,40.9
10/02/2011,2,21,37.8
10/02/2011,2,22,22.3
10/02/2011,2,23,8.2
11/02/2011,2,0,4.5
11/02/2011,2,1,2.2
11/02/2011,2,2,5.3
11/02/2011,2,3,4.6
11/02/2011,2,4,11.4
11/02/2011,2,5,28.2
11/02/2011,2,6,72.2
11/02/2011,2,7,166.0
11/02/2011,2,8,163.2
11/02/2011,2,9,128.4
11/02/2011,2,10,99.4
11/02/2011,2,11,84.5
11/02/2011,2,12,89.2
11/02/2011,2,13,96.6
11/02/2011,2,14,102.2
11/02/2011,2,15,110.8
11/02/2011,2,16,111.7
11/02/2011,2,17,71.8
11/02/2011,2,18,49.0
11/02/2011,2,19,70.2
11/02/2011,2,20,51.9
11/02/2011,2,21,72.2
11/02/2011,2,22,56.0
11/02/2011,2,23,60.3
12/02/2011,2,0,15.8
12/02/2011,2,1,8.6
12/02/2011,2,2,2.9
12/02/2011,2,3,1.7
12/02/2011,2,4,1.3
12/02/2011,2,5,1.4
12/02/2011,2,6,4.0
12/02/2011,2,7,8.7
12/02/2011,2,8,29.1
12/02/2011,2,9,46.4
12/02/2011,2,10,51.9
12/02/2011,2,11,57.2
12/02/2011,2,12,41.4
12/02/2011,2,13,41.8
12/02/2011,2,14,44.1
12/02/2011,2,15,43.2
12/02/2011,2,16,54.0
12/02/2011,2,17,103.4
12/02/2011,2,18,102.2
12/02/2011,2,19,59.3
12/02/2011,2,20,36.8
12/02/2011,2,21,23.2
12/02/2011,2,22,18.1
12/02/2011,2,23,16.4
13/02/2011,2,0,13.2
13/02/2011,2,1,10.9
13/02/2011,2,2,8.5
13/02/2011,2,3,5.2
13/02/2011,2,4,4.9
13/02/2011,2,5,3.8
13/02/2011,2,6,8.2
13/02/2011,2,7,10.0
13/02/2011,2,8,8.4
13/02/2011,2,9,14.0
13/02/2011,2,10,24.0
13/02/2011,2,11,25.6
13/02/2011,2,12,42.4
13/02/2011,2,13,71.7
13/02/2011,2,14,76.8
13/02/2011,2,15,70.0
13/02/2011,2,16,28.1
13/02/2011,2,17,52.6
13/02/2011,2,18,13.5
13/02/2011,2,19,2.6
13/02/2011,2,20,6.6
13/02/2011,2,21,4.3
13/02/2011,2,22,18.0
13/02/2011,2,23,9.0
14/02/2011,2,0,2.6
14/02/2011,2,1,2.5
14/02/2011,2,2,1.1
14/02/2011,2,3,7.1
14/02/2011,2,4,3.7
14/02/2011,2,5,16.5
14/02/2011,2,6,44.4
14/02/2011,2,7,102.5
14/02/2011,2,8,92.4
14/02/2011,2,9,95.7
14/02/2011,2,10,93.6
14/02/2011,2,11,81.9
14/02/2011,2,12,72.6
14/02/2011,2,13,77.9
14/02/2011,2,14,60.9
14/02/2011,2,15,81.6
14/02/2011,2,16,83.9
14/02/2011,2,17,101.6
14/02/2011,2,18,115.9
14/02/2011,2,19,70.6
14/02/2011,2,20,58.2
14/02/2011,2,21,30.4
14/02/2011,2,22,26.3
14/02/2011,2,23,10.0
15/02/2011,2,0,14.8
15/02/2011,2,1,6.6
15/02/2011,2,2,8.5
15/02/2011,2,3,3.8
15/02/2011,2,4,7.2
15/02/2011,2,5,17.6
15/02/2011,2,6,31.2
15/02/2011,2,7,42.3
15/02/2011,2,8,46.8
15/02/2011,2,9,43.9
15/02/2011,2,10,36.2
15/02/2011,2,11,39.3
15/02/2011,2,12,45.5
15/02/2011,2,13,61.5
15/02/2011,2,14,54.8
15/02/2011,2,15,63.5
15/02/2011,2,16,60.2
15/02/2011,2,17,43.7
15/02/2011,2,18,28.2
15/02/2011,2,19,19.2
15/02/2011,2,20,21.4
15/02/2011,2,21,29.4
15/02/2011,2,22,37.2
15/02/2011,2,23,19.6
16/02/2011,2,0,9.8
16/02/2011,2,1,3.7
16/02/2011,2,2,6.6
16/02/2011,2,3,3.2
16/02/2011,2,4,4.9
16/02/2011,2,5,22.0
16/02/2011,2,6,55.3
16/02/2011,2,7,114.7
16/02/2011,2,8,136.7
16/02/2011,2,9,115.7
16/02/2011,2,10,94.6
16/02/2011,2,11,98.0
16/02/2011,2,12,94.1
16/02/2011,2,13,95.1
16/02/2011,2,14,93.0
16/02/2011,2,15,79.8
16/02/2011,2,16,86.7
16/02/2011,2,17,40.6
16/02/2011,2,18,24.1
16/02/2011,2,19,30.3
16/02/2011,2,20,20.8
16/02/2011,2,21,21.4
16/02/2011,2,22,15.6
16/02/2011,2,23,7.4
17/02/2011,2,0,8.2
17/02/2011,2,1,4.6
17/02/2011,2,2,6.8
17/02/2011,2,3,11.2
17/02/2011,2,4,12.9
17/02/2011,2,5,40.6
17/02/2011,2,6,60.3
17/02/2011,2,7,77.5
17/02/2011,2,8,103.4
17/02/2011,2,9,120.7
17/02/2011,2,10,90.1
17/02/2011,2,11,104.9
17/02/2011,2,12,93.6
17/02/2011,2,13,83.6
17/02/2011,2,14,96.2
17/02/2011,2,15,102.4
17/02/2011,2,16,95.1
17/02/2011,2,17,94.4
17/02/2011,2,18,86.8
17/02/2011,2,19,38.9
17/02/2011,2,20,27.1
17/02/2011,2,21,35.2
17/02/2011,2,22,24.7
17/02/2011,2,23,13.1
18/02/2011,2,0,13.1
18/02/2011,2,1,7.3
18/02/2011,2,2,6.6
18/02/2011,2,3,6.6
18/02/2011,2,4,7.6
18/02/2011,2,5,23.5
18/02/2011,2,6,56.2
18/02/2011,2,7,90.9
18/02/2011,2,8,87.3
18/02/2011,2,9,95.2
18/02/2011,2,10,84.4
18/02/2011,2,11,99.0
18/02/2011,2,12,86.4
18/02/2011,2,13,77.5
18/02/2011,2,14,79.9
18/02/2011,2,15,82.1
18/02/2011,2,16,50.8
18/02/2011,2,17,58.3
18/02/2011,2,18,40.5
18/02/2011,2,19,35.8
18/02/2011,2,20,24.3
18/02/2011,2,21,15.3
18/02/2011,2,22,14.1
18/02/2011,2,23,12.4
19/02/2011,2,0,9.0
19/02/2011,2,1,3.7
19/02/2011,2,2,4.1
19/02/2011,2,3,3.3
19/02/2011,2,4,4.8
19/02/2011,2,5,8.2
19/02/2011,2,6,20.2
19/02/2011,2,7,34.2
19/02/2011,2,8,51.0
19/02/2011,2,9,63.0
19/02/2011,2,10,69.1
19/02/2011,2,11,77.5
19/02/2011,2,12,91.8
19/02/2011,2,13,69.6
19/02/2011,2,14,61.4
19/02/2011,2,15,52.5
19/02/2011,2,16,65.7
19/02/2011,2,17,71.2
19/02/2011,2,18,62.1
19/02/2011,2,19,22.9
19/02/2011,2,20,36.7
19/02/2011,2,21,27.7
19/02/2011,2,22,30.6
19/02/2011,2,23,36.5
20/02/2011,2,0,23.0
20/02/2011,2,1,13.9
20/02/2011,2,2,10.9
20/02/2011,2,3,8.3
20/02/2011,2,4,5.6
20/02/2011,2,5,6.6
20/02/2011,2,6,20.9
20/02/2011,2,7,19.1
20/02/2011,2,8,14.1
20/02/2011,2,9,30.3
20/02/2011,2,10,40.3
20/02/2011,2,11,37.7
20/02/2011,2,12,45.3
20/02/2011,2,13,32.5
20/02/2011,2,14,35.9
20/02/2011,2,15,27.7
20/02/2011,2,16,24.6
20/02/2011,2,17,33.6
20/02/2011,2,18,22.9
20/02/2011,2,19,22.1
20/02/2011,2,20,19.3
20/02/2011,2,21,9.2
20/02/2011,2,22,8.3
20/02/2011,2,23,5.6
21/02/2011,2,0,3.4
21/02/2011,2,1,1.8
21/02/2011,2,2,2.2
21/02/2011,2,3,0.6
21/02/2011,2,4,2.8
21/02/2011,2,5,18.2
21/02/2011,2,6,39.1
21/02/2011,2,7,80.4
21/02/2011,2,8,85.8
21/02/2011,2,9,93.5
21/02/2011,2,10,80.9
21/02/2011,2,11,93.9
21/02/2011,2,12,96.7
21/02/2011,2,13,112.9
21/02/2011,2,14,123.8
21/02/2011,2,15,109.0
21/02/2011,2,16,109.9
21/02/2011,2,17,105.6
21/02/2011,2,18,103.9
21/02/2011,2,19,81.9
21/02/2011,2,20,55.1
21/02/2011,2,21,53.8
21/02/2011,2,22,44.9
21/02/2011,2,23,37.4
22/02/2011,2,0,25.5
22/02/2011,2,1,22.1
22/02/2011,2,2,23.1
22/02/2011,2,3,25.9
22/02/2011,2,4,29.5
22/02/2011,2,5,64.6
22/02/2011,2,6,91.6
22/02/2011,2,7,155.0
22/02/2011,2,8,178.2
22/02/2011,2,9,156.8
22/02/2011,2,10,117.8
22/02/2011,2,11,139.5
22/02/2011,2,12,138.7
22/02/2011,2,13,138.8
22/02/2011,2,14,154.1
22/02/2011,2,15,141.7
22/02/2011,2,16,134.5
22/02/2011,2,17,135.8
22/02/2011,2,18,126.2
22/02/2011,2,19,74.3
22/02/2011,2,20,50.5
22/02/2011,2,21,33.8
22/02/2011,2,22,29.1
22/02/2011,2,23,16.6
23/02/2011,2,0,12.2
23/02/2011,2,1,7.1
23/02/2011,2,2,3.2
23/02/2011,2,3,4.9
23/02/2011,2,4,6.5
23/02/2011,2,5,18.6
23/02/2011,2,6,47.9
23/02/2011,2,7,102.4
23/02/2011,2,8,136.3
23/02/2011,2,9,155.7
23/02/2011,2,10,142.3
23/02/2011,2,11,156.1
23/02/2011,2,12,139.0
23/02/2011,2,13,122.2
23/02/2011,2,14,88.8
23/02/2011,2,15,94.1
23/02/2011,2,16,94.2
23/02/2011,2,17,77.0
23/02/2011,2,18,164.2
23/02/2011,2,19,81.3
23/02/2011,2,20,58.9
23/02/2011,2,21,52.5
23/02/2011,2,22,31.8
23/02/2011,2,23,41.7
24/02/2011,2,0,19.0
24/02/2011,2,1,9.5
24/02/2011,2,2,3.0
24/02/2011,2,3,3.4
24/02/2011,2,4,3.9
24/02/2011,2,5,17.1
24/02/2011,2,6,47.9
24/02/2011,2,7,145.6
24/02/2011,2,8,125.6
24/02/2011,2,9,103.9
24/02/2011,2,10,103.5
24/02/2011,2,11,77.0
24/02/2011,2,12,59.9
24/02/2011,2,13,65.6
24/02/2011,2,14,76.6
24/02/2011,2,15,64.0
24/02/2011,2,16,70.1
24/02/2011,2,17,85.3
24/02/2011,2,18,70.4
24/02/2011,2,19,68.0
24/02/2011,2,20,49.4
24/02/2011,2,21,58.3
24/02/2011,2,22,29.8
24/02/2011,2,23,17.8
25/02/2011,2,0,12.6
25/02/2011,2,1,5.1
25/02/2011,2,2,6.9
25/02/2011,2,3,2.0
25/02/2011,2,4,3.0
25/02/2011,2,5,9.6
25/02/2011,2,6,35.2
25/02/2011,2,7,85.7
25/02/2011,2,8,99.3
25/02/2011,2,9,82.2
25/02/2011,2,10,73.4
25/02/2011,2,11,74.0
25/02/2011,2,12,91.0
25/02/2011,2,13,92.8
25/02/2011,2,14,91.8
25/02/2011,2,15,90.7
25/02/2011,2,16,128.2
25/02/2011,2,17,120.7
25/02/2011,2,18,89.1
25/02/2011,2,19,73.1
25/02/2011,2,20,41.2
25/02/2011,2,21,28.6
25/02/2011,2,22,34.0
25/02/2011,2,23,23.6
26/02/2011,2,0,8.2
26/02/2011,2,1,2.2
26/02/2011,2,2,1.8
26/02/2011,2,3,2.8
26/02/2011,2,4,2.6
26/02/2011,2,5,2.3
26/02/2011,2,6,5.3
26/02/2011,2,7,7.0
26/02/2011,2,8,14.7
26/02/2011,2,9,24.8
26/02/2011,2,10,19.8
26/02/2011,2,11,27.5
26/02/2011,2,12,24.6
26/02/2011,2,13,30.0
26/02/2011,2,14,28.1
26/02/2011,2,15,21.2
26/02/2011,2,16,27.9
26/02/2011,2,17,24.9
26/02/2011,2,18,21.2
26/02/2011,2,19,22.0
26/02/2011,2,20,13.5
26/02/2011,2,21,7.7
26/02/2011,2,22,6.3
26/02/2011,2,23,7.2
27/02/2011,2,0,3.3
27/02/2011,2,1,3.3
27/02/2011,2,2,2.4
27/02/2011,2,3,2.3
27/02/2011,2,4,2.3
27/02/2011,2,5,1.5
27/02/2011,2,6,1.8
27/02/2011,2,7,3.1
27/02/2011,2,8,4.1
27/02/2011,2,9,4.1
27/02/2011,2,10,8.3
27/02/2011,2,11,8.8
27/02/2011,2,12,10.3
27/02/2011,2,13,12.9
27/02/2011,2,14,9.6
27/02/2011,2,15,7.5
27/02/2011,2,16,5.3
27/02/2011,2,17,4.4
27/02/2011,2,18,7.1
27/02/2011,2,19,10.3
27/02/2011,2,20,7.7
27/02/2011,2,21,2.6
27/02/2011,2,22,8.6
27/02/2011,2,23,10.5
28/02/2011,2,0,4.0
28/02/2011,2,1,0.8
28/02/2011,2,2,1.6
28/02/2011,2,3,1.0
28/02/2011,2,4,0.2
28/02/2011,2,5,2.2
28/02/2011,2,6,5.9
28/02/2011,2,7,17.0
28/02/2011,2,8,27.7
28/02/2011,2,9,16.9
28/02/2011,2,10,11.8
28/02/2011,2,11,15.5
28/02/2011,2,12,21.0
28/02/2011,2,13,12.6
28/02/2011,2,14,4.9
28/02/2011,2,15,11.5
28/02/2011,2,16,22.0
28/02/2011,2,17,17.3
28/02/2011,2,18,38.6
28/02/2011,2,19,15.5
28/02/2011,2,20,13.1
28/02/2011,2,21,2.7
28/02/2011,2,22,0.5
28/02/2011,2,23,7.5
