Date,Month,Hour Taken,Pollutant
01/12/2014,12,0,42.0
01/12/2014,12,1,65.9
01/12/2014,12,2,37.8
01/12/2014,12,3,9.4
01/12/2014,12,4,28.8
01/12/2014,12,5,20.0
01/12/2014,12,6,99.8
01/12/2014,12,7,106.5
01/12/2014,12,8,138.7
01/12/2014,12,9,168.9
01/12/2014,12,10,235.8
01/12/2014,12,11,145.7
01/12/2014,12,12,122.3
01/12/2014,12,13,136.2
01/12/2014,12,14,143.9
01/12/2014,12,15,159.6
01/12/2014,12,16,185.8
01/12/2014,12,17,158.9
01/12/2014,12,18,170.0
01/12/2014,12,19,152.6
01/12/2014,12,20,98.7
01/12/2014,12,21,12.1
01/12/2014,12,22,6.1
01/12/2014,12,23,1.0
02/12/2014,12,0,0.3
02/12/2014,12,1,0.0
02/12/2014,12,2,0.0
02/12/2014,12,3,0.0
02/12/2014,12,4,0.0
02/12/2014,12,5,0.2
02/12/2014,12,6,5.5
02/12/2014,12,7,21.1
02/12/2014,12,8,34.4
02/12/2014,12,9,24.7
02/12/2014,12,10,24.7
02/12/2014,12,11,19.8
02/12/2014,12,12,16.8
02/12/2014,12,13,22.5
02/12/2014,12,14,21.2
02/12/2014,12,15,18.5
02/12/2014,12,16,29.4
02/12/2014,12,17,42.6
02/12/2014,12,18,19.7
02/12/2014,12,19,42.4
02/12/2014,12,20,27.1
02/12/2014,12,21,96.2
02/12/2014,12,22,80.0
02/12/2014,12,23,115.3
03/12/2014,12,0,30.2
03/12/2014,12,1,28.5
03/12/2014,12,2,7.3
03/12/2014,12,3,32.8
03/12/2014,12,4,34.3
03/12/2014,12,5,168.4
03/12/2014,12,6,157.6
03/12/2014,12,7,233.9
03/12/2014,12,8,354.6
03/12/2014,12,9,310.1
03/12/2014,12,10,184.4
03/12/2014,12,11,181.2
03/12/2014,12,12,76.1
03/12/2014,12,13,61.6
03/12/2014,12,14,26.8
03/12/2014,12,15,17.5
03/12/2014,12,16,22.9
03/12/2014,12,17,34.1
03/12/2014,12,18,28.5
03/12/2014,12,19,70.9
03/12/2014,12,20,117.1
03/12/2014,12,21,195.6
03/12/2014,12,22,150.2
03/12/2014,12,23,164.2
04/12/2014,12,0,135.7
04/12/2014,12,1,107.0
04/12/2014,12,2,107.0
04/12/2014,12,3,67.5
04/12/2014,12,4,55.3
04/12/2014,12,5,90.3
04/12/2014,12,6,134.3
04/12/2014,12,7,83.4
04/12/2014,12,8,108.5
04/12/2014,12,9,70.3
04/12/2014,12,10,53.8
04/12/2014,12,11,43.7
04/12/2014,12,12,56.5
04/12/2014,12,13,38.0
04/12/2014,12,14,36.8
04/12/2014,12,15,40.1
04/12/2014,12,16,42.1
