Date,Month,Hour Taken,Pollutant
01/04/2012,4,0,12.9
01/04/2012,4,1,4.8
01/04/2012,4,2,4.5
01/04/2012,4,3,8.9
01/04/2012,4,4,8.0
01/04/2012,4,5,45.3
01/04/2012,4,6,19.7
01/04/2012,4,7,46.7
01/04/2012,4,8,53.4
01/04/2012,4,9,33.8
01/04/2012,4,10,22.6
01/04/2012,4,11,27.5
01/04/2012,4,12,17.2
01/04/2012,4,13,18.8
01/04/2012,4,14,13.7
01/04/2012,4,15,11.8
01/04/2012,4,16,12.2
01/04/2012,4,17,15.9
01/04/2012,4,18,13.1
01/04/2012,4,19,10.6
01/04/2012,4,20,8.1
01/04/2012,4,21,4.1
01/04/2012,4,22,3.1
01/04/2012,4,23,0.9
02/04/2012,4,0,0.6
02/04/2012,4,1,0.0
02/04/2012,4,2,0.1
02/04/2012,4,3,0.1
02/04/2012,4,4,2.4
02/04/2012,4,5,8.1
02/04/2012,4,6,25.4
02/04/2012,4,7,32.7
02/04/2012,4,8,29.3
02/04/2012,4,9,30.1
02/04/2012,4,10,26.8
02/04/2012,4,11,28.0
02/04/2012,4,12,26.0
02/04/2012,4,13,24.9
02/04/2012,4,14,27.0
02/04/2012,4,15,31.0
02/04/2012,4,16,30.1
02/04/2012,4,17,29.6
02/04/2012,4,18,25.2
02/04/2012,4,19,11.0
02/04/2012,4,20,15.7
02/04/2012,4,21,9.5
02/04/2012,4,22,3.2
02/04/2012,4,23,1.1
03/04/2012,4,0,0.1
03/04/2012,4,1,0.4
03/04/2012,4,2,0.3
03/04/2012,4,3,0.6
03/04/2012,4,4,1.6
03/04/2012,4,5,9.9
03/04/2012,4,6,27.4
03/04/2012,4,7,33.7
03/04/2012,4,8,34.6
03/04/2012,4,9,49.7
03/04/2012,4,10,47.8
03/04/2012,4,11,39.2
03/04/2012,4,12,33.3
03/04/2012,4,13,36.0
03/04/2012,4,14,33.7
03/04/2012,4,15,39.1
03/04/2012,4,16,27.4
03/04/2012,4,17,6.7
03/04/2012,4,18,0.4
03/04/2012,4,19,0.3
03/04/2012,4,20,0.8
03/04/2012,4,21,1.0
03/04/2012,4,22,0.8
03/04/2012,4,23,0.0
04/04/2012,4,0,0.0
04/04/2012,4,1,0.0
04/04/2012,4,2,0.0
04/04/2012,4,3,0.0
04/04/2012,4,4,0.1
04/04/2012,4,5,0.1
04/04/2012,4,6,1.1
04/04/2012,4,7,0.7
04/04/2012,4,8,1.0
04/04/2012,4,9,1.2
04/04/2012,4,10,1.7
04/04/2012,4,11,1.0
04/04/2012,4,12,0.9
04/04/2012,4,13,0.9
04/04/2012,4,15,1.7
04/04/2012,4,16,0.7
04/04/2012,4,17,1.5
04/04/2012,4,18,0.7
04/04/2012,4,19,0.5
04/04/2012,4,20,0.8
04/04/2012,4,21,4.5
04/04/2012,4,22,0.6
04/04/2012,4,23,0.0
05/04/2012,4,0,0.0
05/04/2012,4,1,0.0
05/04/2012,4,2,0.2
05/04/2012,4,3,0.0
05/04/2012,4,4,0.2
05/04/2012,4,5,2.1
05/04/2012,4,6,6.2
05/04/2012,4,7,6.8
05/04/2012,4,8,5.4
05/04/2012,4,9,10.3
05/04/2012,4,10,29.2
05/04/2012,4,11,36.7
05/04/2012,4,12,18.8
05/04/2012,4,13,23.0
05/04/2012,4,14,29.6
05/04/2012,4,15,27.8
05/04/2012,4,16,16.4
05/04/2012,4,17,13.4
05/04/2012,4,18,13.6
05/04/2012,4,19,5.3
05/04/2012,4,20,8.0
05/04/2012,4,21,3.8
05/04/2012,4,22,1.1
05/04/2012,4,23,6.8
06/04/2012,4,0,2.6
06/04/2012,4,1,1.2
06/04/2012,4,2,0.9
06/04/2012,4,3,1.2
06/04/2012,4,4,5.8
06/04/2012,4,5,4.9
06/04/2012,4,6,4.9
06/04/2012,4,7,7.1
06/04/2012,4,8,15.0
06/04/2012,4,9,21.7
06/04/2012,4,10,17.5
06/04/2012,4,11,18.5
06/04/2012,4,12,20.1
06/04/2012,4,13,18.7
06/04/2012,4,14,16.0
06/04/2012,4,15,13.7
06/04/2012,4,16,21.9
06/04/2012,4,17,17.7
06/04/2012,4,18,17.6
06/04/2012,4,19,15.2
06/04/2012,4,20,8.6
06/04/2012,4,21,7.4
06/04/2012,4,22,3.0
06/04/2012,4,23,1.7
07/04/2012,4,0,1.2
07/04/2012,4,1,2.1
07/04/2012,4,2,1.1
07/04/2012,4,3,0.3
07/04/2012,4,4,2.3
07/04/2012,4,5,6.3
07/04/2012,4,6,3.9
07/04/2012,4,7,9.9
07/04/2012,4,8,17.1
07/04/2012,4,9,17.2
07/04/2012,4,10,44.6
07/04/2012,4,11,38.1
07/04/2012,4,12,31.3
07/04/2012,4,13,28.2
07/04/2012,4,14,21.5
07/04/2012,4,15,29.0
07/04/2012,4,16,29.4
07/04/2012,4,17,24.0
07/04/2012,4,18,20.2
07/04/2012,4,19,38.9
07/04/2012,4,20,12.5
07/04/2012,4,21,7.4
07/04/2012,4,22,5.2
07/04/2012,4,23,3.4
08/04/2012,4,0,2.4
08/04/2012,4,1,1.5
08/04/2012,4,2,0.4
08/04/2012,4,3,0.6
08/04/2012,4,4,0.5
08/04/2012,4,5,0.8
08/04/2012,4,6,2.1
08/04/2012,4,7,3.3
08/04/2012,4,8,5.7
08/04/2012,4,9,11.7
08/04/2012,4,10,12.7
08/04/2012,4,11,16.7
08/04/2012,4,12,23.7
08/04/2012,4,13,18.7
08/04/2012,4,14,14.0
08/04/2012,4,15,13.8
08/04/2012,4,16,20.1
08/04/2012,4,17,20.0
08/04/2012,4,18,15.9
08/04/2012,4,19,22.7
08/04/2012,4,20,15.1
08/04/2012,4,21,5.6
08/04/2012,4,22,4.8
08/04/2012,4,23,2.5
09/04/2012,4,0,1.4
09/04/2012,4,1,1.1
09/04/2012,4,2,0.8
09/04/2012,4,3,1.6
09/04/2012,4,4,2.7
09/04/2012,4,5,1.3
09/04/2012,4,6,6.1
09/04/2012,4,7,21.2
09/04/2012,4,8,58.8
09/04/2012,4,9,57.8
09/04/2012,4,10,60.5
09/04/2012,4,11,78.0
09/04/2012,4,12,69.7
09/04/2012,4,13,44.2
09/04/2012,4,14,45.4
09/04/2012,4,15,37.0
09/04/2012,4,16,35.4
09/04/2012,4,17,40.3
09/04/2012,4,18,52.0
09/04/2012,4,19,31.6
09/04/2012,4,20,29.3
09/04/2012,4,21,15.6
09/04/2012,4,22,3.4
09/04/2012,4,23,2.7
10/04/2012,4,0,0.1
10/04/2012,4,1,0.5
10/04/2012,4,2,0.5
10/04/2012,4,3,0.3
10/04/2012,4,4,1.6
10/04/2012,4,5,3.8
10/04/2012,4,6,18.9
10/04/2012,4,7,23.6
10/04/2012,4,8,29.6
10/04/2012,4,9,28.2
10/04/2012,4,10,39.3
10/04/2012,4,11,33.9
10/04/2012,4,12,34.0
10/04/2012,4,13,27.6
10/04/2012,4,14,30.4
10/04/2012,4,15,33.2
10/04/2012,4,16,30.1
10/04/2012,4,17,27.1
10/04/2012,4,18,20.4
10/04/2012,4,19,14.3
10/04/2012,4,20,11.0
10/04/2012,4,21,6.8
10/04/2012,4,22,12.4
10/04/2012,4,23,1.6
11/04/2012,4,0,0.5
11/04/2012,4,1,0.6
11/04/2012,4,2,0.8
11/04/2012,4,3,0.9
11/04/2012,4,4,5.6
11/04/2012,4,5,13.0
11/04/2012,4,6,40.6
11/04/2012,4,7,47.5
11/04/2012,4,8,44.9
11/04/2012,4,9,35.8
11/04/2012,4,10,39.7
11/04/2012,4,11,29.5
11/04/2012,4,12,26.4
11/04/2012,4,13,26.0
11/04/2012,4,14,27.8
11/04/2012,4,15,37.4
11/04/2012,4,16,27.4
11/04/2012,4,17,31.9
11/04/2012,4,18,28.5
11/04/2012,4,19,22.3
11/04/2012,4,20,10.9
11/04/2012,4,21,7.5
11/04/2012,4,22,3.8
11/04/2012,4,23,1.4
12/04/2012,4,0,0.7
12/04/2012,4,1,0.0
12/04/2012,4,2,0.0
12/04/2012,4,3,0.0
12/04/2012,4,4,20.6
12/04/2012,4,5,6.2
12/04/2012,4,6,42.6
12/04/2012,4,7,29.4
12/04/2012,4,8,25.8
12/04/2012,4,9,35.0
12/04/2012,4,10,46.9
12/04/2012,4,11,29.9
12/04/2012,4,12,29.9
12/04/2012,4,13,37.2
12/04/2012,4,14,25.9
12/04/2012,4,15,26.5
12/04/2012,4,16,25.4
12/04/2012,4,17,21.5
12/04/2012,4,18,16.2
12/04/2012,4,19,4.2
12/04/2012,4,20,7.9
12/04/2012,4,21,7.7
12/04/2012,4,22,12.8
12/04/2012,4,23,21.0
13/04/2012,4,0,3.4
13/04/2012,4,1,11.0
13/04/2012,4,2,4.0
13/04/2012,4,3,6.8
13/04/2012,4,4,31.5
13/04/2012,4,5,55.3
13/04/2012,4,6,49.5
13/04/2012,4,7,67.7
13/04/2012,4,8,46.8
13/04/2012,4,9,65.5
13/04/2012,4,10,90.4
13/04/2012,4,11,50.2
13/04/2012,4,12,54.6
13/04/2012,4,13,12.0
13/04/2012,4,14,15.2
13/04/2012,4,15,25.0
13/04/2012,4,16,12.3
13/04/2012,4,17,1.2
13/04/2012,4,18,1.1
13/04/2012,4,19,6.8
13/04/2012,4,20,13.6
13/04/2012,4,21,4.4
13/04/2012,4,22,0.3
13/04/2012,4,23,0.0
14/04/2012,4,0,1.0
14/04/2012,4,1,0.6
14/04/2012,4,2,0.2
14/04/2012,4,3,0.1
14/04/2012,4,4,0.1
14/04/2012,4,5,0.5
14/04/2012,4,6,2.0
14/04/2012,4,7,12.6
14/04/2012,4,8,6.3
14/04/2012,4,9,4.9
14/04/2012,4,10,2.3
14/04/2012,4,11,5.7
14/04/2012,4,12,1.8
14/04/2012,4,13,2.0
14/04/2012,4,14,4.7
14/04/2012,4,15,2.7
14/04/2012,4,16,25.5
14/04/2012,4,17,2.2
14/04/2012,4,18,0.8
14/04/2012,4,19,0.2
14/04/2012,4,20,0.2
14/04/2012,4,21,0.0
14/04/2012,4,22,0.5
14/04/2012,4,23,0.0
15/04/2012,4,0,0.0
15/04/2012,4,1,0.0
15/04/2012,4,2,0.0
15/04/2012,4,3,0.0
15/04/2012,4,4,0.0
15/04/2012,4,5,2.8
15/04/2012,4,6,3.0
15/04/2012,4,7,6.1
15/04/2012,4,8,2.2
15/04/2012,4,9,5.7
15/04/2012,4,10,15.5
15/04/2012,4,11,10.3
15/04/2012,4,12,13.5
15/04/2012,4,13,10.9
15/04/2012,4,14,6.8
15/04/2012,4,15,11.0
15/04/2012,4,16,7.7
15/04/2012,4,17,3.4
15/04/2012,4,18,5.1
15/04/2012,4,19,4.6
15/04/2012,4,20,1.8
15/04/2012,4,21,1.8
15/04/2012,4,22,2.8
15/04/2012,4,23,0.1
16/04/2012,4,0,0.0
16/04/2012,4,1,0.6
16/04/2012,4,2,1.5
16/04/2012,4,3,22.7
16/04/2012,4,4,9.7
16/04/2012,4,5,95.3
16/04/2012,4,6,217.7
16/04/2012,4,7,193.9
16/04/2012,4,8,100.1
16/04/2012,4,9,52.8
16/04/2012,4,10,51.2
16/04/2012,4,11,32.6
16/04/2012,4,12,42.3
16/04/2012,4,13,47.3
16/04/2012,4,14,61.6
16/04/2012,4,15,66.2
16/04/2012,4,16,31.7
16/04/2012,4,17,46.5
16/04/2012,4,18,73.5
16/04/2012,4,19,58.9
16/04/2012,4,20,42.7
16/04/2012,4,21,31.0
16/04/2012,4,22,28.4
16/04/2012,4,23,13.5
17/04/2012,4,0,5.5
17/04/2012,4,1,8.2
17/04/2012,4,2,13.1
17/04/2012,4,3,13.5
17/04/2012,4,4,24.4
17/04/2012,4,5,9.7
17/04/2012,4,6,32.7
17/04/2012,4,7,28.6
17/04/2012,4,8,26.0
17/04/2012,4,9,22.7
17/04/2012,4,10,38.2
17/04/2012,4,11,30.5
17/04/2012,4,12,40.9
17/04/2012,4,13,43.4
17/04/2012,4,14,38.3
17/04/2012,4,15,44.3
17/04/2012,4,16,36.9
17/04/2012,4,17,39.8
17/04/2012,4,18,32.6
17/04/2012,4,19,43.7
17/04/2012,4,20,47.1
17/04/2012,4,21,33.1
17/04/2012,4,22,21.4
17/04/2012,4,23,11.3
18/04/2012,4,0,2.4
18/04/2012,4,1,5.2
18/04/2012,4,2,0.7
18/04/2012,4,3,4.2
18/04/2012,4,4,11.1
18/04/2012,4,5,21.0
18/04/2012,4,6,29.2
18/04/2012,4,7,28.9
18/04/2012,4,8,27.4
18/04/2012,4,9,22.6
18/04/2012,4,10,17.7
18/04/2012,4,11,5.3
18/04/2012,4,12,2.4
18/04/2012,4,13,3.0
18/04/2012,4,14,7.0
18/04/2012,4,15,2.6
18/04/2012,4,16,11.0
18/04/2012,4,17,14.4
18/04/2012,4,18,11.5
18/04/2012,4,19,6.9
18/04/2012,4,20,9.1
18/04/2012,4,21,4.6
18/04/2012,4,22,0.4
18/04/2012,4,23,0.0
19/04/2012,4,0,0.0
19/04/2012,4,1,0.0
19/04/2012,4,2,0.0
19/04/2012,4,3,0.0
19/04/2012,4,4,0.5
19/04/2012,4,5,6.4
19/04/2012,4,6,25.0
19/04/2012,4,7,27.1
19/04/2012,4,8,25.5
19/04/2012,4,9,21.2
19/04/2012,4,10,22.2
19/04/2012,4,11,18.9
19/04/2012,4,12,15.9
19/04/2012,4,13,26.8
19/04/2012,4,14,20.6
19/04/2012,4,15,19.2
19/04/2012,4,16,19.6
19/04/2012,4,17,12.1
19/04/2012,4,18,13.6
19/04/2012,4,19,8.2
19/04/2012,4,20,11.5
19/04/2012,4,21,6.1
19/04/2012,4,22,2.6
19/04/2012,4,23,0.7
20/04/2012,4,0,0.1
20/04/2012,4,1,0.0
20/04/2012,4,2,0.3
20/04/2012,4,3,0.0
20/04/2012,4,4,3.3
20/04/2012,4,5,14.1
20/04/2012,4,6,61.7
20/04/2012,4,7,58.5
20/04/2012,4,8,57.4
20/04/2012,4,9,33.1
20/04/2012,4,10,32.9
20/04/2012,4,11,23.9
20/04/2012,4,12,28.5
20/04/2012,4,13,32.4
20/04/2012,4,14,42.9
20/04/2012,4,15,31.5
20/04/2012,4,16,40.9
20/04/2012,4,17,33.9
20/04/2012,4,18,25.2
20/04/2012,4,19,21.9
20/04/2012,4,20,21.0
20/04/2012,4,21,19.2
20/04/2012,4,22,9.1
20/04/2012,4,23,4.8
21/04/2012,4,0,2.3
21/04/2012,4,1,2.7
21/04/2012,4,2,1.4
21/04/2012,4,3,1.8
21/04/2012,4,4,2.1
21/04/2012,4,5,1.2
21/04/2012,4,6,7.3
21/04/2012,4,7,18.1
21/04/2012,4,8,27.2
21/04/2012,4,9,25.6
21/04/2012,4,10,26.6
21/04/2012,4,11,23.4
21/04/2012,4,12,19.7
21/04/2012,4,13,19.3
21/04/2012,4,14,19.6
21/04/2012,4,15,14.8
21/04/2012,4,16,22.3
21/04/2012,4,17,16.2
21/04/2012,4,18,21.7
21/04/2012,4,19,16.0
21/04/2012,4,20,10.6
21/04/2012,4,21,7.8
21/04/2012,4,22,6.6
21/04/2012,4,23,3.9
22/04/2012,4,0,2.3
22/04/2012,4,1,1.0
22/04/2012,4,2,0.9
22/04/2012,4,3,0.5
22/04/2012,4,4,1.0
22/04/2012,4,5,1.8
22/04/2012,4,6,2.7
22/04/2012,4,7,5.9
22/04/2012,4,8,13.4
22/04/2012,4,9,18.3
22/04/2012,4,10,19.9
22/04/2012,4,11,16.6
22/04/2012,4,12,15.4
22/04/2012,4,13,27.0
22/04/2012,4,14,19.4
22/04/2012,4,15,13.7
22/04/2012,4,16,15.6
22/04/2012,4,17,15.6
22/04/2012,4,18,15.7
22/04/2012,4,19,12.3
22/04/2012,4,20,4.6
22/04/2012,4,21,2.5
22/04/2012,4,22,3.2
22/04/2012,4,23,19.0
23/04/2012,4,0,4.4
23/04/2012,4,1,1.8
23/04/2012,4,2,1.6
23/04/2012,4,3,2.9
23/04/2012,4,4,10.8
23/04/2012,4,5,32.0
23/04/2012,4,6,40.6
23/04/2012,4,7,44.3
23/04/2012,4,8,62.0
23/04/2012,4,9,40.2
23/04/2012,4,10,24.7
23/04/2012,4,11,26.6
23/04/2012,4,12,25.0
23/04/2012,4,13,10.3
23/04/2012,4,14,19.7
23/04/2012,4,15,9.6
23/04/2012,4,16,27.8
23/04/2012,4,17,16.2
23/04/2012,4,18,2.2
23/04/2012,4,19,0.0
23/04/2012,4,20,0.0
23/04/2012,4,21,0.0
23/04/2012,4,22,1.5
23/04/2012,4,23,0.5
24/04/2012,4,0,0.0
24/04/2012,4,1,0.0
24/04/2012,4,2,0.0
24/04/2012,4,3,2.4
24/04/2012,4,4,5.5
24/04/2012,4,5,5.4
24/04/2012,4,6,19.7
24/04/2012,4,7,32.0
24/04/2012,4,8,30.3
24/04/2012,4,9,9.7
24/04/2012,4,10,35.1
24/04/2012,4,11,26.2
24/04/2012,4,12,40.8
24/04/2012,4,13,29.0
24/04/2012,4,14,26.5
24/04/2012,4,15,31.0
24/04/2012,4,16,38.8
24/04/2012,4,17,33.2
24/04/2012,4,18,3.4
24/04/2012,4,19,1.2
24/04/2012,4,20,0.0
24/04/2012,4,21,2.5
24/04/2012,4,22,5.6
24/04/2012,4,23,0.3
25/04/2012,4,0,0.6
25/04/2012,4,1,0.0
25/04/2012,4,2,1.3
25/04/2012,4,3,0.9
