Date,Month,Hour Taken,Pollutant
01/03/2014,3,0,27.0
01/03/2014,3,1,21.8
01/03/2014,3,2,13.7
01/03/2014,3,3,14.2
01/03/2014,3,4,8.9
01/03/2014,3,5,48.1
01/03/2014,3,6,91.9
01/03/2014,3,7,86.6
01/03/2014,3,8,94.2
01/03/2014,3,9,115.2
01/03/2014,3,10,87.8
01/03/2014,3,11,79.9
01/03/2014,3,12,75.3
01/03/2014,3,13,68.4
01/03/2014,3,14,50.4
01/03/2014,3,15,61.5
01/03/2014,3,16,95.1
01/03/2014,3,17,90.0
01/03/2014,3,18,75.4
01/03/2014,3,19,72.0
01/03/2014,3,20,64.6
01/03/2014,3,21,76.1
01/03/2014,3,22,59.7
01/03/2014,3,23,48.7
02/03/2014,3,0,39.7
02/03/2014,3,1,22.1
02/03/2014,3,2,15.1
02/03/2014,3,3,4.0
02/03/2014,3,4,3.8
02/03/2014,3,5,8.8
02/03/2014,3,6,30.4
02/03/2014,3,7,30.4
02/03/2014,3,8,28.6
02/03/2014,3,9,39.1
02/03/2014,3,10,58.5
02/03/2014,3,11,64.9
02/03/2014,3,12,52.7
02/03/2014,3,13,41.3
02/03/2014,3,14,59.2
02/03/2014,3,15,56.1
02/03/2014,3,16,53.4
02/03/2014,3,17,55.1
02/03/2014,3,18,58.3
02/03/2014,3,19,68.9
02/03/2014,3,20,50.8
02/03/2014,3,21,35.7
02/03/2014,3,22,3.8
02/03/2014,3,23,4.0
03/03/2014,3,0,25.6
03/03/2014,3,1,7.7
03/03/2014,3,2,7.0
03/03/2014,3,3,9.5
03/03/2014,3,4,17.1
03/03/2014,3,5,41.9
03/03/2014,3,6,103.7
03/03/2014,3,7,166.9
03/03/2014,3,8,175.4
03/03/2014,3,9,87.0
03/03/2014,3,10,75.0
03/03/2014,3,11,47.9
03/03/2014,3,13,24.2
03/03/2014,3,14,33.5
03/03/2014,3,15,31.5
03/03/2014,3,16,39.8
03/03/2014,3,17,46.2
03/03/2014,3,18,41.7
03/03/2014,3,19,47.3
03/03/2014,3,20,38.9
03/03/2014,3,21,22.6
03/03/2014,3,22,41.1
03/03/2014,3,23,36.1
04/03/2014,3,0,30.1
04/03/2014,3,1,8.0
04/03/2014,3,2,5.9
04/03/2014,3,3,0.1
04/03/2014,3,4,0.4
04/03/2014,3,5,4.8
04/03/2014,3,6,19.5
04/03/2014,3,7,48.5
04/03/2014,3,8,52.0
04/03/2014,3,9,49.2
04/03/2014,3,10,51.2
04/03/2014,3,11,41.3
04/03/2014,3,12,47.2
04/03/2014,3,13,43.6
04/03/2014,3,14,38.4
04/03/2014,3,15,53.3
04/03/2014,3,16,60.0
04/03/2014,3,17,94.1
04/03/2014,3,18,94.7
04/03/2014,3,19,56.9
04/03/2014,3,20,105.5
04/03/2014,3,21,166.8
04/03/2014,3,22,82.2
04/03/2014,3,23,44.4
05/03/2014,3,0,26.4
05/03/2014,3,1,16.3
05/03/2014,3,2,7.4
05/03/2014,3,3,5.3
05/03/2014,3,4,20.8
05/03/2014,3,5,70.9
05/03/2014,3,6,112.6
05/03/2014,3,7,188.6
05/03/2014,3,8,241.8
05/03/2014,3,9,146.6
05/03/2014,3,10,114.9
05/03/2014,3,11,76.5
05/03/2014,3,12,73.9
05/03/2014,3,13,60.8
05/03/2014,3,14,60.9
05/03/2014,3,15,83.6
05/03/2014,3,16,108.3
05/03/2014,3,17,101.8
05/03/2014,3,18,76.9
05/03/2014,3,19,60.3
05/03/2014,3,20,20.3
05/03/2014,3,21,12.1
05/03/2014,3,22,19.4
05/03/2014,3,23,11.6
06/03/2014,3,0,13.6
06/03/2014,3,1,21.3
06/03/2014,3,2,41.8
06/03/2014,3,3,40.0
06/03/2014,3,4,13.7
06/03/2014,3,5,33.2
06/03/2014,3,6,71.2
06/03/2014,3,7,121.5
06/03/2014,3,8,141.2
06/03/2014,3,9,124.0
06/03/2014,3,10,84.3
06/03/2014,3,11,95.9
06/03/2014,3,12,85.8
06/03/2014,3,13,91.5
06/03/2014,3,14,109.0
06/03/2014,3,15,95.6
06/03/2014,3,16,108.8
06/03/2014,3,17,103.1
06/03/2014,3,18,65.6
06/03/2014,3,19,52.4
06/03/2014,3,20,47.8
06/03/2014,3,21,30.1
06/03/2014,3,22,35.8
06/03/2014,3,23,34.9
07/03/2014,3,0,19.4
07/03/2014,3,1,10.4
07/03/2014,3,2,6.3
07/03/2014,3,3,28.0
07/03/2014,3,4,27.6
07/03/2014,3,5,26.0
07/03/2014,3,6,25.2
07/03/2014,3,7,68.0
07/03/2014,3,8,35.0
07/03/2014,3,9,49.8
07/03/2014,3,10,50.4
07/03/2014,3,11,25.8
07/03/2014,3,12,38.4
07/03/2014,3,13,34.0
07/03/2014,3,14,25.9
07/03/2014,3,15,39.5
07/03/2014,3,16,59.6
07/03/2014,3,17,71.1
07/03/2014,3,18,101.0
07/03/2014,3,19,112.3
07/03/2014,3,20,108.0
