Date,Month,Hour Taken,Pollutant
01/09/2016,9,0,0.5
01/09/2016,9,1,0.1
01/09/2016,9,2,0.1
01/09/2016,9,3,0.5
01/09/2016,9,4,1.8
01/09/2016,9,5,13.9
01/09/2016,9,6,73.1
01/09/2016,9,7,69.0
01/09/2016,9,8,45.8
01/09/2016,9,9,42.2
01/09/2016,9,10,39.8
01/09/2016,9,11,49.9
01/09/2016,9,12,36.7
01/09/2016,9,13,29.1
01/09/2016,9,14,31.5
01/09/2016,9,15,53.1
01/09/2016,9,16,42.8
01/09/2016,9,17,30.3
01/09/2016,9,18,34.0
01/09/2016,9,19,19.3
01/09/2016,9,20,13.2
01/09/2016,9,21,11.0
01/09/2016,9,22,7.9
01/09/2016,9,23,3.2
02/09/2016,9,0,2.9
02/09/2016,9,1,2.1
02/09/2016,9,2,1.6
02/09/2016,9,3,5.1
02/09/2016,9,4,2.4
02/09/2016,9,5,4.2
02/09/2016,9,6,19.5
02/09/2016,9,7,28.5
02/09/2016,9,8,24.7
02/09/2016,9,9,19.5
02/09/2016,9,10,31.1
02/09/2016,9,11,30.3
02/09/2016,9,12,20.4
02/09/2016,9,13,21.6
02/09/2016,9,14,22.7
02/09/2016,9,15,18.7
02/09/2016,9,16,20.8
02/09/2016,9,17,14.8
02/09/2016,9,18,25.0
02/09/2016,9,19,39.6
02/09/2016,9,20,23.8
02/09/2016,9,21,20.5
02/09/2016,9,22,22.0
02/09/2016,9,23,12.2
03/09/2016,9,0,9.8
03/09/2016,9,1,5.8
03/09/2016,9,2,5.5
03/09/2016,9,3,7.1
03/09/2016,9,4,9.5
03/09/2016,9,5,11.2
03/09/2016,9,6,27.4
03/09/2016,9,7,46.9
03/09/2016,9,8,68.4
03/09/2016,9,9,59.1
03/09/2016,9,10,50.2
03/09/2016,9,11,52.2
03/09/2016,9,12,31.7
03/09/2016,9,13,8.0
03/09/2016,9,14,29.9
03/09/2016,9,15,50.8
03/09/2016,9,16,30.8
03/09/2016,9,17,31.2
03/09/2016,9,18,16.4
03/09/2016,9,19,12.6
03/09/2016,9,20,11.6
03/09/2016,9,21,12.6
03/09/2016,9,22,8.2
03/09/2016,9,23,3.9
04/09/2016,9,0,3.9
04/09/2016,9,1,1.4
04/09/2016,9,2,0.4
04/09/2016,9,3,0.5
04/09/2016,9,4,0.0
04/09/2016,9,5,0.4
04/09/2016,9,6,0.9
04/09/2016,9,7,1.9
04/09/2016,9,8,3.5
04/09/2016,9,9,5.4
04/09/2016,9,10,7.8
04/09/2016,9,11,8.3
04/09/2016,9,12,9.8
04/09/2016,9,13,10.5
04/09/2016,9,14,8.6
04/09/2016,9,15,8.1
04/09/2016,9,16,8.8
04/09/2016,9,17,9.9
04/09/2016,9,18,16.1
04/09/2016,9,19,10.9
04/09/2016,9,20,5.6
04/09/2016,9,21,12.4
04/09/2016,9,22,13.2
04/09/2016,9,23,14.7
05/09/2016,9,0,5.5
05/09/2016,9,1,2.3
05/09/2016,9,2,3.2
05/09/2016,9,3,3.2
05/09/2016,9,4,9.4
05/09/2016,9,5,32.9
05/09/2016,9,6,50.8
05/09/2016,9,7,55.0
05/09/2016,9,8,56.3
05/09/2016,9,9,58.9
05/09/2016,9,10,54.9
05/09/2016,9,11,63.4
05/09/2016,9,12,71.2
05/09/2016,9,13,77.2
05/09/2016,9,14,84.4
05/09/2016,9,15,47.3
05/09/2016,9,16,39.9
05/09/2016,9,17,29.9
05/09/2016,9,18,26.4
05/09/2016,9,19,28.4
05/09/2016,9,20,26.3
05/09/2016,9,21,32.7
05/09/2016,9,22,26.9
05/09/2016,9,23,24.9
06/09/2016,9,0,2.8
06/09/2016,9,1,5.0
06/09/2016,9,2,26.4
06/09/2016,9,3,8.8
06/09/2016,9,4,23.6
06/09/2016,9,5,54.0
06/09/2016,9,6,100.2
06/09/2016,9,7,127.7
06/09/2016,9,9,71.4
06/09/2016,9,1,78.0
06/09/2016,9,11,45.1
06/09/2016,9,12,49.9
06/09/2016,9,13,51.0
06/09/2016,9,14,79.0
06/09/2016,9,15,60.1
06/09/2016,9,16,45.1
06/09/2016,9,17,38.9
06/09/2016,9,18,59.8
06/09/2016,9,19,36.8
06/09/2016,9,20,21.4
06/09/2016,9,21,24.0
06/09/2016,9,22,20.8
06/09/2016,9,23,12.5
07/09/2016,9,0,7.1
07/09/2016,9,1,4.9
07/09/2016,9,2,1.3
07/09/2016,9,3,4.7
07/09/2016,9,4,38.1
07/09/2016,9,5,87.9
07/09/2016,9,6,120.4
07/09/2016,9,7,138.3
07/09/2016,9,8,89.7
07/09/2016,9,9,73.3
07/09/2016,9,10,56.0
07/09/2016,9,11,66.6
07/09/2016,9,12,55.2
07/09/2016,9,13,49.7
07/09/2016,9,14,48.6
07/09/2016,9,15,67.5
07/09/2016,9,16,58.5
07/09/2016,9,17,53.7
07/09/2016,9,18,43.8
07/09/2016,9,19,27.5
07/09/2016,9,20,21.4
07/09/2016,9,21,12.5
07/09/2016,9,22,19.2
07/09/2016,9,23,9.7
08/09/2016,9,0,4.2
08/09/2016,9,1,2.1
08/09/2016,9,2,2.9
08/09/2016,9,3,9.4
08/09/2016,9,4,18.1
08/09/2016,9,5,42.8
08/09/2016,9,6,55.6
08/09/2016,9,7,51.5
08/09/2016,9,8,90.4
08/09/2016,9,9,66.8
08/09/2016,9,10,46.9
08/09/2016,9,11,35.6
08/09/2016,9,12,26.0
08/09/2016,9,13,30.5
08/09/2016,9,14,35.9
08/09/2016,9,15,54.6
08/09/2016,9,16,49.9
