Date,Month,Hour Taken,Pollutant
01/03/2013,3,0,2.6
01/03/2013,3,1,5.9
01/03/2013,3,2,1.9
01/03/2013,3,3,0.8
01/03/2013,3,4,0.7
01/03/2013,3,5,2.3
01/03/2013,3,6,5.0
01/03/2013,3,7,5.2
01/03/2013,3,8,29.1
01/03/2013,3,9,2.4
01/03/2013,3,10,3.4
01/03/2013,3,11,14.4
01/03/2013,3,12,14.1
01/03/2013,3,13,12.5
01/03/2013,3,14,6.5
01/03/2013,3,15,3.2
01/03/2013,3,16,3.2
01/03/2013,3,17,11.1
01/03/2013,3,18,13.2
01/03/2013,3,19,10.7
01/03/2013,3,20,9.6
01/03/2013,3,21,11.3
01/03/2013,3,22,5.9
01/03/2013,3,23,5.3
02/03/2013,3,0,4.7
02/03/2013,3,1,14.2
02/03/2013,3,2,19.7
02/03/2013,3,3,55.2
02/03/2013,3,4,50.3
02/03/2013,3,5,28.7
02/03/2013,3,6,147.7
02/03/2013,3,7,230.3
02/03/2013,3,8,287.8
02/03/2013,3,9,79.5
02/03/2013,3,10,62.6
02/03/2013,3,11,57.1
02/03/2013,3,12,43.2
02/03/2013,3,13,45.7
02/03/2013,3,14,34.6
02/03/2013,3,15,41.0
02/03/2013,3,16,47.7
02/03/2013,3,17,58.7
02/03/2013,3,18,29.6
02/03/2013,3,19,29.5
02/03/2013,3,20,23.8
02/03/2013,3,21,24.3
02/03/2013,3,22,16.7
02/03/2013,3,23,50.0
03/03/2013,3,0,100.4
03/03/2013,3,1,86.5
03/03/2013,3,2,24.6
03/03/2013,3,3,32.6
03/03/2013,3,4,40.7
03/03/2013,3,5,34.5
03/03/2013,3,6,54.7
03/03/2013,3,7,60.7
03/03/2013,3,8,45.1
03/03/2013,3,9,74.5
03/03/2013,3,10,72.8
03/03/2013,3,11,62.1
03/03/2013,3,12,52.7
03/03/2013,3,13,65.6
03/03/2013,3,14,66.6
03/03/2013,3,15,69.6
03/03/2013,3,16,65.1
03/03/2013,3,17,66.8
03/03/2013,3,18,55.3
03/03/2013,3,19,63.1
03/03/2013,3,20,19.7
03/03/2013,3,21,13.0
03/03/2013,3,22,11.1
03/03/2013,3,23,10.6
04/03/2013,3,0,8.9
04/03/2013,3,1,9.4
04/03/2013,3,2,0.8
04/03/2013,3,3,0.9
04/03/2013,3,4,4.6
04/03/2013,3,5,12.6
04/03/2013,3,6,37.7
04/03/2013,3,7,60.0
04/03/2013,3,8,82.6
04/03/2013,3,9,73.4
04/03/2013,3,10,66.7
04/03/2013,3,11,67.5
04/03/2013,3,12,59.9
04/03/2013,3,13,69.3
04/03/2013,3,14,88.6
04/03/2013,3,15,85.8
04/03/2013,3,16,101.6
04/03/2013,3,17,120.7
04/03/2013,3,18,128.5
04/03/2013,3,19,65.5
04/03/2013,3,20,31.2
04/03/2013,3,21,19.5
04/03/2013,3,22,45.0
04/03/2013,3,23,36.2
05/03/2013,3,0,17.5
05/03/2013,3,1,7.9
05/03/2013,3,2,12.5
05/03/2013,3,3,17.3
05/03/2013,3,4,33.2
05/03/2013,3,5,99.2
05/03/2013,3,6,122.5
05/03/2013,3,7,160.0
05/03/2013,3,8,161.0
05/03/2013,3,9,152.3
05/03/2013,3,10,125.5
05/03/2013,3,11,86.1
05/03/2013,3,12,91.8
05/03/2013,3,13,95.6
05/03/2013,3,14,104.4
05/03/2013,3,15,104.6
05/03/2013,3,16,103.5
05/03/2013,3,17,26.2
05/03/2013,3,18,27.7
05/03/2013,3,19,102.2
05/03/2013,3,20,123.4
05/03/2013,3,21,99.7
05/03/2013,3,22,80.7
05/03/2013,3,23,59.2
06/03/2013,3,0,38.4
06/03/2013,3,1,29.3
06/03/2013,3,2,34.3
06/03/2013,3,3,27.0
06/03/2013,3,4,28.0
06/03/2013,3,5,48.9
06/03/2013,3,6,57.2
06/03/2013,3,7,49.6
06/03/2013,3,8,66.1
06/03/2013,3,9,67.4
06/03/2013,3,10,53.4
06/03/2013,3,11,53.2
06/03/2013,3,12,65.0
06/03/2013,3,13,36.4
06/03/2013,3,14,35.8
06/03/2013,3,15,47.2
06/03/2013,3,16,38.5
06/03/2013,3,17,42.7
06/03/2013,3,18,26.2
06/03/2013,3,19,17.3
06/03/2013,3,20,11.8
06/03/2013,3,21,11.6
06/03/2013,3,22,9.1
06/03/2013,3,23,19.1
07/03/2013,3,0,4.9
07/03/2013,3,1,2.1
07/03/2013,3,2,1.2
07/03/2013,3,3,2.1
07/03/2013,3,4,6.1
07/03/2013,3,5,25.3
07/03/2013,3,6,37.5
07/03/2013,3,7,46.6
07/03/2013,3,8,46.7
07/03/2013,3,9,49.5
07/03/2013,3,10,44.7
07/03/2013,3,11,44.0
07/03/2013,3,12,39.5
07/03/2013,3,13,53.0
07/03/2013,3,14,52.2
07/03/2013,3,15,48.6
07/03/2013,3,16,43.8
07/03/2013,3,17,39.5
07/03/2013,3,18,30.0
07/03/2013,3,19,13.6
07/03/2013,3,20,6.4
07/03/2013,3,21,2.7
07/03/2013,3,22,1.3
07/03/2013,3,23,3.2
08/03/2013,3,0,1.9
08/03/2013,3,1,1.2
08/03/2013,3,2,1.7
08/03/2013,3,3,0.8
08/03/2013,3,4,3.3
08/03/2013,3,5,17.2
08/03/2013,3,6,16.1
08/03/2013,3,7,39.4
08/03/2013,3,8,43.9
08/03/2013,3,9,38.0
08/03/2013,3,10,37.6
08/03/2013,3,11,33.0
08/03/2013,3,12,32.4
08/03/2013,3,13,35.8
08/03/2013,3,14,44.2
