Date,Month,Hour Taken,Pollutant
01/04/2013,4,0,0.1
01/04/2013,4,1,0.1
01/04/2013,4,2,0.1
01/04/2013,4,3,0.2
01/04/2013,4,4,0.2
01/04/2013,4,5,5.7
01/04/2013,4,6,2.2
01/04/2013,4,7,1.4
01/04/2013,4,8,3.6
01/04/2013,4,9,3.6
01/04/2013,4,10,4.7
01/04/2013,4,11,3.3
01/04/2013,4,12,3.7
01/04/2013,4,13,4.4
01/04/2013,4,14,4.3
01/04/2013,4,15,3.7
01/04/2013,4,16,5.0
01/04/2013,4,17,1.2
01/04/2013,4,18,0.7
01/04/2013,4,19,0.6
01/04/2013,4,20,0.3
01/04/2013,4,21,0.3
01/04/2013,4,22,0.3
01/04/2013,4,23,0.2
02/04/2013,4,0,0.0
02/04/2013,4,1,0.1
02/04/2013,4,2,0.3
02/04/2013,4,3,0.5
02/04/2013,4,4,19.6
02/04/2013,4,5,130.9
02/04/2013,4,6,48.8
02/04/2013,4,7,66.8
02/04/2013,4,8,19.5
02/04/2013,4,9,18.5
02/04/2013,4,10,19.3
02/04/2013,4,11,15.1
02/04/2013,4,12,12.0
02/04/2013,4,13,22.1
02/04/2013,4,14,13.8
02/04/2013,4,15,12.4
02/04/2013,4,16,8.0
02/04/2013,4,17,5.6
02/04/2013,4,18,4.6
02/04/2013,4,19,0.6
02/04/2013,4,20,0.6
02/04/2013,4,21,1.2
02/04/2013,4,22,1.2
02/04/2013,4,23,1.4
03/04/2013,4,0,1.4
03/04/2013,4,1,0.3
03/04/2013,4,2,0.3
03/04/2013,4,3,0.2
03/04/2013,4,4,0.3
03/04/2013,4,5,0.6
03/04/2013,4,6,21.5
03/04/2013,4,7,13.1
03/04/2013,4,8,4.7
03/04/2013,4,9,8.9
03/04/2013,4,10,7.8
03/04/2013,4,11,8.5
03/04/2013,4,12,6.2
03/04/2013,4,13,9.5
03/04/2013,4,14,7.7
03/04/2013,4,15,8.1
03/04/2013,4,16,6.4
03/04/2013,4,17,3.1
03/04/2013,4,18,1.3
03/04/2013,4,19,0.2
03/04/2013,4,20,0.2
03/04/2013,4,21,0.0
03/04/2013,4,22,0.0
03/04/2013,4,23,0.1
04/04/2013,4,0,0.0
04/04/2013,4,1,0.0
04/04/2013,4,2,0.0
04/04/2013,4,3,0.0
04/04/2013,4,4,0.4
04/04/2013,4,5,0.6
04/04/2013,4,6,4.7
04/04/2013,4,7,6.3
04/04/2013,4,8,3.8
04/04/2013,4,9,6.3
04/04/2013,4,10,7.0
04/04/2013,4,11,5.6
04/04/2013,4,12,5.6
04/04/2013,4,13,6.1
04/04/2013,4,14,6.0
04/04/2013,4,15,5.3
04/04/2013,4,16,3.2
04/04/2013,4,17,0.4
04/04/2013,4,18,0.1
04/04/2013,4,19,0.6
04/04/2013,4,20,2.2
04/04/2013,4,21,3.1
04/04/2013,4,22,0.7
04/04/2013,4,23,0.4
05/04/2013,4,0,0.0
05/04/2013,4,1,0.0
05/04/2013,4,2,0.0
05/04/2013,4,3,0.0
05/04/2013,4,4,1.2
05/04/2013,4,5,4.8
05/04/2013,4,6,30.0
05/04/2013,4,7,22.5
05/04/2013,4,8,6.6
05/04/2013,4,9,1.3
05/04/2013,4,10,0.8
05/04/2013,4,11,0.8
05/04/2013,4,12,1.7
05/04/2013,4,13,0.7
05/04/2013,4,14,0.5
05/04/2013,4,15,0.3
05/04/2013,4,16,2.9
05/04/2013,4,17,1.2
05/04/2013,4,18,0.8
05/04/2013,4,19,0.2
05/04/2013,4,20,0.0
05/04/2013,4,21,0.0
05/04/2013,4,22,0.0
05/04/2013,4,23,2.3
06/04/2013,4,0,0.8
06/04/2013,4,1,0.0
06/04/2013,4,2,0.0
06/04/2013,4,3,0.0
06/04/2013,4,4,0.0
06/04/2013,4,5,0.2
06/04/2013,4,6,5.6
06/04/2013,4,7,4.5
06/04/2013,4,8,5.6
06/04/2013,4,9,9.8
06/04/2013,4,10,26.2
06/04/2013,4,11,24.9
06/04/2013,4,12,20.8
06/04/2013,4,13,15.7
06/04/2013,4,14,12.1
06/04/2013,4,15,6.4
06/04/2013,4,16,18.5
06/04/2013,4,17,14.2
06/04/2013,4,18,27.2
06/04/2013,4,19,2.0
06/04/2013,4,20,0.1
06/04/2013,4,22,5.1
06/04/2013,4,23,20.3
07/04/2013,4,0,1.6
07/04/2013,4,1,2.0
07/04/2013,4,2,10.2
07/04/2013,4,3,6.4
07/04/2013,4,4,14.7
07/04/2013,4,5,37.5
07/04/2013,4,6,31.4
07/04/2013,4,7,30.1
07/04/2013,4,8,29.5
07/04/2013,4,9,35.7
07/04/2013,4,10,34.5
07/04/2013,4,11,47.6
07/04/2013,4,12,36.1
07/04/2013,4,13,33.4
07/04/2013,4,14,17.2
07/04/2013,4,15,8.4
07/04/2013,4,16,21.0
07/04/2013,4,17,11.2
07/04/2013,4,18,25.2
07/04/2013,4,19,4.6
07/04/2013,4,20,2.6
08/04/2013,4,40,0.0
08/04/2013,4,52,0.3
08/04/2013,4,69,0.1
08/04/2013,4,71,0.9
08/04/2013,4,85,0.2
08/04/2013,4,91,1.3
08/04/2013,4,10,20.1
08/04/2013,4,11,19.5
08/04/2013,4,12,20.0
08/04/2013,4,13,16.8
08/04/2013,4,14,12.5
08/04/2013,4,15,11.3
08/04/2013,4,16,5.5
08/04/2013,4,17,1.1
08/04/2013,4,18,0.0
08/04/2013,4,19,0.0
08/04/2013,4,23,0.0
09/04/2013,4,2,0.0
09/04/2013,4,3,0.0
09/04/2013,4,4,1.4
09/04/2013,4,5,7.9
09/04/2013,4,6,18.3
09/04/2013,4,7,19.2
09/04/2013,4,8,15.8
09/04/2013,4,9,13.3
09/04/2013,4,1,12.7
09/04/2013,4,1,110.1
09/04/2013,4,12,11.8
09/04/2013,4,13,12.9
09/04/2013,4,14,12.4
09/04/2013,4,15,13.1
09/04/2013,4,16,13.3
09/04/2013,4,17,4.8
09/04/2013,4,18,1.4
09/04/2013,4,19,0.0
09/04/2013,4,20,0.0
09/04/2013,4,21,1.7
09/04/2013,4,22,1.5
09/04/2013,4,23,1.5
10/04/2013,4,0,0.5
10/04/2013,4,1,0.8
10/04/2013,4,2,1.2
10/04/2013,4,3,2.5
10/04/2013,4,4,16.2
10/04/2013,4,5,53.8
10/04/2013,4,6,95.0
10/04/2013,4,7,82.1
10/04/2013,4,8,81.7
10/04/2013,4,9,80.4
10/04/2013,4,10,70.0
10/04/2013,4,11,70.1
10/04/2013,4,12,100.4
10/04/2013,4,13,83.0
10/04/2013,4,14,97.3
10/04/2013,4,15,78.7
10/04/2013,4,16,40.5
10/04/2013,4,17,53.8
10/04/2013,4,18,28.2
10/04/2013,4,19,7.0
10/04/2013,4,20,4.6
10/04/2013,4,21,4.2
10/04/2013,4,22,2.5
10/04/2013,4,23,1.5
11/04/2013,4,0,0.7
11/04/2013,4,1,0.8
11/04/2013,4,2,0.5
11/04/2013,4,3,1.5
11/04/2013,4,4,6.0
11/04/2013,4,5,18.8
11/04/2013,4,6,25.8
11/04/2013,4,7,39.1
11/04/2013,4,8,42.5
11/04/2013,4,9,55.5
11/04/2013,4,10,52.8
11/04/2013,4,11,54.4
11/04/2013,4,12,59.5
11/04/2013,4,13,50.1
11/04/2013,4,14,61.8
11/04/2013,4,15,51.4
11/04/2013,4,16,62.1
11/04/2013,4,17,43.9
11/04/2013,4,18,26.1
11/04/2013,4,19,13.3
11/04/2013,4,20,15.2
11/04/2013,4,21,10.5
11/04/2013,4,22,7.1
11/04/2013,4,23,7.2
12/04/2013,4,0,2.6
12/04/2013,4,1,2.7
12/04/2013,4,2,2.1
12/04/2013,4,3,3.6
12/04/2013,4,4,12.3
12/04/2013,4,5,36.5
12/04/2013,4,6,52.7
12/04/2013,4,7,58.6
12/04/2013,4,8,49.9
12/04/2013,4,9,84.4
12/04/2013,4,10,78.2
12/04/2013,4,11,85.0
12/04/2013,4,12,52.4
12/04/2013,4,13,43.7
12/04/2013,4,14,38.7
12/04/2013,4,15,38.3
12/04/2013,4,16,41.4
12/04/2013,4,17,38.6
12/04/2013,4,18,33.1
12/04/2013,4,19,20.5
12/04/2013,4,20,16.1
12/04/2013,4,21,14.2
12/04/2013,4,22,12.0
12/04/2013,4,23,16.3
13/04/2013,4,0,16.6
13/04/2013,4,1,58.9
13/04/2013,4,2,28.7
13/04/2013,4,3,12.2
13/04/2013,4,4,20.5
13/04/2013,4,5,45.8
13/04/2013,4,6,48.2
13/04/2013,4,7,65.7
13/04/2013,4,8,58.0
13/04/2013,4,9,55.2
13/04/2013,4,10,51.0
13/04/2013,4,11,40.5
13/04/2013,4,12,38.6
13/04/2013,4,13,36.1
13/04/2013,4,14,30.8
13/04/2013,4,15,32.4
13/04/2013,4,16,37.8
13/04/2013,4,17,35.8
13/04/2013,4,18,36.8
13/04/2013,4,19,27.6
13/04/2013,4,20,23.2
13/04/2013,4,21,20.1
13/04/2013,4,22,23.0
13/04/2013,4,23,13.4
14/04/2013,4,0,14.1
14/04/2013,4,1,18.1
14/04/2013,4,2,12.7
14/04/2013,4,3,14.3
14/04/2013,4,4,17.2
14/04/2013,4,5,17.1
14/04/2013,4,6,16.9
14/04/2013,4,7,18.7
14/04/2013,4,8,15.6
14/04/2013,4,9,18.2
14/04/2013,4,10,18.0
14/04/2013,4,11,21.3
14/04/2013,4,12,23.0
14/04/2013,4,13,21.4
14/04/2013,4,14,14.0
14/04/2013,4,15,14.8
14/04/2013,4,16,12.3
14/04/2013,4,17,14.0
14/04/2013,4,18,7.6
14/04/2013,4,19,10.7
14/04/2013,4,20,9.1
14/04/2013,4,21,5.1
14/04/2013,4,22,1.9
14/04/2013,4,23,1.1
15/04/2013,4,0,0.3
15/04/2013,4,1,0.1
15/04/2013,4,2,0.0
15/04/2013,4,3,0.0
15/04/2013,4,4,6.5
15/04/2013,4,5,11.5
15/04/2013,4,6,57.4
15/04/2013,4,7,72.6
15/04/2013,4,8,40.9
15/04/2013,4,9,52.8
15/04/2013,4,10,48.3
15/04/2013,4,11,50.0
15/04/2013,4,12,37.6
15/04/2013,4,13,49.8
15/04/2013,4,14,37.9
15/04/2013,4,15,50.3
15/04/2013,4,16,42.9
15/04/2013,4,17,46.3
15/04/2013,4,18,38.5
15/04/2013,4,19,36.9
15/04/2013,4,20,29.0
15/04/2013,4,21,21.7
15/04/2013,4,22,19.8
15/04/2013,4,23,14.5
16/04/2013,4,0,13.2
16/04/2013,4,1,10.6
16/04/2013,4,2,9.5
16/04/2013,4,3,4.6
16/04/2013,4,4,6.1
16/04/2013,4,5,14.7
16/04/2013,4,6,44.8
16/04/2013,4,7,63.9
16/04/2013,4,8,49.7
16/04/2013,4,9,43.5
16/04/2013,4,10,29.1
16/04/2013,4,11,25.9
16/04/2013,4,12,29.8
16/04/2013,4,13,23.1
16/04/2013,4,14,36.0
16/04/2013,4,15,31.1
16/04/2013,4,16,32.9
16/04/2013,4,17,35.9
16/04/2013,4,18,36.2
16/04/2013,4,19,21.2
16/04/2013,4,20,25.1
16/04/2013,4,21,11.8
16/04/2013,4,22,4.5
16/04/2013,4,23,4.5
17/04/2013,4,0,7.2
17/04/2013,4,1,6.5
17/04/2013,4,2,3.5
17/04/2013,4,3,6.6
17/04/2013,4,4,17.0
17/04/2013,4,5,37.1
17/04/2013,4,6,57.9
17/04/2013,4,7,65.6
17/04/2013,4,8,71.5
17/04/2013,4,9,66.9
17/04/2013,4,10,67.2
17/04/2013,4,11,33.6
17/04/2013,4,12,34.4
17/04/2013,4,13,39.8
18/04/2013,4,02,0.6
18/04/2013,4,12,0.7
18/04/2013,4,22,0.9
18/04/2013,4,33,0.8
18/04/2013,4,45,0.5
18/04/2013,4,55,0.0
