Date,Month,Hour Taken,Pollutant
01/09/2015,9,0,0.0
01/09/2015,9,1,1.5
01/09/2015,9,2,0.3
01/09/2015,9,3,0.0
01/09/2015,9,4,0.6
01/09/2015,9,5,12.4
01/09/2015,9,6,17.2
01/09/2015,9,7,18.2
01/09/2015,9,8,17.4
01/09/2015,9,9,24.2
01/09/2015,9,10,22.5
01/09/2015,9,11,40.5
01/09/2015,9,12,24.7
01/09/2015,9,13,22.7
01/09/2015,9,14,23.7
01/09/2015,9,15,20.6
01/09/2015,9,16,25.6
01/09/2015,9,17,24.1
01/09/2015,9,18,9.3
01/09/2015,9,19,8.0
01/09/2015,9,20,9.1
01/09/2015,9,21,2.3
01/09/2015,9,22,0.7
01/09/2015,9,23,0.0
02/09/2015,9,0,0.4
02/09/2015,9,1,0.0
02/09/2015,9,2,0.0
02/09/2015,9,3,1.4
02/09/2015,9,4,0.6
02/09/2015,9,5,28.2
02/09/2015,9,6,84.6
02/09/2015,9,7,121.5
02/09/2015,9,8,68.0
02/09/2015,9,9,59.0
02/09/2015,9,10,47.0
02/09/2015,9,11,44.2
02/09/2015,9,12,39.1
02/09/2015,9,13,27.1
02/09/2015,9,14,19.7
02/09/2015,9,15,20.4
02/09/2015,9,16,21.8
02/09/2015,9,17,10.6
02/09/2015,9,18,9.2
02/09/2015,9,19,5.3
02/09/2015,9,20,4.4
02/09/2015,9,21,3.5
02/09/2015,9,22,3.4
02/09/2015,9,23,0.5
03/09/2015,9,0,0.0
03/09/2015,9,1,0.0
03/09/2015,9,2,0.0
03/09/2015,9,3,0.1
03/09/2015,9,4,0.1
03/09/2015,9,5,0.7
03/09/2015,9,6,20.5
03/09/2015,9,7,49.0
03/09/2015,9,8,9.2
03/09/2015,9,9,13.0
03/09/2015,9,10,9.8
03/09/2015,9,11,16.9
03/09/2015,9,12,14.6
03/09/2015,9,13,23.6
03/09/2015,9,14,24.0
03/09/2015,9,15,11.1
03/09/2015,9,16,15.6
03/09/2015,9,17,20.5
03/09/2015,9,18,9.5
03/09/2015,9,19,5.7
03/09/2015,9,20,3.1
03/09/2015,9,21,3.2
03/09/2015,9,22,2.1
03/09/2015,9,23,0.2
04/09/2015,9,0,0.0
04/09/2015,9,1,0.0
04/09/2015,9,2,0.0
04/09/2015,9,3,2.4
04/09/2015,9,4,1.8
04/09/2015,9,5,2.1
04/09/2015,9,6,7.9
04/09/2015,9,7,10.6
04/09/2015,9,8,22.0
04/09/2015,9,9,13.4
04/09/2015,9,10,15.7
04/09/2015,9,11,33.0
04/09/2015,9,12,26.9
04/09/2015,9,13,24.8
04/09/2015,9,14,25.1
04/09/2015,9,15,26.5
04/09/2015,9,16,17.1
04/09/2015,9,17,17.4
04/09/2015,9,18,8.6
04/09/2015,9,19,4.8
04/09/2015,9,20,4.8
04/09/2015,9,21,2.7
04/09/2015,9,22,2.5
04/09/2015,9,23,2.3
05/09/2015,9,0,0.4
05/09/2015,9,1,1.1
05/09/2015,9,2,0.0
05/09/2015,9,3,0.9
05/09/2015,9,4,0.2
05/09/2015,9,5,1.6
05/09/2015,9,6,1.5
05/09/2015,9,7,6.4
05/09/2015,9,8,10.2
05/09/2015,9,9,9.5
05/09/2015,9,10,8.8
05/09/2015,9,11,11.9
05/09/2015,9,12,15.3
05/09/2015,9,13,18.9
05/09/2015,9,14,22.7
05/09/2015,9,15,21.2
05/09/2015,9,16,12.9
05/09/2015,9,17,6.9
05/09/2015,9,18,1.7
05/09/2015,9,19,1.9
05/09/2015,9,20,0.8
05/09/2015,9,21,2.4
05/09/2015,9,22,1.3
05/09/2015,9,23,0.9
06/09/2015,9,0,1.7
06/09/2015,9,1,0.7
06/09/2015,9,2,0.3
06/09/2015,9,3,0.0
06/09/2015,9,4,0.1
06/09/2015,9,5,0.4
06/09/2015,9,6,2.8
06/09/2015,9,7,3.4
06/09/2015,9,8,7.1
06/09/2015,9,9,8.4
06/09/2015,9,10,10.7
06/09/2015,9,11,14.6
06/09/2015,9,12,13.0
06/09/2015,9,13,15.6
06/09/2015,9,14,11.4
06/09/2015,9,15,8.3
06/09/2015,9,16,6.2
06/09/2015,9,17,8.1
06/09/2015,9,18,7.6
06/09/2015,9,19,4.9
06/09/2015,9,20,1.3
06/09/2015,9,21,1.2
06/09/2015,9,22,1.6
06/09/2015,9,23,0.9
07/09/2015,9,0,0.1
07/09/2015,9,1,0.0
07/09/2015,9,2,0.0
07/09/2015,9,3,0.0
07/09/2015,9,4,3.7
07/09/2015,9,5,1.1
07/09/2015,9,6,7.3
07/09/2015,9,7,8.3
07/09/2015,9,8,18.8
07/09/2015,9,9,40.5
07/09/2015,9,10,33.6
07/09/2015,9,11,24.5
07/09/2015,9,12,17.3
07/09/2015,9,13,27.0
07/09/2015,9,14,26.2
07/09/2015,9,15,22.1
07/09/2015,9,16,16.0
07/09/2015,9,17,4.3
07/09/2015,9,18,1.3
07/09/2015,9,19,0.4
07/09/2015,9,20,0.5
07/09/2015,9,21,0.9
07/09/2015,9,22,0.8
07/09/2015,9,23,3.1
08/09/2015,9,0,17.1
08/09/2015,9,1,9.2
08/09/2015,9,2,3.9
08/09/2015,9,3,11.4
08/09/2015,9,4,32.8
08/09/2015,9,5,81.9
08/09/2015,9,6,128.0
08/09/2015,9,7,147.1
08/09/2015,9,8,151.4
08/09/2015,9,9,114.2
08/09/2015,9,10,93.5
08/09/2015,9,11,64.1
08/09/2015,9,12,68.6
08/09/2015,9,13,61.2
08/09/2015,9,15,58.6
08/09/2015,9,16,60.9
08/09/2015,9,17,53.5
08/09/2015,9,18,43.2
08/09/2015,9,19,36.0
08/09/2015,9,20,12.2
