Date,Month,Hour Taken,Pollutant
01/09/2013,9,0,0.7
01/09/2013,9,1,1.0
01/09/2013,9,2,0.4
01/09/2013,9,3,0.3
01/09/2013,9,4,0.0
01/09/2013,9,5,0.8
01/09/2013,9,6,1.7
01/09/2013,9,7,2.0
01/09/2013,9,8,4.9
01/09/2013,9,9,8.1
01/09/2013,9,10,11.7
01/09/2013,9,11,19.9
01/09/2013,9,12,14.1
01/09/2013,9,13,7.5
01/09/2013,9,14,8.4
01/09/2013,9,15,12.7
01/09/2013,9,16,8.2
01/09/2013,9,17,8.8
01/09/2013,9,18,7.2
01/09/2013,9,19,5.1
01/09/2013,9,20,3.7
01/09/2013,9,21,2.9
01/09/2013,9,22,1.8
01/09/2013,9,23,0.2
02/09/2013,9,0,0.0
02/09/2013,9,1,0.0
02/09/2013,9,2,0.0
02/09/2013,9,3,0.0
02/09/2013,9,4,1.0
02/09/2013,9,5,5.0
02/09/2013,9,6,17.5
02/09/2013,9,7,25.9
02/09/2013,9,8,27.5
02/09/2013,9,9,21.2
02/09/2013,9,10,27.2
02/09/2013,9,11,28.5
02/09/2013,9,12,26.5
02/09/2013,9,13,28.1
02/09/2013,9,14,20.0
02/09/2013,9,15,19.6
02/09/2013,9,16,22.7
02/09/2013,9,17,19.8
02/09/2013,9,18,12.4
02/09/2013,9,19,9.8
02/09/2013,9,20,8.3
02/09/2013,9,21,12.7
02/09/2013,9,22,5.2
02/09/2013,9,23,0.9
03/09/2013,9,0,0.8
03/09/2013,9,1,1.3
03/09/2013,9,2,0.7
03/09/2013,9,3,1.1
03/09/2013,9,4,5.6
03/09/2013,9,5,16.5
03/09/2013,9,6,62.1
03/09/2013,9,7,84.7
03/09/2013,9,8,70.6
03/09/2013,9,9,40.7
03/09/2013,9,10,49.9
03/09/2013,9,11,46.5
03/09/2013,9,12,47.9
03/09/2013,9,13,57.0
03/09/2013,9,14,47.2
03/09/2013,9,15,23.7
03/09/2013,9,16,24.8
03/09/2013,9,17,9.6
03/09/2013,9,18,2.2
03/09/2013,9,19,1.7
03/09/2013,9,20,1.4
03/09/2013,9,21,0.4
03/09/2013,9,22,2.1
03/09/2013,9,23,0.9
04/09/2013,9,0,7.2
04/09/2013,9,1,8.8
04/09/2013,9,2,4.6
04/09/2013,9,3,8.2
04/09/2013,9,4,45.9
04/09/2013,9,5,78.2
04/09/2013,9,6,87.3
04/09/2013,9,7,122.8
04/09/2013,9,8,96.3
04/09/2013,9,9,76.7
04/09/2013,9,10,65.8
04/09/2013,9,11,57.9
04/09/2013,9,12,50.6
04/09/2013,9,13,50.0
04/09/2013,9,14,60.9
04/09/2013,9,15,57.6
04/09/2013,9,16,62.3
04/09/2013,9,17,54.9
04/09/2013,9,18,23.3
04/09/2013,9,19,0.6
04/09/2013,9,20,3.8
04/09/2013,9,21,4.1
04/09/2013,9,22,10.7
04/09/2013,9,23,4.5
05/09/2013,9,0,10.8
05/09/2013,9,1,12.7
05/09/2013,9,2,15.6
05/09/2013,9,3,18.2
05/09/2013,9,4,8.2
05/09/2013,9,5,5.8
05/09/2013,9,6,37.3
05/09/2013,9,7,36.8
05/09/2013,9,8,41.2
05/09/2013,9,9,33.7
05/09/2013,9,10,16.4
05/09/2013,9,11,12.7
05/09/2013,9,12,27.2
05/09/2013,9,13,16.6
05/09/2013,9,14,17.8
05/09/2013,9,15,18.1
05/09/2013,9,16,16.6
05/09/2013,9,17,9.1
05/09/2013,9,18,9.1
05/09/2013,9,19,9.7
05/09/2013,9,20,4.9
05/09/2013,9,21,2.8
05/09/2013,9,22,2.1
05/09/2013,9,23,1.1
06/09/2013,9,0,0.4
