Date,Month,Hour Taken,Pollutant
01/11/2016,11,0,2.6
01/11/2016,11,1,0.0
01/11/2016,11,2,0.0
01/11/2016,11,3,0.1
01/11/2016,11,4,0.0
01/11/2016,11,5,0.5
01/11/2016,11,6,5.3
01/11/2016,11,7,11.3
01/11/2016,11,8,5.8
01/11/2016,11,9,0.5
01/11/2016,11,10,5.8
01/11/2016,11,11,14.9
01/11/2016,11,12,2.8
01/11/2016,11,13,2.7
01/11/2016,11,14,2.7
01/11/2016,11,15,7.0
01/11/2016,11,16,2.7
01/11/2016,11,17,8.9
01/11/2016,11,18,15.8
01/11/2016,11,19,10.0
01/11/2016,11,20,8.5
01/11/2016,11,21,59.5
01/11/2016,11,22,91.9
01/11/2016,11,23,102.0
02/11/2016,11,0,0.0
02/11/2016,11,1,0.0
02/11/2016,11,2,0.0
02/11/2016,11,3,0.0
02/11/2016,11,4,0.1
02/11/2016,11,5,4.4
02/11/2016,11,6,45.0
02/11/2016,11,7,58.0
02/11/2016,11,8,44.3
02/11/2016,11,9,17.3
02/11/2016,11,10,10.4
02/11/2016,11,11,4.1
02/11/2016,11,12,5.2
02/11/2016,11,13,10.5
02/11/2016,11,14,21.7
02/11/2016,11,15,18.7
02/11/2016,11,16,9.0
02/11/2016,11,17,15.5
02/11/2016,11,18,8.7
02/11/2016,11,19,3.8
02/11/2016,11,20,112.3
02/11/2016,11,21,116.9
02/11/2016,11,22,120.1
02/11/2016,11,23,92.5
03/11/2016,11,0,59.5
03/11/2016,11,1,27.9
03/11/2016,11,2,12.7
03/11/2016,11,3,8.0
03/11/2016,11,4,16.6
03/11/2016,11,5,55.8
03/11/2016,11,6,88.3
03/11/2016,11,7,168.8
03/11/2016,11,8,168.1
03/11/2016,11,9,173.0
03/11/2016,11,10,147.4
03/11/2016,11,11,119.0
03/11/2016,11,12,118.5
03/11/2016,11,13,91.1
03/11/2016,11,14,124.7
03/11/2016,11,15,135.0
03/11/2016,11,16,106.4
03/11/2016,11,17,121.2
03/11/2016,11,18,92.6
03/11/2016,11,19,61.6
03/11/2016,11,20,42.3
03/11/2016,11,21,27.2
03/11/2016,11,22,21.4
03/11/2016,11,23,24.1
04/11/2016,11,0,7.1
04/11/2016,11,1,2.9
04/11/2016,11,2,0.1
04/11/2016,11,3,0.2
04/11/2016,11,4,0.5
04/11/2016,11,5,2.8
04/11/2016,11,6,9.1
04/11/2016,11,7,40.0
04/11/2016,11,8,52.9
04/11/2016,11,9,74.7
04/11/2016,11,10,70.0
04/11/2016,11,11,60.0
04/11/2016,11,12,44.2
04/11/2016,11,13,40.1
04/11/2016,11,14,35.5
04/11/2016,11,15,40.7
04/11/2016,11,16,51.1
04/11/2016,11,17,30.1
04/11/2016,11,18,42.6
04/11/2016,11,19,29.8
04/11/2016,11,20,24.1
04/11/2016,11,21,7.4
04/11/2016,11,22,22.6
04/11/2016,11,23,14.7
05/11/2016,11,0,0.7
05/11/2016,11,1,0.2
