Date,Month,Hour Taken,Pollutant
01/03/2015,3,0,1.1
01/03/2015,3,1,0.8
01/03/2015,3,2,0.6
01/03/2015,3,3,0.2
01/03/2015,3,4,0.2
01/03/2015,3,5,0.2
01/03/2015,3,6,0.6
01/03/2015,3,7,1.8
01/03/2015,3,8,3.1
01/03/2015,3,9,5.6
01/03/2015,3,10,12.2
01/03/2015,3,11,22.2
01/03/2015,3,12,31.1
01/03/2015,3,13,26.1
01/03/2015,3,14,26.9
01/03/2015,3,15,20.2
01/03/2015,3,16,13.9
01/03/2015,3,17,27.7
01/03/2015,3,18,9.2
01/03/2015,3,19,7.6
01/03/2015,3,20,5.5
01/03/2015,3,21,3.2
01/03/2015,3,22,2.1
01/03/2015,3,23,1.2
02/03/2015,3,0,1.1
02/03/2015,3,1,0.1
02/03/2015,3,2,0.0
02/03/2015,3,3,1.7
02/03/2015,3,4,12.0
02/03/2015,3,5,5.2
02/03/2015,3,6,6.3
02/03/2015,3,7,24.2
02/03/2015,3,8,19.2
02/03/2015,3,9,17.2
02/03/2015,3,10,17.6
02/03/2015,3,11,24.6
02/03/2015,3,12,18.2
02/03/2015,3,13,22.0
02/03/2015,3,14,22.0
02/03/2015,3,15,38.5
02/03/2015,3,16,32.6
02/03/2015,3,17,42.7
02/03/2015,3,18,54.5
02/03/2015,3,19,95.5
02/03/2015,3,20,27.2
02/03/2015,3,21,11.5
02/03/2015,3,22,5.2
02/03/2015,3,23,14.7
03/03/2015,3,0,1.3
03/03/2015,3,1,1.6
03/03/2015,3,2,0.7
03/03/2015,3,3,12.4
03/03/2015,3,4,14.8
03/03/2015,3,5,23.3
03/03/2015,3,6,5.4
03/03/2015,3,7,31.9
03/03/2015,3,8,33.4
03/03/2015,3,1,124.8
03/03/2015,3,12,23.8
03/03/2015,3,13,17.2
03/03/2015,3,14,20.0
03/03/2015,3,15,30.7
03/03/2015,3,16,30.1
03/03/2015,3,17,29.1
03/03/2015,3,18,19.7
03/03/2015,3,19,13.3
03/03/2015,3,20,15.9
03/03/2015,3,21,4.1
03/03/2015,3,22,2.3
03/03/2015,3,23,3.0
04/03/2015,3,0,0.4
04/03/2015,3,1,0.2
04/03/2015,3,2,0.2
04/03/2015,3,3,0.0
04/03/2015,3,4,0.5
04/03/2015,3,5,0.8
04/03/2015,3,6,8.4
04/03/2015,3,7,28.1
04/03/2015,3,8,36.4
04/03/2015,3,9,35.1
04/03/2015,3,10,29.3
04/03/2015,3,11,26.2
04/03/2015,3,12,40.3
04/03/2015,3,13,27.4
04/03/2015,3,14,34.6
04/03/2015,3,15,38.9
09/03/2015,3,11,54.2
09/03/2015,3,12,47.4
09/03/2015,3,13,57.8
09/03/2015,3,14,54.5
09/03/2015,3,15,60.5
09/03/2015,3,16,35.4
